X1,X2,Y1,X1:1,X2:1,Y1:1,X1:2,X2:2,Y1:2,X1:3,X2:3,Y1:3
-0.14349803597276817,0.31622727705414755,0.8058658103446883,0.10856479061608174,0.8892156099338633,0.8581712104783082,-0.5694825566087194,0.6067304117615457,0.22465910318229665,-0.17766307703194345,0.7924792009051861,0.3137380398433177
-0.2599880338744045,0.6019145715833316,0.09566412388467602,-0.14349803597276817,0.31622727705414755,0.8058658103446883,0.10856479061608174,0.8892156099338633,0.8581712104783082,-0.5694825566087194,0.6067304117615457,0.22465910318229665
-0.08882285254563665,0.5955110258412005,0.07260016870439714,-0.2599880338744045,0.6019145715833316,0.09566412388467602,-0.14349803597276817,0.31622727705414755,0.8058658103446883,0.10856479061608174,0.8892156099338633,0.8581712104783082
-0.014689694068749981,0.5219817545610592,-0.12455413153275785,-0.08882285254563665,0.5955110258412005,0.07260016870439714,-0.2599880338744045,0.6019145715833316,0.09566412388467602,-0.14349803597276817,0.31622727705414755,0.8058658103446883
-0.5189576807139751,0.9121191836923401,0.122054107918385,-0.014689694068749981,0.5219817545610592,-0.12455413153275785,-0.08882285254563665,0.5955110258412005,0.07260016870439714,-0.2599880338744045,0.6019145715833316,0.09566412388467602
-0.16945270168381432,0.8724759325209698,0.22109817340193785,-0.5189576807139751,0.9121191836923401,0.122054107918385,-0.014689694068749981,0.5219817545610592,-0.12455413153275785,-0.08882285254563665,0.5955110258412005,0.07260016870439714
-0.5107486716646972,0.4598829303917805,0.6386243577878461,-0.16945270168381432,0.8724759325209698,0.22109817340193785,-0.5189576807139751,0.9121191836923401,0.122054107918385,-0.014689694068749981,0.5219817545610592,-0.12455413153275785
-0.16944613743746445,0.8643106421553336,0.035630248311638274,-0.5107486716646972,0.4598829303917805,0.6386243577878461,-0.16945270168381432,0.8724759325209698,0.22109817340193785,-0.5189576807139751,0.9121191836923401,0.122054107918385
-0.4134539480483947,0.11241592783341331,0.03382206359375958,-0.16944613743746445,0.8643106421553336,0.035630248311638274,-0.5107486716646972,0.4598829303917805,0.6386243577878461,-0.16945270168381432,0.8724759325209698,0.22109817340193785
-0.26407980023614214,0.389286753857634,-0.31726060929406263,-0.4134539480483947,0.11241592783341331,0.03382206359375958,-0.16944613743746445,0.8643106421553336,0.035630248311638274,-0.5107486716646972,0.4598829303917805,0.6386243577878461
-0.5878348187550317,0.1964372880999477,0.053198381500233045,-0.26407980023614214,0.389286753857634,-0.31726060929406263,-0.4134539480483947,0.11241592783341331,0.03382206359375958,-0.16944613743746445,0.8643106421553336,0.035630248311638274
0.2910058218255264,0.3818984700048943,-0.19263356988393268,-0.5878348187550317,0.1964372880999477,0.053198381500233045,-0.26407980023614214,0.389286753857634,-0.31726060929406263,-0.4134539480483947,0.11241592783341331,0.03382206359375958
-0.2234441106457068,0.05652561300272174,0.11145398446905797,0.2910058218255264,0.3818984700048943,-0.19263356988393268,-0.5878348187550317,0.1964372880999477,0.053198381500233045,-0.26407980023614214,0.389286753857634,-0.31726060929406263
-0.21309995089724273,1.1905229913450168,-0.057624486224578025,-0.2234441106457068,0.05652561300272174,0.11145398446905797,0.2910058218255264,0.3818984700048943,-0.19263356988393268,-0.5878348187550317,0.1964372880999477,0.053198381500233045
-0.2758579037780985,0.44464014731203,0.06947278721302101,-0.21309995089724273,1.1905229913450168,-0.057624486224578025,-0.2234441106457068,0.05652561300272174,0.11145398446905797,0.2910058218255264,0.3818984700048943,-0.19263356988393268
0.12159207011965363,0.1695443830401986,-0.09909571793094263,-0.2758579037780985,0.44464014731203,0.06947278721302101,-0.21309995089724273,1.1905229913450168,-0.057624486224578025,-0.2234441106457068,0.05652561300272174,0.11145398446905797
-0.4407241413170698,0.23400512458234649,-0.11436006742226551,0.12159207011965363,0.1695443830401986,-0.09909571793094263,-0.2758579037780985,0.44464014731203,0.06947278721302101,-0.21309995089724273,1.1905229913450168,-0.057624486224578025
-0.08849274841603462,0.920187641687078,0.6298760758412899,-0.4407241413170698,0.23400512458234649,-0.11436006742226551,0.12159207011965363,0.1695443830401986,-0.09909571793094263,-0.2758579037780985,0.44464014731203,0.06947278721302101
0.04159962146645939,0.5870162290750918,-0.17067841067792527,-0.08849274841603462,0.920187641687078,0.6298760758412899,-0.4407241413170698,0.23400512458234649,-0.11436006742226551,0.12159207011965363,0.1695443830401986,-0.09909571793094263
0.4951659563753863,1.0564488904129197,0.08383576299643142,0.04159962146645939,0.5870162290750918,-0.17067841067792527,-0.08849274841603462,0.920187641687078,0.6298760758412899,-0.4407241413170698,0.23400512458234649,-0.11436006742226551
-0.5357446755957926,1.4083584873994865,0.8836164333908723,0.4951659563753863,1.0564488904129197,0.08383576299643142,0.04159962146645939,0.5870162290750918,-0.17067841067792527,-0.08849274841603462,0.920187641687078,0.6298760758412899
-0.41423951395874214,1.314200630366188,1.0350882914739699,-0.5357446755957926,1.4083584873994865,0.8836164333908723,0.4951659563753863,1.0564488904129197,0.08383576299643142,0.04159962146645939,0.5870162290750918,-0.17067841067792527
-0.7126239170999538,0.15255664279347497,0.07709181643079283,-0.41423951395874214,1.314200630366188,1.0350882914739699,-0.5357446755957926,1.4083584873994865,0.8836164333908723,0.4951659563753863,1.0564488904129197,0.08383576299643142
-0.46898607730247555,-0.07609367751200302,0.1934199627731618,-0.7126239170999538,0.15255664279347497,0.07709181643079283,-0.41423951395874214,1.314200630366188,1.0350882914739699,-0.5357446755957926,1.4083584873994865,0.8836164333908723
-0.2814222857089095,0.41373045551043647,0.1469592080449711,-0.46898607730247555,-0.07609367751200302,0.1934199627731618,-0.7126239170999538,0.15255664279347497,0.07709181643079283,-0.41423951395874214,1.314200630366188,1.0350882914739699
-0.10443435109283908,0.206695002434907,0.5007208137572594,-0.2814222857089095,0.41373045551043647,0.1469592080449711,-0.46898607730247555,-0.07609367751200302,0.1934199627731618,-0.7126239170999538,0.15255664279347497,0.07709181643079283
-0.2055100914997116,0.3665872401983896,-0.04993131408652851,-0.10443435109283908,0.206695002434907,0.5007208137572594,-0.2814222857089095,0.41373045551043647,0.1469592080449711,-0.46898607730247555,-0.07609367751200302,0.1934199627731618
-0.42363305364611725,0.4518174799908181,0.06926758217809471,-0.2055100914997116,0.3665872401983896,-0.04993131408652851,-0.10443435109283908,0.206695002434907,0.5007208137572594,-0.2814222857089095,0.41373045551043647,0.1469592080449711
0.08674765714381913,0.47520511056123826,0.3268189632367911,-0.42363305364611725,0.4518174799908181,0.06926758217809471,-0.2055100914997116,0.3665872401983896,-0.04993131408652851,-0.10443435109283908,0.206695002434907,0.5007208137572594
0.040254296213666135,0.6434026302707292,0.38098303372025477,0.08674765714381913,0.47520511056123826,0.3268189632367911,-0.42363305364611725,0.4518174799908181,0.06926758217809471,-0.2055100914997116,0.3665872401983896,-0.04993131408652851
-0.05494427398020732,0.841331965622562,0.16163363941881032,0.040254296213666135,0.6434026302707292,0.38098303372025477,0.08674765714381913,0.47520511056123826,0.3268189632367911,-0.42363305364611725,0.4518174799908181,0.06926758217809471
-0.40669632476743967,0.7127223063071964,0.24499013980658207,-0.05494427398020732,0.841331965622562,0.16163363941881032,0.040254296213666135,0.6434026302707292,0.38098303372025477,0.08674765714381913,0.47520511056123826,0.3268189632367911
-0.22976200144024445,0.40573372932751106,-0.11756198959057879,-0.40669632476743967,0.7127223063071964,0.24499013980658207,-0.05494427398020732,0.841331965622562,0.16163363941881032,0.040254296213666135,0.6434026302707292,0.38098303372025477
-0.35228047915309224,0.029594482959864943,0.1927387170719982,-0.22976200144024445,0.40573372932751106,-0.11756198959057879,-0.40669632476743967,0.7127223063071964,0.24499013980658207,-0.05494427398020732,0.841331965622562,0.16163363941881032
-0.2650592154305318,0.3808786304692442,0.0784218331358889,-0.35228047915309224,0.029594482959864943,0.1927387170719982,-0.22976200144024445,0.40573372932751106,-0.11756198959057879,-0.40669632476743967,0.7127223063071964,0.24499013980658207
0.058643686813558554,0.41531245021666224,0.1363111011853495,-0.2650592154305318,0.3808786304692442,0.0784218331358889,-0.35228047915309224,0.029594482959864943,0.1927387170719982,-0.22976200144024445,0.40573372932751106,-0.11756198959057879
0.04669848739727512,0.8687240943027443,0.0950245447062188,0.058643686813558554,0.41531245021666224,0.1363111011853495,-0.2650592154305318,0.3808786304692442,0.0784218331358889,-0.35228047915309224,0.029594482959864943,0.1927387170719982
0.015602026776787598,0.8004575357421673,0.3718337475972038,0.04669848739727512,0.8687240943027443,0.0950245447062188,0.058643686813558554,0.41531245021666224,0.1363111011853495,-0.2650592154305318,0.3808786304692442,0.0784218331358889
-0.1725820542333954,0.9783721822741807,0.6213589373009709,0.015602026776787598,0.8004575357421673,0.3718337475972038,0.04669848739727512,0.8687240943027443,0.0950245447062188,0.058643686813558554,0.41531245021666224,0.1363111011853495
-0.3160592130247628,0.6062147857549236,0.33251085800963487,-0.1725820542333954,0.9783721822741807,0.6213589373009709,0.015602026776787598,0.8004575357421673,0.3718337475972038,0.04669848739727512,0.8687240943027443,0.0950245447062188
-0.1884712499534876,0.263687334697736,0.3945268129054355,-0.3160592130247628,0.6062147857549236,0.33251085800963487,-0.1725820542333954,0.9783721822741807,0.6213589373009709,0.015602026776787598,0.8004575357421673,0.3718337475972038
-0.8587350875151877,0.22515200552587417,0.2527639431450178,-0.1884712499534876,0.263687334697736,0.3945268129054355,-0.3160592130247628,0.6062147857549236,0.33251085800963487,-0.1725820542333954,0.9783721822741807,0.6213589373009709
-0.3686119672534735,0.3554606487904911,-0.009189488533856077,-0.8587350875151877,0.22515200552587417,0.2527639431450178,-0.1884712499534876,0.263687334697736,0.3945268129054355,-0.3160592130247628,0.6062147857549236,0.33251085800963487
-0.2555208683325469,0.8244134394319194,-0.09113029917106959,-0.3686119672534735,0.3554606487904911,-0.009189488533856077,-0.8587350875151877,0.22515200552587417,0.2527639431450178,-0.1884712499534876,0.263687334697736,0.3945268129054355
-0.2855705977157723,0.23557665460784435,0.24293886635293713,-0.2555208683325469,0.8244134394319194,-0.09113029917106959,-0.3686119672534735,0.3554606487904911,-0.009189488533856077,-0.8587350875151877,0.22515200552587417,0.2527639431450178
-0.24211656057281794,0.6642827514168645,0.24459086383082704,-0.2855705977157723,0.23557665460784435,0.24293886635293713,-0.2555208683325469,0.8244134394319194,-0.09113029917106959,-0.3686119672534735,0.3554606487904911,-0.009189488533856077
0.04439689300759647,0.2542662345269555,0.6848919991320205,-0.24211656057281794,0.6642827514168645,0.24459086383082704,-0.2855705977157723,0.23557665460784435,0.24293886635293713,-0.2555208683325469,0.8244134394319194,-0.09113029917106959
-0.3543608743498213,0.6933651487732955,0.7247830431046425,0.04439689300759647,0.2542662345269555,0.6848919991320205,-0.24211656057281794,0.6642827514168645,0.24459086383082704,-0.2855705977157723,0.23557665460784435,0.24293886635293713
-0.03149141889690277,0.8405409697654678,0.2119145403458576,-0.3543608743498213,0.6933651487732955,0.7247830431046425,0.04439689300759647,0.2542662345269555,0.6848919991320205,-0.24211656057281794,0.6642827514168645,0.24459086383082704
-0.5934484194566549,0.39124682546365047,0.0971584478408816,-0.03149141889690277,0.8405409697654678,0.2119145403458576,-0.3543608743498213,0.6933651487732955,0.7247830431046425,0.04439689300759647,0.2542662345269555,0.6848919991320205
-0.4125017826575762,0.6558138555743964,-0.09353207924024715,-0.5934484194566549,0.39124682546365047,0.0971584478408816,-0.03149141889690277,0.8405409697654678,0.2119145403458576,-0.3543608743498213,0.6933651487732955,0.7247830431046425
-0.3389193504869923,0.21877001801233834,0.4449293435599147,-0.4125017826575762,0.6558138555743964,-0.09353207924024715,-0.5934484194566549,0.39124682546365047,0.0971584478408816,-0.03149141889690277,0.8405409697654678,0.2119145403458576
-0.0152692858334455,0.5067825973846461,0.28428278551010183,-0.3389193504869923,0.21877001801233834,0.4449293435599147,-0.4125017826575762,0.6558138555743964,-0.09353207924024715,-0.5934484194566549,0.39124682546365047,0.0971584478408816
-0.10019241138494223,0.3302129649040383,0.3096567104598036,-0.0152692858334455,0.5067825973846461,0.28428278551010183,-0.3389193504869923,0.21877001801233834,0.4449293435599147,-0.4125017826575762,0.6558138555743964,-0.09353207924024715
0.12155164789399696,0.4063520203172614,-0.2254578986110095,-0.10019241138494223,0.3302129649040383,0.3096567104598036,-0.0152692858334455,0.5067825973846461,0.28428278551010183,-0.3389193504869923,0.21877001801233834,0.4449293435599147
-0.33163586085898394,0.3054488773410811,0.4887813306451444,0.12155164789399696,0.4063520203172614,-0.2254578986110095,-0.10019241138494223,0.3302129649040383,0.3096567104598036,-0.0152692858334455,0.5067825973846461,0.28428278551010183
-0.28348241167607896,0.8883054263800974,0.2737984630466546,-0.33163586085898394,0.3054488773410811,0.4887813306451444,0.12155164789399696,0.4063520203172614,-0.2254578986110095,-0.10019241138494223,0.3302129649040383,0.3096567104598036
0.054565906864706554,0.792799609856558,-0.15300658236663023,-0.28348241167607896,0.8883054263800974,0.2737984630466546,-0.33163586085898394,0.3054488773410811,0.4887813306451444,0.12155164789399696,0.4063520203172614,-0.2254578986110095
-0.19573226049319103,0.49545229992021367,0.24395728941728906,0.054565906864706554,0.792799609856558,-0.15300658236663023,-0.28348241167607896,0.8883054263800974,0.2737984630466546,-0.33163586085898394,0.3054488773410811,0.4887813306451444
-0.766597225628316,0.739223851116618,0.35357810364727654,-0.19573226049319103,0.49545229992021367,0.24395728941728906,0.054565906864706554,0.792799609856558,-0.15300658236663023,-0.28348241167607896,0.8883054263800974,0.2737984630466546
-0.6830151695626481,0.5785215099796374,0.08523232228090825,-0.766597225628316,0.739223851116618,0.35357810364727654,-0.19573226049319103,0.49545229992021367,0.24395728941728906,0.054565906864706554,0.792799609856558,-0.15300658236663023
-0.4875666834482451,0.6440486431806738,0.07582962361066792,-0.6830151695626481,0.5785215099796374,0.08523232228090825,-0.766597225628316,0.739223851116618,0.35357810364727654,-0.19573226049319103,0.49545229992021367,0.24395728941728906
-0.19850563190346873,0.4055470744567509,0.13229981571109867,-0.4875666834482451,0.6440486431806738,0.07582962361066792,-0.6830151695626481,0.5785215099796374,0.08523232228090825,-0.766597225628316,0.739223851116618,0.35357810364727654
-0.22561030170254823,0.2931124798239134,0.1793392264891929,-0.19850563190346873,0.4055470744567509,0.13229981571109867,-0.4875666834482451,0.6440486431806738,0.07582962361066792,-0.6830151695626481,0.5785215099796374,0.08523232228090825
-0.1007008757978288,0.7618486752256911,0.21950226130615585,-0.22561030170254823,0.2931124798239134,0.1793392264891929,-0.19850563190346873,0.4055470744567509,0.13229981571109867,-0.4875666834482451,0.6440486431806738,0.07582962361066792
-0.3078035926998115,0.5902607562187379,0.5694170433244534,-0.1007008757978288,0.7618486752256911,0.21950226130615585,-0.22561030170254823,0.2931124798239134,0.1793392264891929,-0.19850563190346873,0.4055470744567509,0.13229981571109867
-0.09138944820089259,0.9405089346795423,-0.42826482227836915,-0.3078035926998115,0.5902607562187379,0.5694170433244534,-0.1007008757978288,0.7618486752256911,0.21950226130615585,-0.22561030170254823,0.2931124798239134,0.1793392264891929
-0.17253779409617026,0.48844109651083906,0.1956230924814882,-0.09138944820089259,0.9405089346795423,-0.42826482227836915,-0.3078035926998115,0.5902607562187379,0.5694170433244534,-0.1007008757978288,0.7618486752256911,0.21950226130615585
-0.3584494267910942,0.32602236458563055,0.37335876317740035,-0.17253779409617026,0.48844109651083906,0.1956230924814882,-0.09138944820089259,0.9405089346795423,-0.42826482227836915,-0.3078035926998115,0.5902607562187379,0.5694170433244534
-0.3013558077406052,0.22233787142740946,0.2461921414015863,-0.3584494267910942,0.32602236458563055,0.37335876317740035,-0.17253779409617026,0.48844109651083906,0.1956230924814882,-0.09138944820089259,0.9405089346795423,-0.42826482227836915
-0.41169851152492243,0.7979154325549391,0.04277840037647225,-0.3013558077406052,0.22233787142740946,0.2461921414015863,-0.3584494267910942,0.32602236458563055,0.37335876317740035,-0.17253779409617026,0.48844109651083906,0.1956230924814882
-0.25355319235354223,0.8395258737432139,-0.3754405387414892,-0.41169851152492243,0.7979154325549391,0.04277840037647225,-0.3013558077406052,0.22233787142740946,0.2461921414015863,-0.3584494267910942,0.32602236458563055,0.37335876317740035
-0.21171837792672088,0.36572843333702176,0.3578839902065738,-0.25355319235354223,0.8395258737432139,-0.3754405387414892,-0.41169851152492243,0.7979154325549391,0.04277840037647225,-0.3013558077406052,0.22233787142740946,0.2461921414015863
-0.702993920667232,0.38949382292764667,0.747783435991054,-0.21171837792672088,0.36572843333702176,0.3578839902065738,-0.25355319235354223,0.8395258737432139,-0.3754405387414892,-0.41169851152492243,0.7979154325549391,0.04277840037647225
-0.2469524006342993,0.8328129992033131,-0.35077305890893873,-0.702993920667232,0.38949382292764667,0.747783435991054,-0.21171837792672088,0.36572843333702176,0.3578839902065738,-0.25355319235354223,0.8395258737432139,-0.3754405387414892
-0.3016084399374126,0.10405857476099784,0.398033676246169,-0.2469524006342993,0.8328129992033131,-0.35077305890893873,-0.702993920667232,0.38949382292764667,0.747783435991054,-0.21171837792672088,0.36572843333702176,0.3578839902065738
-0.17639844758262593,0.27789614286475756,0.18180749340102775,-0.3016084399374126,0.10405857476099784,0.398033676246169,-0.2469524006342993,0.8328129992033131,-0.35077305890893873,-0.702993920667232,0.38949382292764667,0.747783435991054
-0.24565960707736872,0.5953790095478592,0.09899057998698593,-0.17639844758262593,0.27789614286475756,0.18180749340102775,-0.3016084399374126,0.10405857476099784,0.398033676246169,-0.2469524006342993,0.8328129992033131,-0.35077305890893873
0.07578643676230967,0.43925183113508925,-0.13563808766274374,-0.24565960707736872,0.5953790095478592,0.09899057998698593,-0.17639844758262593,0.27789614286475756,0.18180749340102775,-0.3016084399374126,0.10405857476099784,0.398033676246169
0.058572975341211114,0.4796205427791261,0.2114768874563387,0.07578643676230967,0.43925183113508925,-0.13563808766274374,-0.24565960707736872,0.5953790095478592,0.09899057998698593,-0.17639844758262593,0.27789614286475756,0.18180749340102775
-0.30126269360345354,0.7553062170727374,0.5993929763962262,0.058572975341211114,0.4796205427791261,0.2114768874563387,0.07578643676230967,0.43925183113508925,-0.13563808766274374,-0.24565960707736872,0.5953790095478592,0.09899057998698593
