X1,X2,X3,Y1,X1:1,X2:1,X3:1,Y1:1,X1:2,X2:2,X3:2,Y1:2,X1:3,X2:3,X3:3,Y1:3
0.6587719975997146,1.5563636694433434,-0.6422988782467363,0.9989600153357626,1.1133752820917495,1.197857184803451,-0.1433946408522092,1.1295226258937605,0.2686025889385567,1.8186616184228388,-0.9622934604134976,1.2678944792140403,0.6436763879936649,1.11283036824193,-0.4887410284749397,1.0634691304545894
0.7111555295616718,1.4286170875128443,-0.8701571189409574,0.09374116320965542,0.6587719975997146,1.5563636694433434,-0.6422988782467363,0.9989600153357626,1.1133752820917495,1.197857184803451,-0.1433946408522092,1.1295226258937605,0.2686025889385567,1.8186616184228388,-0.9622934604134976,1.2678944792140403
1.034299595003886,1.890809717465097,-0.7242943420203275,0.24918600716633293,0.7111555295616718,1.4286170875128443,-0.8701571189409574,0.09374116320965542,0.6587719975997146,1.5563636694433434,-0.6422988782467363,0.9989600153357626,1.1133752820917495,1.197857184803451,-0.1433946408522092,1.1295226258937605
0.9530894327416154,1.598810631713634,-0.17223331989274454,0.9244115130661292,1.034299595003886,1.890809717465097,-0.7242943420203275,0.24918600716633293,0.7111555295616718,1.4286170875128443,-0.8701571189409574,0.09374116320965542,0.6587719975997146,1.5563636694433434,-0.6422988782467363,0.9989600153357626
0.3314303608477892,1.5132848134560075,-0.26607958020021966,1.1159585677537334,0.9530894327416154,1.598810631713634,-0.17223331989274454,0.9244115130661292,1.034299595003886,1.890809717465097,-0.7242943420203275,0.24918600716633293,0.7111555295616718,1.4286170875128443,-0.8701571189409574,0.09374116320965542
0.677368004121947,2.006952289050607,-0.9510853869152807,0.9019755495832512,0.3314303608477892,1.5132848134560075,-0.26607958020021966,1.1159585677537334,0.9530894327416154,1.598810631713634,-0.17223331989274454,0.9244115130661292,1.034299595003886,1.890809717465097,-0.7242943420203275,0.24918600716633293
0.6508569333512959,1.6168283112686825,-0.612264117010497,0.7869093885866033,0.677368004121947,2.006952289050607,-0.9510853869152807,0.9019755495832512,0.3314303608477892,1.5132848134560075,-0.26607958020021966,1.1159585677537334,0.9530894327416154,1.598810631713634,-0.17223331989274454,0.9244115130661292
0.9511077456970038,1.4389029203667487,-0.038641740439020134,1.1135784712148025,0.6508569333512959,1.6168283112686825,-0.612264117010497,0.7869093885866033,0.677368004121947,2.006952289050607,-0.9510853869152807,0.9019755495832512,0.3314303608477892,1.5132848134560075,-0.26607958020021966,1.1159585677537334
0.47186389263510753,1.2961651470281317,-0.7222841169482337,0.9314678270397646,0.9511077456970038,1.4389029203667487,-0.038641740439020134,1.1135784712148025,0.6508569333512959,1.6168283112686825,-0.612264117010497,0.7869093885866033,0.677368004121947,2.006952289050607,-0.9510853869152807,0.9019755495832512
0.5806418692479909,1.4581213530137846,-0.5671552335725302,1.0604960447633194,0.47186389263510753,1.2961651470281317,-0.7222841169482337,0.9314678270397646,0.9511077456970038,1.4389029203667487,-0.038641740439020134,1.1135784712148025,0.6508569333512959,1.6168283112686825,-0.612264117010497,0.7869093885866033
0.4482209974349297,1.8222289593437275,-0.2991135215907156,0.25664629792487237,0.5806418692479909,1.4581213530137846,-0.5671552335725302,1.0604960447633194,0.47186389263510753,1.2961651470281317,-0.7222841169482337,0.9314678270397646,0.9511077456970038,1.4389029203667487,-0.038641740439020134,1.1135784712148025
1.0251614919365137,1.6009237032164017,-0.8703191364887792,0.832560986856788,0.4482209974349297,1.8222289593437275,-0.2991135215907156,0.25664629792487237,0.5806418692479909,1.4581213530137846,-0.5671552335725302,1.0604960447633194,0.47186389263510753,1.2961651470281317,-0.7222841169482337,0.9314678270397646
0.7269923722794362,1.6903763670883092,-0.921691275672003,1.3461876909186323,1.0251614919365137,1.6009237032164017,-0.8703191364887792,0.832560986856788,0.4482209974349297,1.8222289593437275,-0.2991135215907156,0.25664629792487237,0.5806418692479909,1.4581213530137846,-0.5671552335725302,1.0604960447633194
0.692384909710508,1.638754065208785,-0.6614656671766904,0.7389552577841707,0.7269923722794362,1.6903763670883092,-0.921691275672003,1.3461876909186323,1.0251614919365137,1.6009237032164017,-0.8703191364887792,0.832560986856788,0.4482209974349297,1.8222289593437275,-0.2991135215907156,0.25664629792487237
