X1,X2,X3,Y1
0.6703603906123634,1.1282919132751545,-0.6484899059794321,0.5557446847308715
0.3183339361895242,1.5887743622331991,-0.670542042102273,0.39729844671264136
0.9588785040920682,1.9096252338676611,0.12019434492427572,0.7065416688221463
0.8095136941609544,1.5506802593822204,-0.08723494567314238,0.46113229837997033
0.5535274722703462,1.260835515057485,-0.8723337058542461,0.7128631728494528
0.9819328812035933,1.7654944612752956,-0.7506592235372288,0.8881327541874551
0.920922482754401,1.7088004970567963,-1.0106623237629127,0.9968517039933528
0.6015480358832719,1.8711484322867091,-0.7829739575106696,0.8402325897219152
0.9354824956417164,1.9247432517944463,-0.44290111489947925,-0.009281291242387302
0.48222696954959626,1.7879759824894288,-0.2558477663104254,0.8625869950483529
0.9050849560425759,1.910803324342063,-0.7175202661179989,0.8126056509467751
0.8114628572801085,1.445531325914244,-0.7445315257917183,1.0001567838029986
0.6340508453430853,1.396932008013177,-1.2413803453526437,1.1830415769242575
0.6181880307725367,1.4909247526815812,-0.6976350583146994,0.09270363506942603
1.032435111148337,1.5718667750430753,-0.9078886811672335,0.43109830709433805
0.728365118237958,1.2806737015823357,-0.8247247727766942,0.8757891144808883
0.535796223570897,1.7295125107009766,-0.9334766871358351,0.15741389218930268
0.7295556786986661,1.7116495498303268,-0.5752991414555317,1.0575420795468733
0.8729773091931275,1.2944037454070485,-1.0548780286562975,0.8237343244580919
0.8287762151942794,1.32896933671232,-1.112231107832355,0.9816203709410908
0.8691386976644886,1.6978993752028553,-0.1459645664421062,0.4186631817476427
0.7194570741084064,1.875348480087823,-0.9599039205186553,0.7977818081643405
1.4868533452867387,2.1181498796017584,-0.8363161559171342,1.0963002200382306
0.8096719073555274,2.3425381889529913,-0.24738888140555781,0.7831915445897499
0.6853147610607819,1.7167945241303937,0.3240599122925256,0.7108507697297238
0.24219782923496141,1.975217902935678,-0.8907496510587508,1.0153067592847993
1.068377122879403,1.1775964082735584,-0.5260687920163847,0.7049670944507558
0.8589248940094879,1.6707456739717086,-0.7047033650223252,0.8256795451366805
0.7139961845927122,1.2839797025615096,-0.16898104985228174,0.5958073467077174
0.23650883142206586,1.687884797451813,-0.9590282876485353,0.7916827894742628
0.5902725376915557,1.5416952931133319,-0.566641349049752,1.0626998123082219
0.8502664793497214,1.5892963542955425,-0.4040153442963715,0.48158327704086573
0.8457918795658372,1.7064393740866293,-0.5299163935587115,0.7171519397828747
0.8616518751611127,1.6118957646187406,-0.7128615043282703,1.1414801823272716
0.5420348144308496,1.6404085291099553,-0.6762559336785757,0.5282755957748376
0.7941141880541644,1.4404026904267213,-0.9374863783205385,0.4478439477235059
0.7717104398873013,1.3028576746262237,-0.7356616634723006,0.8098607803527627
0.7004066056767438,1.4505407661965413,-0.7745377666101075,0.8549739842547506
0.9421781122430679,1.6406300590741667,-0.5917918953686196,0.6650510459500566
0.7680534125819168,2.0430394207229234,-0.7953455694875239,1.041760104547699
1.0807696536912994,1.6453613895859256,-0.3879561716007771,0.920791565433152
0.6682875718683015,1.9391267117706965,-0.4096596748661972,1.022516392716348
0.8296647461846804,1.5294629087415812,-0.47997295390226014,0.8501053687373069
0.8166236026362649,1.5212829344872625,-0.56347847772299,1.5000629126556189
0.24805484161213276,1.3859877545809396,-0.6420052104979923,0.6599380642962763
0.5484179163136829,1.5036990345873273,-0.5822363062917997,0.1514116951030604
0.5262726662799913,2.142827276786844,-0.8015649405679317,1.2369916126405747
0.7420986266363389,1.2840510880912095,-0.3583416280755278,0.6275439971191524
0.4491603524617629,1.7518609612126426,-0.7293606199533272,0.8940225598706714
1.2006143468294486,1.3513497531725793,0.02441438478323532,1.1033718871112703
0.19623944903835974,1.8423886952284438,-0.370470692488118,0.348422061853797
0.9797987894441108,1.618264417986833,-0.35177970735868125,0.38207249428974266
0.15553886405763373,1.8384983501022165,-0.863402574483553,0.5011707322980435
0.7491633498839119,1.4420170845572702,-0.7396333809000227,0.5043078618244248
0.7296749611021786,1.5871680479922246,-0.34980236725470437,0.9691132412218003
0.7855799046500953,1.5358859726392262,-0.5537878831282994,0.8168775225078403
0.8619364850757394,1.5319733982254746,-0.5198594512335405,0.8472508591579476
0.8743529508919414,1.350295746022454,-1.1220738946178086,0.32378335235271355
0.6637266911343689,1.360648229339933,-0.46608304315799376,0.06756344320719132
0.4507576084654777,1.7202341838686623,-0.5496163525335452,0.5784945080445121
0.9603917577276467,2.0433138081393802,-0.8295817100276948,0.6124353727508968
0.8448629494045148,1.6384539962944003,-0.6728081434430093,0.9423599710804431
0.3669631637700525,1.5050002670643692,-0.5613672691937232,0.936031680739623
0.3337275367744895,1.790280827372401,-0.5617750803605742,0.7276828934132428
0.48427214435137056,1.9689306002898845,-0.5724108888307915,1.0050220402981984
0.9434840012801898,1.5562520396649606,-0.5060693167106798,0.9200839481969717
0.6944352845094861,1.4038903885930847,-0.7373285719202368,1.0222603813329374
0.8659332203608564,1.7919535101391113,-0.6237564102773152,0.49636885566657785
0.6411169661951106,1.8146037612687078,-0.2068638487488425,0.6334380988494266
0.6965573559748234,1.960577126663649,-1.225556422901192,0.7849872344603763
1.1604633513832112,1.7243660933574436,-0.5831552230686768,1.0952161134745555
0.6416543178152989,1.3175719888838981,-0.6306299533683893,0.5886080248514014
0.7427613480874252,1.3054507029911155,-0.5984833354372598,0.8013273720531939
0.4141733397937435,2.2146990389369168,-0.7964369358943928,0.6386137921466549
0.8411996966480929,1.9836762541407384,-0.8653176031239902,0.6637020148875986
0.782318097015153,1.5916794180228415,-0.4545713350845285,1.1289454763362807
0.3134596219046858,1.4342329707015844,-0.17568249778698541,0.19836342317191535
0.6603943474127307,2.002485156880947,-0.9879905571985136,0.3838180770545569
0.7979554796562691,1.3979267472147154,-0.2751916782925461,0.47321702566974844
0.5429536324026429,1.2884246791666665,-0.7711798871291486,0.12423900599042992
0.7797827199764524,1.7464131583823121,-0.6818737685598064,0.5675244652304656
0.889665293853964,1.5652182927812857,-0.8690432427125241,0.9089888425411216
0.9467678168884285,1.5595277856964882,-0.7464947184163548,0.6472592910863468
0.6949753993834599,1.6100387138104535,-0.32750216623396144,0.683319063717078
0.5016195937107403,1.7696050989804069,-0.4571033378682864,0.9397573845502065
0.6853587581909532,2.037208038186034,-0.07635452771309797,1.1512535905219337
0.2092368512011158,1.6343508672947686,-0.18804928653989178,0.8176779453925991
0.18118985626112655,1.6929303330008096,-0.3941736623345778,1.324617720009859
0.2926692857927674,1.1472083120455023,-0.028779679505931743,0.9486562316588948
0.10962504965583864,1.4450215547159442,-0.5372060486233607,0.669486953306682
0.7406878555947932,1.2550061903519258,-0.31931782232418093,0.7410170843867481
0.2511309183327053,1.2087564405442794,-0.7892007420206111,0.44502270829637214
0.5172730431379371,1.2162719690909856,-0.6111004875705773,0.507633447495988
0.9430614547761702,1.5559465111540391,-0.8635174515420326,0.6620054677536541
0.6539447200887778,1.6774936660364181,-0.40964282493924203,0.9598938656480447
0.8736008574254504,1.2528261092472583,-0.8969085364877651,1.0897427833299251
0.4046587309290513,1.7244800200735984,-0.5294074349941333,0.4121755924406645
0.6559273174594481,1.4893991814783252,-0.5767196656508913,0.7137818354620218
0.3848352528369644,1.6122941639801323,-0.3257389454804321,0.5457176642986793
0.5256192569690177,1.744441627068091,-0.3532861279606014,0.8601216298794845
