X1,X2,X3,Y1
-0.43351408031012767,0.06155272660233391,0.09457405053440648,0.09824821058132562
-0.29356178881675915,0.7464703189636942,0.9191825031702754,-0.1276074569214003
0.3758107804157872,0.7253330307686245,0.5275113068747992,-0.20062572789947455
0.24227343274417207,0.33224151865354556,0.6064267292299848,0.5658753741837332
0.1742525582382351,0.484167766688882,-0.12948145962527158,0.49801019464635826
-0.0028108362506011064,0.569701487531319,-0.1144624192499869,-0.5628551063451548
0.5193333279451443,0.32011376838203154,0.5546052447454748,0.07544878067689831
0.39380776754896185,0.1928768715900773,0.10819722064816896,0.39332915679521263
0.14355210466029242,0.4007660472289831,0.5065571122895441,0.05448465022559604
0.5237301837354921,0.6089450940236878,0.27650695347737647,0.8332767258277891
0.41831225156607776,0.10337173183821097,1.4334274723335159,0.835052098820316
-0.15233674030328653,0.3193076158713964,-0.04654446864880138,0.3603767396254378
0.2780496216348229,0.47195079108163973,0.3174059505141898,-0.0817058711417332
-0.03742273034719651,0.47741468516623364,0.01534111044880443,0.07141491518922209
0.48325531278220235,0.4846999633934316,0.6189045698297779,-0.15893895851344542
0.22406290459220407,0.23403447170635527,0.43749029584505666,0.013999790741271834
0.08871215363934329,0.6523742628288463,-0.1103625363182742,0.3474787828734176
0.1110357795125424,0.3469939073868412,0.2748335762569227,0.6308977938737139
0.5297616277655534,0.3881950861906021,0.6675007781985645,0.6020783244565202
0.15709290584477545,0.019860667634818696,0.6481559207448246,0.5617247018299999
-0.06310910757249444,0.2941238941651116,-0.3461272808222406,-0.5127592529778018
0.06481935857384605,0.5928400705384675,0.07065483091110539,-0.6363721872487544
0.43035165231971206,0.519060922465134,0.9160770230736942,0.39303628189772116
0.3546277139118214,0.46920298986033576,0.2629686078897926,0.8525728806085527
0.3486275063569967,0.4813073666237776,0.3504299739118807,0.3510645095198467
0.3584295929501119,0.7784269490173363,0.6190122578750434,0.1067100076854632
0.9565759944457266,0.23054483422258015,0.013614318016728522,0.6824014117514938
0.02482835387760679,-0.1063440119911521,-0.10519182913207509,0.4955073157571149
-0.13576463711021894,0.266788373331465,-0.061312324121636556,0.3639636446248893
-0.07607807495619728,0.37894123032156113,0.5799927318434724,-0.582979279555425
0.3709659106398709,0.31001697934589295,0.571692976377116,0.26019605351079994
0.48900490105946615,0.38876880057769203,0.4477114283215736,0.8037129113283275
0.1687691554133825,0.5781558050603786,0.21433128494098833,0.41908202356472035
0.03729713009049296,0.7239856013358099,0.6936972025423074,0.41648490778818137
0.09830835049915579,0.5621728112247265,0.35775414896077706,0.22004145800227004
0.45183532608740706,0.8595878912749169,0.5145084248216115,0.1755026044251039
0.593395110972462,0.2793603933536777,0.7497522571275412,0.6949623437500573
0.3117712809659543,-0.006039587464906904,0.7391394612224289,0.14850536242238946
-0.140100122197227,0.5899840661424219,0.0663074433946703,0.04912835877372654
0.3445314823532247,0.16199083499394118,0.2332109451999433,-0.13021456989672703
0.14586382401717593,0.23310361992660608,0.5620684138327898,0.1787138636880147
0.20224676161969188,0.5344754684878856,0.6173483674337052,-0.2912897388310541
0.5034152058304987,0.3988460079710934,0.15234977609363212,0.4542004874214423
0.26794558997907747,0.296555572672015,-0.08267088185615631,0.1394056621919381
0.3567595119151882,0.17292630397114758,0.5975998766483605,0.3398803226348519
0.13624758072845103,0.37270875970277273,-0.3496643751012696,-0.3890594478289763
0.2762964713315205,0.6301355811825785,-0.27761871778942293,0.24591627144326894
0.4727588848353912,0.4013874516346201,0.2803287818451587,0.4435739887528121
-0.20543346213599975,0.1823423441491722,0.26408055379446405,0.34786598255885426
0.030606131453568483,0.2941133603516195,-0.19515993046705987,0.057691003243673766
0.0314441730060423,0.31147122212160505,0.25410771341549876,0.26020288165044997
-0.009378260535915478,0.5423014816829235,0.27567326016602633,0.49267635856947134
0.18285062075843284,0.5444903377894375,0.1442448607700713,0.2583175070423501
0.6832777813476176,0.27012643445064377,0.9297587109344981,0.2953901774204897
-0.08947543713770059,-0.14264543717257938,0.3084264081274404,0.9273678406744981
0.26800254683574337,0.5818550903464347,0.34470565292073224,0.3203138458547651
-0.19910978046472172,0.22733642522355932,-0.14288143341349907,-0.0656802127782859
0.04377157340452975,0.6646060710241324,-0.30170656149856795,0.34150480300560326
0.3538980924790378,0.31802094425905636,0.4916143981694079,-0.06584282445640163
0.33892821737601375,0.18568177398637856,0.7742788026816649,0.245807310106474
0.322856382023173,0.4092795226948679,-0.1780795759265061,0.33251498133682617
0.4327974746048731,0.8376146453770899,0.2803323049251538,0.3654333509181976
0.27667501682297607,0.49725035712443943,0.03876509332484751,0.7407395074139898
0.11253228583842714,0.42363879153399225,0.05005323756054633,0.11637773354286743
0.45660978257606527,0.5129061787020643,0.3021779422093719,0.6042639720309835
0.1951061169240983,0.00988309135486376,0.1274842082022666,0.2651422598976065
-0.3061341603756479,0.20478769128129048,-0.3477526790574543,0.5413275642538173
-0.19031439562531388,0.07973067571786047,-0.26890441388797104,-0.06092570743458443
-0.17848945675271852,0.8621956889041555,-0.4981551046276657,-0.22672317627190025
0.5249510906047278,0.8199050130964463,0.583790164925493,0.46262518201466285
0.4084225210493806,0.40268577190342425,0.6029272052754185,0.11769815580560616
0.4012077430121149,0.38613414572784155,0.4176122783096734,0.07409265442642737
0.07932143179553816,0.06392483550378414,-0.0583528922818341,-0.15659305433943452
0.11962333083243396,0.41116228299178326,0.39743755196342945,0.4279626249660629
0.3861813639400337,0.786485419338329,0.45699401758890223,0.619141606939218
0.26794902708763585,0.39171885422211894,0.40398604841266167,0.3495322416301174
0.33099124368612853,0.2913793703879621,0.1789071692977234,-0.10788511485086949
-0.023679566936333912,0.044107217214250316,-0.01892105398856378,0.1532233517784842
-0.035278050371373326,0.7478296938836556,0.1347336287611749,-0.06908539857489779
0.23251793264089088,0.4722941843033033,0.8894133249764865,-0.25855490224175104
-0.10416682189508861,0.07224536407688326,0.6184522951656062,0.15189606258984228
0.2155468986433842,0.3275927210370636,0.007193024097458478,0.312606394390378
0.04470920692214958,0.16916372553457132,0.367709179050086,-0.09900223337656648
0.11924071964878957,0.43779887582640237,-0.21390873517517822,0.2221833047737685
0.3556374755958752,0.48187272748122734,0.47599306074227243,-0.5343865060370679
0.36308291834761675,0.2783644681057459,0.008253479231096539,0.7478797941311073
0.3458825287127619,0.5223684296990141,0.39335235332725266,0.0018788887734743354
0.22497444043200374,0.3930125846717332,1.212010653027987,0.47738993265022944
0.08310655751892564,0.6163126017020066,0.050526147322127846,0.43538472496267727
0.2667248711718693,0.3835844659810961,1.2389441436645918,0.1893804840208741
-0.27730588793113675,0.985706170747159,0.3773923038552832,0.04620060597031306
0.02413748020340578,0.4457702124353287,0.2554963569830525,-0.17499146068641477
-0.15026326175964677,0.29529254336264626,0.0034020299859028325,-0.1257059215360312
-0.11680008033901801,0.3210215539179997,0.9234658969984881,0.006944595096525288
0.28747056138776633,0.46829886589190156,0.35057363197959146,0.6345414303050048
-0.023767509184576013,0.06383735335102264,0.08488721622841475,0.3191114261003547
-0.03188624973518239,0.539134208474349,0.019952811780440435,-0.22779837965428784
0.6259625420244763,0.11853063676009695,0.4272156869178406,0.058014519419512856
-0.004482792554384871,0.32965325554483826,0.10481658653464893,0.25993581166765595
0.38614206546927843,0.21728485305786133,0.308469807605588,-0.04972940343621306
-0.12911151795417403,0.2931661087640472,0.7045576534339844,0.19466277375183685
0.10585030421906388,0.6285513350481368,-0.16758041903042462,0.4065164177277726
0.02584457728293299,0.8887332123444909,0.5333375444716794,-0.20208993861845995
0.2992462432912414,0.2612325463672278,0.4239894101096641,0.06156140391551676
0.38860396625964466,0.36216961512386914,0.014637593811106048,0.5080149881996459
-0.29690101553531734,0.22662987816318028,0.5494538911274581,0.2736511725412455
0.2606224908290385,0.39261210823199433,-0.3009515717475748,0.48785935610300235
0.2695174202028433,0.2645388957949916,-0.5102964973926445,0.46465740754204127
-0.014965933064033876,0.5578681453500799,0.24191581044088875,-0.4420181226368841
-0.1415811847271929,0.3861945124897903,0.2579004970309563,0.17686564397493473
0.22028749114876672,0.9482689800921964,-0.19679204265035274,-0.09383895624669467
0.26859404208965487,0.493376134619988,-0.06088754865970414,-0.32896292631680507
0.3071895006753921,0.20557382534104707,0.8751551711360673,-0.15922499478280405
0.13601028210280786,0.3183240665970477,0.2903752021192691,0.22395859819337152
0.6256704542218617,0.28313089617844756,0.2016597039304261,0.045306866706624926
0.09238345286941825,0.452459190711607,0.8651447028387664,0.04428245668299205
-0.06322268289190522,0.1345925796697685,0.5735785753947511,0.25878583243905506
0.15289730852044284,0.23589799934773376,0.6667868384040847,0.9075631063916527
0.203700266578567,0.3187802366702186,-0.20902513220891814,-0.29990861833221594
0.5573799410207887,0.5493930922918959,-0.18420755479757397,0.381449030408506
