X1,X2,X3,X4,X5,Y1
-0.2929272551730155,0.06268041604415828,-0.12726997496095468,-1.0368620198609242,0.00971044407476393,0.5755244441845521
-0.7591404654041107,0.09614231365523232,-0.31115530117220835,-0.6044826311743039,-0.053829499891167615,0.19473490112702246
-0.17582195554454413,-0.26934044341151586,0.12960857896895803,-0.8419704167573718,-0.3125133256151439,0.5214531867023592
-0.27664704463783324,-0.07105477605370908,0.01904942269664775,-0.883822350211178,0.17197306527663248,-0.03144631078350446
-0.3899276079517432,-0.09412120811995546,-0.36389982690352707,-1.7107993780980444,-0.00908437247212195,0.3828121336792624
-0.13441647185356043,-0.04348345756248319,-0.21413254837781523,-1.610724654869425,-0.278384745053206,0.671088492650342
-0.40039114095423844,-0.045052215672934146,0.3671540025154537,-0.7986990349516916,0.16305332299916342,0.6310716657848958
-0.7138711474492272,-0.2270935754944814,0.25597623207475095,-0.7283913192300056,0.01799873235583714,0.3527071326336404
-0.23727321739162072,0.10398063942973892,-0.6648266535805208,-1.0810963485910743,-0.36072883231944897,0.9960888652647761
-0.665491626704205,-0.10465634758903077,-0.15836070494047033,-1.1684767327299121,0.11301037750072779,0.8295801683124792
-0.3409465204828187,-0.09935011353641145,0.33056907294590726,-0.8685394210801257,-0.25286097631603227,0.09173097555134521
-0.48048456624427915,-0.3684785619319857,-0.15775557862618647,-0.9312167962747618,0.7860444426894589,0.018646607742559607
-0.4230300387942393,-0.3444813041790259,-0.1707488758454071,-0.8701992241911252,-0.24645608392341017,0.556699548522634
-0.6588432769776822,0.06345657585479919,0.09923828411952099,-1.6020976839678567,-0.6131858712009541,0.289538539546875
-0.14741199822140566,0.13723264823234604,-0.5431129507330061,-1.1061763593399443,0.4816615049636617,0.314645506047991
-0.4714861186807511,-0.06850836443121511,-0.2620980596214742,-0.6252885550627982,-0.08521350379831989,0.3861964163139597
-0.6337622646921135,0.09845588529125082,-0.23195500676089148,-1.0281611236287422,-0.00796615691824825,0.6458771889208411
-0.5994593853439312,0.27686482882935326,0.21638922043885017,-0.9592368580423882,0.0845393607767607,0.593954322626641
-0.33911191797700535,-0.23188138562742988,0.22238608762324116,-1.1858087112626872,-0.15510626341555608,0.3383210088183525
-0.3033337709092022,-0.31449769051407606,0.06495987532885342,-1.102504898986967,-0.5121021948954443,-0.21344073864754687
-0.28613697875382277,-0.12932412536700788,-0.19959356869077133,-0.7511654230283855,0.395465433666728,0.892778400487436
-0.2857824511306941,-0.3212093819662847,0.2289056721324098,-1.2686869948818886,-0.4425377768566919,0.16547978171369085
0.11082214196509904,-0.19110973197003722,-0.20044789269740354,-1.3027726076981385,0.3601358351136147,0.6091706788642977
-0.521368731061977,-0.1679843838050318,0.16281069162332368,-1.1159349737967421,0.031240881258187234,0.4232712259458553
-0.634511420621235,0.13317172517286924,0.08748444131595054,-1.1606445559823366,0.04788736868444668,1.2384331451226758
-0.6468195131177981,0.1039332018978048,0.3700369857559611,-1.6064942395603554,-0.024051584761214148,1.0522683386649336
-0.264682855785626,0.04787080361734902,-0.15484444286052407,-1.0220800244270964,0.6948998411955255,0.2788148081152279
-0.049687784536211754,0.22802923147130427,-0.1517336796214977,-1.1495557540225716,-0.16675033446840656,-0.06237392877894532
-0.5145895313957262,-0.06222545620824767,0.44539755289024224,-0.833639172318642,-0.09991757702498666,0.10239863531385252
-0.6997165565718441,-0.40559568008771046,0.2538452646705249,-1.7135084989029394,0.27223273489710287,0.6420795501575969
-0.5970741940112216,-0.009070474879435853,-0.4562464908949242,-0.9996920278166268,-0.20799937923436762,0.2950696793346293
-0.2074107030339477,-0.36987690995997163,-0.479554046629834,-0.8322671181635717,-0.3373097668947659,0.15262490103318377
-0.31571856998624626,-0.09067739938039157,0.20956416897210697,-0.9791319955986351,-0.23652789577137326,0.19805781075264503
-0.3885236401460327,0.11472176573943489,-0.5797282365552985,-1.09429502946101,0.20674757458288265,0.5827363012722029
-0.5921540083478557,-0.18770723645484919,-0.5573898249757504,-0.9156983044428084,0.35635408801894286,0.44915052097106783
-0.49259362776360616,-0.21673460285010476,-0.2836700176581636,-0.8701383186128774,0.31049464146206385,0.08905934238339361
-0.5172030602052466,-0.38490618598150744,-0.18433164214089434,-1.0262875070896342,-0.5461416190104311,0.0993174252027784
-0.44268283552385373,0.08017602482949258,-0.5790140525619769,-1.0123752044485816,0.09384707894193087,0.4027243136669873
-0.23708045207263037,0.1128097625157605,-0.05139124508631905,-0.7124805137556633,-0.33218121259315825,0.4123465895903106
-0.47152927695162206,0.0219277123490686,0.029296193880594068,-0.9066581540641593,-0.17583370839635373,0.43692961484448445
-0.25658538688943866,-0.19484507842566204,-0.28157219457107086,-1.3653836616803734,-0.09195780588364394,0.025930744101509084
-0.42909061615486466,-0.33770829220931,0.45410261282777,-0.782101189499063,-0.25736183348104247,0.4900116904954647
-0.4015599990566292,-0.16648955224208384,-0.10462841220659308,-1.1738192360900077,-0.22828697240535764,0.3659224363049024
-0.17854003459506454,0.017856479766792097,0.15603332343701354,-1.1183874760321248,-0.6104985850463603,0.2707133956533339
-0.8818631479654462,0.13054123351627708,-0.48508636600895055,-1.0510203268398437,0.4088403964791768,0.4159837011441562
-0.5040163124821058,-0.33013132086876895,-0.655651525195521,-1.0208796333496457,0.1538302310430434,0.829399444696755
-0.676937629608944,-0.59386655455157,-0.11491051186380302,-0.7259935787055889,-0.25777319913022284,0.4800442052088829
-0.7342752363738129,0.15830084816628742,0.1697602816595597,-1.1930488234751293,-0.4326425626179665,0.3361327552513147
-0.5532185306944276,-0.13709852588848193,-0.47273266707993516,-0.743073301965412,0.4087804879932758,0.17660207566402314
0.03755568089562045,0.01753629786875799,-0.16709842480329165,-1.1420506568071487,-0.15879123730419262,-0.06334592256039057
-0.7917341792026362,-0.12419788789481631,-0.35905528448639973,-0.6664260283973614,-0.15130576303595653,0.039323253027634564
-0.1702775295147403,-0.20892783713540924,-0.4835303403735679,-1.193247332877938,-0.49962234300635633,0.5953363522878563
-1.0008458956828679,-0.02783174144053135,-0.0640050566892372,-1.2028382737215364,-0.042851962950054,0.40647053470356953
-0.646487036187799,0.4701112903421344,-0.4495968555887595,-0.8021859453727731,-0.08315125060383627,0.22977532582623433
-0.39364113690232505,0.03677639987693647,-0.4462950385417787,-1.3542271367138732,0.12424153720064976,0.6413930155409764
-0.38243970309619896,0.04087499794277211,-0.5033148774006116,-1.3122641085515765,-0.03976456285860351,0.37799888726198605
-0.34581695429266246,0.04873172242614669,-0.6623238377625923,-1.4566668989344544,0.05762521446745818,-0.4560833426228228
-0.33638248922333114,-0.43790608443355505,0.0418117466359932,-0.8056133642705551,-0.07901703151963231,0.3445029098720117
-0.6635276863483444,-0.2863995971540406,-0.05744753325802149,-0.7432542901262493,-0.18454335003361777,0.541255765147648
-0.5418764914376704,-0.5415791765745945,-0.1091123228406243,-1.091447382740925,0.043633601274041964,0.5624364003250137
-0.2179323367216978,0.23406910655930596,-0.5861152333626352,-1.4171052539424867,0.04009579999138807,0.5424001707882489
-0.5317534470628413,0.2625817314303853,0.2854030927367442,-1.058747373852174,0.3159246124781048,0.290300383571402
-0.92856896743963,-0.04687050875419062,0.11671497329664804,-1.2562047980505535,-0.08456418460627926,0.29070024482835083
-0.7137065745966666,-0.07299601116987135,-0.28811513555717655,-1.5451331931504564,0.2987561793263931,0.47332318604871265
-0.6918718061383295,-0.4252057285059102,-0.28247477616853306,-1.3461045227564306,-0.4512347896393935,0.4024551931946968
-0.37390556047381984,0.0870882887730134,-0.519771192079991,-1.0867820956763916,0.04964688312652921,0.23328153396493642
-0.4667183835926836,0.322538870159352,-0.03859126214949963,-1.2659236989768856,-0.22118956234893833,0.6406073130548577
-0.36533618094001297,0.054768780602762274,0.418604462815662,-1.0860530325061657,0.31729274317832346,0.7923040576691626
-0.576681545861407,-0.2689270036774667,0.2315187421932431,-1.5884527516271274,0.4989134494640859,0.18621557335835734
-0.3246490707560788,-0.5243733212049964,-0.32793023734724813,-0.7613885292455338,0.0458321712393038,0.09437233745948076
-0.19802420485816996,0.17099014296130668,-0.09577617797513341,-1.210833947611101,-0.23391491350344532,0.03853009680623121
-0.60770430708897,-0.005434489502913611,-0.3435581080914385,-0.8330462277926006,0.04227775810204719,0.5517878349471901
-0.3216819095177459,-0.4498152707307563,0.0263019725317217,-1.1503144063195734,-0.1667988507264032,0.6628050979476177
-0.7081200334157981,-0.26555849613810595,-0.4747243429196101,-1.0181993989268354,0.15769474155212448,0.4700997536211349
-0.5419049468838992,-0.324010392505382,-0.08730388211031825,-1.4845003057821111,-0.2000487347896836,0.5860294704142525
-0.6619807536964495,-0.07762273909084814,0.6104184521540413,-1.3615770774748224,-0.6101801332959452,0.1447497968726597
-0.8105062650487049,0.16122739413474887,-0.3900186720314507,-1.3834003937730446,0.3717610257141899,-0.09685483735569411
-0.19062180090458208,-0.23471175728001198,0.6575142084602139,-1.2397450222230435,0.18445926187516898,0.3094793959830141
-0.6646357354116214,0.08279919974373653,0.010019607492651489,-0.7521378746392098,0.13291928744840376,0.7523405304874591
-0.28148784609746375,-0.0116868833981963,-0.39806486077638914,-1.091742506115328,-0.12317612896281038,0.7260944252114097
-0.310667391554091,0.11142235651187113,-0.3292788228131831,-1.3407455316582244,-0.3458221689399866,0.5432352044862074
-0.41116164821095813,-0.018081060532652085,0.6222053150111136,-1.095313041169434,-0.19908879634741586,0.7255239108000411
-0.32878802204674507,0.5350487048869688,0.009187905444079325,-1.1666371403867812,0.23226539445836503,0.17642635037388432
-0.3489492323476538,-0.2626035885341827,-0.12128590900140043,-1.2113053228682398,-0.2238354090455813,0.5967959262741352
-0.5693285469575018,-0.20467982051217987,-0.24599717107402297,-1.1388722487760135,0.016442027058777342,0.6585221040906952
-0.49784157707693,-0.30019353493779966,-0.10663157160316122,-0.9813387282396019,-0.0793057653678747,0.13991131472765572
-0.9696862454438132,-0.11492387047173817,-0.2419151079348441,-1.3429014544962903,0.21187549949957346,0.46645043098121186
-0.8850610930511642,-0.43059844511203194,-0.21989971841250103,-1.3656434115561757,0.10006284297852967,0.7330937653202556
-0.8782077319220482,-0.02614219358055684,0.13292582353637833,-1.0147448825159882,-0.3354332341790823,0.18128297679953886
-0.7719360615983109,-0.26039043073293405,-0.6002377125534251,-1.1238537779429918,-0.3414894377560641,-0.12368041175493993
-0.3091535441348991,0.12771482918789792,-0.11733227688339773,-0.9122974534548187,-0.39894345706566525,0.528631909042818
-0.8174520150808194,-0.15649921153856472,-0.08630618211284437,-0.742678629194037,0.372559599952351,0.1246301344797287
-0.5504351835251194,-0.16397598623323162,-0.435686541948881,-1.5983337460196405,0.029550658776444,0.4217584518439473
-0.10712457700988565,0.01165364447403204,0.09795785235745202,-1.1023291323939641,0.010166084619329857,0.10288844478996306
-0.6399088202381386,0.4528732547854657,-0.46807054740156473,-1.1888168137883741,-0.08672773183647482,0.316647870843701
-0.2230187659416236,-0.24129726517969632,-0.7598111227575166,-1.508746115477484,0.1788259317322825,0.9637755925633661
-0.8167626400274486,-0.21136208197819134,-0.07893065825990427,-1.301711955236045,-0.5984481645202625,0.23981762466108758
-0.6694127042956084,-0.037509621059218984,-0.345353373778998,-1.3177264978779388,0.16491921384506666,-0.04986703501511258
-0.7387896518586352,-0.32505271151276444,-0.6099378971791531,-1.2791910760848073,-0.33984330487488323,0.44410572819062766
-0.6194083356173061,-0.05809899100646054,-0.8155083174311386,-1.3828974104363363,-0.6955353150949013,0.38111626256011333
-0.3445523332365903,0.2932146702746852,0.3595078087423315,-1.188079150528666,0.3426596770612937,0.44283240303700944
-1.1076168188045372,-0.18464990094653638,0.10720558749653725,-0.5030824210296045,0.25323022340737084,0.42994474790279497
-0.1791774246552239,0.34415433776396315,-0.37426404853897904,-1.768832656007063,0.02505756150440794,0.32932890926407277
-0.3680661695056471,-0.016912130126726196,0.6755837394994122,-0.7884612121916024,-0.39029087179820166,0.307458098822451
-0.6712876973560189,-0.04466342904529419,0.1766188651061566,-1.1424108524290844,0.3464278278036727,0.2051203461762955
-0.7180598923770543,-0.27688734042137647,0.3013310209692863,-1.32282562698625,0.2730774026728139,0.5917235063263513
-0.39650161983851917,-0.3064620510291663,-0.6407212781697352,-1.73614565214172,-0.02865572956459375,0.42701726044556
-0.5442493789123717,0.13757801875805734,-0.5686579118725527,-0.9356501301147312,-0.01961961121007544,0.38341786071729744
-0.5071742424529881,-0.3317241130771476,0.05162617994382379,-1.532658453112623,0.21152384875055225,0.5147724755356632
-0.5680778827760637,-0.39204740635059177,-0.12959343221906033,-0.961086598735135,0.061448377422456305,-0.08211745111460597
0.02137060384639472,-0.18111279175559106,0.08052023980525669,-0.7279852682602312,-0.6412137492036563,0.4463469556585094
-0.5125308562299552,0.2196558779009225,-0.5355395560577849,-1.3382276764244438,-0.27832975478559435,0.6740834099562492
-0.7266460911586794,0.2576614414841896,0.10912988525279169,-0.8676658069841283,0.36915667111065636,0.5068942662240603
-0.49298204316507765,0.018249147409397537,0.14263116133079856,-1.2234746449928624,0.16559425735958236,-0.20118135939192838
-0.367167981380645,0.007999289710441213,0.12590967510344372,-1.7018883460236665,0.09616904813807214,-0.13056020359610832
-0.04405188991602377,-0.05199295877070727,-0.2342803722297147,-1.4392734334657495,-0.12874273923886306,0.4718635026406962
-0.19390552977453004,0.12255008299604173,0.11142894517788242,-1.0030857261965016,-0.19392977477243994,1.007762298944191
-0.3920083146518503,-0.26768602357604576,-0.2607090062488723,-0.984024170410318,0.38424916822727695,0.3783555441366251
-0.006621013713779211,-0.6022456985811983,-0.2858583768672869,-1.543220195579487,0.23349302015511914,0.6052141284146126
-0.8456803419164891,-0.09115869136774411,-0.49029945167253236,-1.0203413406851858,-0.04914893842851756,-0.39781543268901237
-0.6851189152422255,-0.26828586055752474,-0.5012537242084023,-1.0014372167582368,0.009514488723670986,0.6448143119870012
-0.8073746109486045,-0.17701444887438156,-0.3540981247965593,-0.9591620395775429,-0.03394446661184933,-0.061775983585109606
-0.6552879133230248,0.04157992915589219,-0.4362402699786308,-1.3422753952608966,-0.13140234726291875,0.16031946273174147
-0.9165198974876618,0.05582320293874703,-0.4097257515066784,-1.0906722290271846,-0.348206978015709,0.34912306972478957
-0.35944870253979266,0.2650008719202263,-0.6382225960131873,-1.0040781714148612,-0.3879147086553421,-0.1420752459744306
-0.5916506203634819,0.2220480453495584,0.5334858197968644,-0.9149305139118482,0.2700481395177487,1.3037942094987458
-0.9850656040519645,0.0018880276637324375,-0.2651244996537875,-0.9685821598684379,0.23416887193032232,0.06525400151133595
-0.6171729157333037,-0.2290810584322981,-0.19596280181339765,-1.2685401649639438,0.07968302253736725,0.656534235322598
-0.4200261997396806,-0.038745517668841906,-0.768035338177226,-1.2218408440431692,-0.041977385816132085,0.7481828120958998
-0.2566033781887329,-0.0678550162750381,0.25391572714142824,-1.0691767300596817,-0.1122398393913501,0.4442684697301022
-0.043231125681225224,-0.04942776506583628,-0.05631138022743174,-1.29693787224274,0.15702905606391204,-0.09683854172487372
0.42134038946001356,0.3992258113348589,-0.1693268904717659,-0.7635085622767933,0.1678232766062306,0.5490485130908768
-0.3172434259932474,-0.11330393019124849,0.09186841509095098,-1.314686535422588,-0.05937217569886427,-0.01927860469315401
-0.7686372877683031,-0.05303325417797845,0.11917277078683866,-1.2532765065759797,0.2990568348557108,0.5450338398441573
-1.0358000411771375,-0.45588978423634474,-1.1108934915152666,-1.2433517423953933,-0.12836740957270928,0.9304834773177635
-0.35241498960552287,0.13039386491469376,-0.6774009659248648,-1.186254014793399,-0.3420056277862101,0.01223038360689932
-0.9115903904830646,0.22092368615142818,-0.11136084770209177,-0.9360124135854302,-0.3751669397935521,-0.06290981716321367
-0.6973282609747408,0.2847497022724329,-0.24806891161074662,-0.8984130361620686,0.03865836620785687,0.9227169766163305
-0.6320598168157938,-0.057753323886403043,0.6023412189515812,-1.202538886419591,-0.0916213985153877,0.2929939003918314
-0.5423835488023141,0.24706506201605127,-0.3078814291795785,-1.3885553995057192,0.17283693029722616,0.0791338950489982
-0.029258353385590907,0.18941842226680547,0.19227793633464452,-1.2136764744669726,0.21083801130614263,0.6149800763405973
-0.4715514390591308,-0.025916184655373382,0.562234629116064,-1.1295053798130217,0.16266603097074972,0.14929690696830422
-0.45469259927432,-0.11119251202025732,0.04180655276371545,-1.0308070429550136,0.6313058990044964,-0.22009852022155973
-0.6213191794471704,-0.1257816335440515,-0.37097661460200404,-1.4260504845896074,0.195631295971674,0.014216476736850947
-0.919581206436134,-0.28759814473361633,-0.6011791068000867,-1.2403728962315779,-0.15617571940929378,1.008602876607486
-0.6672966429761342,-0.17483622155558792,-0.13746382569380255,-0.8605128381077427,-0.23425698435401532,0.4360141808798137
-0.5734974956668522,0.007029320308376035,0.22935596258360402,-1.1538662222696003,0.03025858314466305,0.7242820550637267
0.020190012922598588,-0.3216127359526564,-0.014346214381674882,-1.4486278787894742,0.2605210619491929,0.0423914568742062
-0.3709642134893595,0.07651748219773685,0.2628078616546995,-1.1180119044473806,-0.36823885558517067,0.38420993500988754
-0.17490891505084366,-0.1501743241289821,0.6616589091993679,-1.6877883571239651,0.27591980094985025,0.6141655867863575
-0.543543958290918,-0.3223764463968154,0.1398329599944818,-1.0988700414237276,-0.13412861099707601,0.2863060106370229
-0.6450448035553971,-0.0983949347462805,-0.5807563798517161,-0.7551373409857187,0.0902402321604793,0.7696461507341116
-0.665170653061942,-0.14045749844025537,-0.20928624814229652,-1.4931961178187774,0.11395053852149153,0.08230690300752552
-0.78104129890385,-0.14467365968383877,0.15922883583453037,-1.5778443209475332,0.004929698346173059,0.597515278017997
0.10068766665066209,-0.04503904027812647,-0.3487521142328268,-1.4025133682323252,-0.5241057741270589,0.48029796846983575
-0.6541090638442946,0.08066501415788606,0.4434321290830845,-0.7719342552878881,-0.49149602769906087,0.4694878595153634
