X1,X10,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.055000284704997765,0.21835106365528925,-0.4093795038558753,-0.49889250602796065,0.5297623205222537,-0.30191553622882905,-0.7096709417876335,0.300738586210647,0.1265518440919441,0.13552167850509605,-0.4461287268757008
0.12148806186055197,-0.4274391482677235,0.07714713939579143,0.41073392964385835,0.41142133320475727,0.0669861155246646,-0.34223785863717615,0.4101628425627921,-0.11660445962355309,0.21358944692092252,-1.2861486463115552
0.18793169631841566,-0.07832873813045393,-0.08517579978783574,-0.3495867922369577,-0.006744583917104585,-0.2940380735958282,-0.601980114622027,0.3053939341848551,0.14432596243653112,-0.34198016128695496,-1.0298948161673258
0.6825412969312539,-0.46464352766505995,-0.4474773247312631,-0.19539292946861267,0.13198931233320857,-0.1507894881252301,-0.35429382328707215,-0.7089176552069537,-0.22843461923226588,0.1761023906542874,-1.0032625163006108
0.30540915211881425,-0.3489381920201633,-0.13129997984627043,-0.43060879361322396,0.6057514090249545,-0.145242599617524,0.2296572159831177,-0.0033747651307777723,0.06415266410569159,-0.19213877517770447,-1.182829073231938
0.5400590337211308,0.31831722898093096,-0.15977547341605858,0.03635855602699031,0.41355531886229746,0.25843893473799273,-0.23186438544618432,-0.2595307352037102,-0.3355206044764065,-0.4689604487021003,-1.005588619486084
0.23057291593060142,0.20893078249219627,-0.6969761997515909,-0.2679585448254909,0.21256411638139902,-0.0813224402154126,-0.3448522112429731,0.3353813374036244,-0.04185381721686243,0.1975354039495797,-0.9517766789846964
0.003692487876995054,-0.16792235253630935,-0.2666439816781693,-0.3230761044326831,0.31824904549245253,-0.15781990219315797,-0.520405578415713,0.7724763319994055,-0.26701018264209686,0.10511850591898325,-1.570361622152645
0.23932583339069277,-0.3506752560531482,-0.40027212846327576,-0.0574756115323137,0.34951551236591094,-0.3421039101185335,-0.2777695344763184,0.42593469986859267,-0.4165124369326525,-0.11942613679225236,-0.8910615847498179
-0.19424450663058526,-0.6919031734052572,-0.26914882976830956,-0.08317093460363892,0.4727830796355811,-0.33011600004604585,-0.15745588091116947,0.22506145725792293,-0.41191324727126677,-0.1270902402255031,-1.03760421529443
0.4766979981478048,-0.12684857771323804,-0.34796826684501797,0.23838976004379528,0.10935560388638235,0.03381511823534561,0.21136266674615176,0.12391186663193443,-0.19676538698668647,-0.400028911311226,-1.4554126578258226
0.2907748976037891,0.5649102840743406,-0.26885641963383095,0.38816545849924267,0.19727116569928843,0.1165267881336913,-0.44389897389143684,0.3408481280044933,-0.017782699595166596,0.10195836776397246,-1.2797878401705507
0.3577622080959447,0.10149936935975364,-0.22887865957498582,0.086310652649078,0.39285873588859926,-0.1779678777056149,-0.29198345724294916,0.4674851662958045,-0.1471344905745493,0.14750874041979645,-1.2939947039267936
0.06710844089352189,-0.13060080088448664,0.11026709254242567,-0.3533509340772404,0.3316599502009385,-0.2348506874675455,0.3913117773278686,0.5322973847154546,-0.24488945805929957,0.060129325389867455,-1.3495238479389733
0.8145167753110076,0.10854691940710748,-0.11767430003016008,-0.2089451205466488,0.44571320348713617,0.289523820449752,0.04474978250963125,0.24895741492447193,0.1810347358825714,0.037710646193325335,-1.296857931760109
0.525653402742842,-0.3643182768890265,0.1846117090942767,0.3606466667166699,0.1327116811919613,0.17290864960264835,-0.13117786908463605,-0.10707201097578328,0.1713536409703869,-0.26736116144497646,-1.2221255355305773
0.26984479966100566,-0.06939348187545093,-0.5008325240105849,-0.4119388560718493,0.40857033948373056,-0.08247177806513566,-0.016669785468424375,0.37544300835433836,-0.27891998791038625,-0.34497190088523055,-0.7489362196381
-0.001068267873287121,0.023217442982284037,-0.20020950881201516,-0.12078018013416528,0.5334439285677444,0.33358743472217584,-0.3398498557926162,0.36224058995333025,-0.17280207897447214,-0.5843263131719084,-1.059631289724211
0.18230594248617063,-0.020095373493015982,-0.5911360706221971,0.3718372081115878,0.4301635668464551,-0.18889814983108366,-0.414500230834673,0.3971732112036912,-0.008977384092354435,0.13589554032423773,-1.2035161526895453
-0.30992556900756507,0.18456938524640423,-0.6586923479090734,0.4807426184009864,0.37041162853024345,-0.19491458609797233,-0.33810204056026727,0.1891708981909301,0.048590583763439166,-0.3204793744483054,-1.1243621030340436
-0.0018307807025491063,0.08043811977397088,-0.1632487366062934,-0.013180101596886235,0.3295157765238569,-0.1847178360465507,-0.26485262184183306,0.09614277168236522,-0.16205199302945822,0.0767369649892474,-0.9727907734220298
0.3472816832267759,0.15598326685021852,-0.240789063234531,0.17028964464674237,0.2025640981480547,-0.36078615276173165,-0.6009260997749971,0.003229013959944599,0.07167578371284788,0.10481636481539922,-1.256827614120519
0.3811060932202897,-0.16066194414436738,-0.20979954186353356,-0.000815782932821002,0.3341371174119926,-0.010404301153739581,-0.26758739746485205,0.3975957444032139,-0.299021228672114,0.18529723155517205,-1.0676533137215574
0.783657050007551,0.2095447081782027,-0.5115163691939605,0.2667333094573924,0.565066863744908,-0.22810424299202442,-0.4304629245581035,0.6029333661665575,-0.21983308791528133,-0.36081985467362654,-0.4458132963676534
0.19461878994090218,0.3801840713948604,-0.5870409071185686,-0.4499311302524921,0.3248290844638275,-0.2605022448070017,-0.19714281606802833,0.441421639107767,0.0038207389054423224,0.034925642029262446,-1.0643627965691684
0.1508304574902412,-0.22642705402491778,-0.04975358119435727,-0.28918933218665344,0.19317057786948513,0.1606990990719481,-0.24066234876092166,0.08962114278863145,-0.0182596656900747,0.5193392097794262,-1.489460651541415
0.2348591306332387,-0.20718281885702192,0.07767739934735114,0.10170462662117649,0.2628264845650844,-0.3388488934896091,-0.38047537539304543,0.17713893004499234,0.12374397805814108,0.3474046932704218,-1.7635624139612216
0.028125709636638047,0.31176401777150525,0.10195375365970949,-0.1963541735491238,0.37989347508192994,-0.23218252507296633,0.16032011706648366,0.1582157962849456,-0.372401611950723,0.17181245671245973,-1.0745904334738048
-0.043539081030419924,-0.04465853390136498,-0.05056649178155387,0.1607983934673067,0.28054380633193193,0.12452129509255212,-0.1512693323207086,0.25535956036550844,-0.28816288077647956,0.16615965897567148,-0.7524545211628052
0.24170055737516588,0.327643456749844,-0.4293192898825152,-0.27186058946128755,0.43174383410434813,-0.028693138577203625,0.10527806776732045,0.03803074182568057,-0.36426790771375406,-0.27626636624636947,-1.1737451706654833
-0.008676320365781087,-0.1032851694660127,-0.475173858759391,0.3139343782905212,0.4365204767881794,0.24698759935360465,-0.4618682359073343,0.5002652645802952,-0.26493252236534914,0.2660536582310605,-0.6261553008092023
0.2987072393249962,0.3395988727854505,0.2100070430058073,0.19105723440492367,0.5017117300664056,-0.35291433847935033,0.1687118303635313,0.12078186531912576,-0.40971893617379324,-0.0825623677859082,-0.8624432517400867
0.12048599689739226,0.030687997615064543,-0.39798359819261836,-0.0057032984027922395,0.592182587180844,-0.13252045613686486,-0.20256951641222948,0.2269888902170672,-0.07187634136240384,0.23024725604187385,-0.9093385705637818
0.48665654829040184,0.06026905187799081,0.16498097685501023,0.1716509343286019,0.5202733672422466,-0.0546173243393373,0.29580479741908927,0.30697526237440076,-0.062126707620458854,-0.16071391511484917,-1.8588091585934263
0.25095838607954163,0.3651957609108713,-0.5695224089979883,-0.21649113856726146,0.18461267730618663,-0.013338629822514214,-0.0212965433249781,-0.4063163825898747,0.015777371431211773,-0.03696432188746724,-0.9678825371419201
0.11839700651266116,-0.08443505024906331,-0.4334805329611433,-0.07845838380414155,0.19007174172175115,-0.09673389245166045,0.24549059719963873,0.2268793949147922,-0.08865522500932455,0.13900069731306947,-1.2879572493383538
0.3740494336448402,-0.2196522281788197,-0.22849033830411147,-0.3549538827703943,0.33486054948552973,0.1647841264742177,0.055738155823774185,0.22820913354644762,-0.40406738801394576,0.023986536088262525,-1.4645632933780481
0.3709539196060929,-0.10469218415051633,-0.35652351912637736,0.21140588349322853,0.26769134238072434,0.12370638711638907,0.11934336533883341,-0.039726826435733525,0.0017482434672129732,0.044940028657906125,-0.6910360436761958
0.08401725354133811,0.10557201936911696,-0.3341061292957624,0.2820685208029511,0.1480679167527127,0.038508624472110245,0.22532712827345974,0.33269157258440685,-0.3368635293130084,-0.18806721159243425,-1.6141154961956057
0.07215863404981636,-0.3654387358291017,-0.39127417260425323,0.27986226683058646,0.26923546224564787,0.07631172680784579,-0.45163016079153034,0.30229780600599443,0.11430070443652263,-0.31527557838057063,-0.13769141921028272
0.2433527606810898,0.14878186876365415,-0.4318808156197594,0.31291001766605947,0.2645693974345342,-0.22308066000148266,-0.30050961376038043,-0.11709649809100556,-0.40212354747350443,0.2831442833542842,-1.213774218150913
-0.11931604771173016,-0.12574598015071156,0.576815439005726,0.45917676913353866,0.2281268583460037,-0.21587069808470352,0.08533676354472616,0.3284141708662408,-0.046830397356210474,0.6538691237707196,-1.227300004802532
0.09512916265666088,0.26789256096914543,-0.11334196121983012,-0.23843624514515457,0.2922587900696331,0.07739518551714082,-0.200080239965302,0.5340843190213175,0.1318384113747772,0.06170595749156386,-1.0080953191043678
-0.6128201407014513,-0.5588059329269244,-0.12955470285328552,0.4001855768188778,0.5496368260542273,-0.07001895737265819,-0.14288962527749685,0.15010176046429952,-0.0850010863370057,-0.26198553288835413,-1.6102302915315332
0.3195024968447515,-0.183579713895706,-0.14837163510888882,0.055090838937246506,0.38200395640287044,-0.21594107050052247,-0.17024281285263354,0.00933039881813405,-0.022714238483088234,-0.37341123890342,-0.8056958644090599
0.29912448103739325,-0.39361150776840587,-0.2958321895002279,-0.045431882032958615,0.7714687831450925,-0.2258005819645702,-0.2803320262814323,0.5007985897550506,0.054447465687965046,0.059640457286694426,-1.323193128805112
0.3211000882738092,-0.1928369805147048,-0.22202527176738718,0.08760477595630353,0.37484716069713647,-0.48449678515460026,-0.49861996416758325,1.023313428048273,-0.3421811478567767,0.20386884029720426,-1.3850646619681946
0.3617327757861689,0.057803729460871416,-0.9952377486699735,-0.15612983513091502,0.29409036065741534,-0.4945132567576631,-0.44078330865222476,0.27369767969660164,-0.0265445607517662,-0.37273268727479064,-1.1980185555905178
0.16538957524943887,-0.04183041477771067,-0.4349830897493985,-0.1234134643884933,0.3459970187808003,-0.2782957915538267,0.07142129719866222,0.27287262845853966,0.1366128690003392,-0.025591973893762495,-1.8815831050296894
0.29700801795524223,-0.0591367983293017,-0.43091066112403176,-0.16129503228510678,0.3909008689411155,0.22378366288460008,-0.05139998150085215,0.3513068534872696,0.18721628013670943,0.024277040192310806,-1.3221413560101885
0.002728046527713135,-0.037152790102780865,0.22552209216626934,-0.4116436605745825,0.42136915598159114,-0.22059683646533873,0.0014059578213859725,0.3772189429894469,-0.13721919028475388,0.1858612401811257,-0.4431206106077869
-0.13353569198127968,0.0474695902168072,-0.48326389618646726,-0.044775872534414285,0.7054793658881648,0.11054260807810423,-0.6991121205374009,0.5420105269723601,-0.19574494565336062,-0.1089174681675032,-0.9257847632699364
0.26350110528264237,-0.2353862371000106,-0.5273676316489722,0.30919138907230803,0.19967961613622598,-0.08475472914164872,-0.08556255018819228,0.2597356809299133,0.03849573316465443,-0.38791228811976364,-0.8968186978947357
0.15221167362217453,0.16497444835601333,-0.580305901798796,0.22154018193050273,0.4951742003576681,0.10085604447300556,-0.5776074729353278,0.27531538743738665,-0.04064711577376945,0.07199827937729658,-1.2582072056774996
0.33238846424359014,0.15466224580605042,-0.07677531584870737,0.014192979427070318,0.3810446956698126,-0.23182320417598834,-0.10109871230049884,0.4210444428027742,-0.25376278041227895,0.31836044580293976,-1.5315121940681597
0.34337456210307127,0.08986553530699773,-0.27176689226007655,-0.041028716426116885,0.07499948057100286,-0.12420992979309525,-0.43240646376198877,0.3241482904815499,-0.29597588365881655,0.014041588215477897,-1.1311066285748195
0.3374258436643049,0.12989155316367348,-0.5925242892489748,-0.10467040639206901,0.48039628281989877,-0.3091192609236775,-0.3923278905407215,0.4410207079783744,-0.2969544635543494,0.11617610399948905,-0.9127495429399011
0.21572961362690063,0.06918217586416628,-0.02932589252444498,-0.27398508472533045,0.5661180846737993,-0.33701070858505805,0.07067920777477815,0.4415138808640564,-0.15668967099118825,-0.09120599151186531,-1.0559823629330878
