X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.2135365954086669,0.5313642323455555,-0.6829038657246774,-0.3107373241713283,-0.3021624459505975,0.11994998214364679,-0.5160774264714546,0.07278539934088724,0.3910223407463976,0.7494556186193846,-0.2775573131667109,-1.0407525139062588,0.1516730627029446,-1.2379361786537224,-1.5033463750001264,0.6606504543118012
-1.1478713143288883,0.42250384882430336,0.1842691329184764,-0.8825524669046652,0.27131184067162933,1.2154629306393239,-0.13944409483613396,-1.6252026128220596,0.1995840095256563,-1.7747143743692657,-0.8070145100352478,-0.3746193246460142,-2.5460485125292833,1.1090734340143462,-2.3118071763953005,2.3502800722387636
1.049545710517271,1.8034864430913995,1.926453292978844,0.43963183297659447,0.3768392482727331,-0.006196702415762189,1.3702580947863336,-0.021655770107205336,-1.3441859367412972,-0.3286603095774742,-1.1961919704549877,1.8526497205038293,-1.3691244509425178,1.2059480962435,-0.07202782139363187,-1.2920563464473767
1.1993709664305676,-1.4296341321614492,1.6700579145419059,-1.1128687069830268,1.350776325884908,0.07975096408023212,-0.13680181130853794,-0.8853988118714111,-1.7300653260425056,0.27554254013791946,0.35398981012511155,-0.29175888696915003,0.9997257422297853,-0.08751970632814389,0.009687673103676419,-0.5347142098801384
-0.08756905775018377,-1.7501625242880285,-0.5834622507197921,-0.5698539795344215,-0.1496366885590492,-0.15770519743715472,-1.3015602128402237,-1.2819859311346642,-0.47973211264517546,0.7966503836469245,1.1143956219792688,-1.1049316815687684,-2.6415490394330288,2.1680057412825495,-0.4985976557983187,-1.0098857240095294
1.3555293316343309,0.5492528510250476,0.37798463318803815,0.2907744098948512,-1.2189902244050752,1.3683497016342634,0.6090058627568914,0.980468797545761,-0.21229176498795926,-0.1097676073313314,-0.06745065264782053,-0.43952257717053617,-0.6145599323835769,1.07938530048794,1.500240316174551,-0.09112188763906703
0.4416426897022221,-1.120373768277094,-1.3602191860295374,1.5499822044745424,0.8240278513465361,0.17389146041132156,-0.6662121789648011,1.5354191195184672,-0.08768518628158298,-1.0595485181622601,0.16896759658806249,0.5634635079436207,-0.9922518243054117,1.0486267963057616,1.6199406814247117,0.9654628190627238
-1.0486777843767991,0.9012653225489803,-1.1539574839592472,0.6720103387262338,-0.8918640004238685,-0.8557821096755303,-0.050865503611796425,1.269241855292898,-0.30825194519359195,0.07144197692867982,1.2360967002105836,-0.49125052247074263,1.2313073558224092,-0.3173805540687214,-0.0010156657075619997,-0.285130133458414
0.6944279468865507,0.653074613783759,0.6257840909058799,-2.38774477375148,0.7290554680150807,-0.14425676417347788,-0.7689471092908566,0.10074541385362488,0.39298894419146346,-0.33334581418709647,0.7242966135796188,-1.0452116526469846,-0.22400719068788214,-0.7626354473523979,-1.4924386027424756,-1.6361168438213733
-1.1349918266498868,0.6025921184945313,0.5258679021708363,0.2875788103454103,0.13423889968775235,-0.9270962560085922,-1.8961416757729248,1.653337126278143,1.5277167053457452,-0.9193035372186027,0.03769435747592247,-0.6534834705157965,0.2800606118715067,-0.8655573117532094,0.9031300552838034,0.2855063171784104
1.5008437914817243,1.534414900836486,-0.303737847099401,-0.16849492932567417,-0.9063723952365945,-0.8489733133472864,-0.8667898177547232,-0.004712609567287382,-1.0350650618399193,0.44075411590597074,0.012414282153263883,-0.3051721261142231,0.5168462032473162,0.1482534122382798,0.4553995295960287,0.2597266085950343
0.005397903633714878,-1.3667331776482976,-0.5357370395950621,0.1791593069698709,0.21034769071567913,-0.4086322911127705,0.15401495015754565,0.20253223785047753,-2.023805419520137,2.1008321762274567,1.3495533691344073,-1.0232888407175347,1.735212648840575,0.6498139798710759,0.6490433829401899,-0.07180775982485556
-0.622892877593792,-0.4030508361083489,-2.313492797274049,1.4517418562758149,2.0098852076707523,-0.26154499810049026,-0.23501625820507738,-0.8800106806971085,-0.8326207586463497,1.858503182673455,-0.37049289603690055,2.2940640862009762,-0.1820908167210057,0.1313356546137829,0.8676532059530385,-0.7075084658879132
-1.4151236426943452,-0.0584561969271659,-0.08283505283252818,-1.9925381692190736,2.253910965383912,-0.45996841307993797,-2.145191145162335,0.3450067900531781,0.46072010547638564,0.974885378098815,0.6183243391095495,0.16961194884106534,0.5344499324579596,-1.1502563807305124,-0.5700490616520382,1.432430490117817
1.297517135903048,-0.07824118754701294,0.050582707132141254,-0.6565332118277336,-0.24614879266863215,-0.42416959980442714,0.3719877271811545,-0.19134600240444266,0.7751627705625822,-0.27862631234626545,0.9444936776566327,0.6216039286344297,-1.1221167873129223,1.061512853804026,2.1073864301683103,-1.4379011008069293
-0.23054629759279477,-1.3941092605031715,0.6218935346870207,0.4749444782953372,0.17513989584553274,-0.8479441398764807,0.773453906414081,-1.8589848316087156,0.3341402834078881,-0.34919129143186645,1.392253812694462,-0.3281968960171058,1.034194528969968,0.5545232902235036,-0.8712669644970312,0.5736625211382823
-0.3886762929034005,0.2177342606711512,-0.9126891784014918,-1.7125030649845878,1.4070952136500006,0.6836795360185047,-0.281778459715965,-0.042770396287686516,-2.6362315306695043,1.5062987879552991,-1.4791732656514853,-0.7513758617187812,-0.7176942207049417,0.43759009686733186,0.5689989735767099,-0.945927293532677
-0.7716099220845125,0.2692119084179043,-0.04253837226810107,1.6477630122555862,-0.6430376022903191,0.06726161283268814,-1.0240674083716392,-0.1223508394909123,-1.582614995609473,0.04002069004829099,0.744091657090017,-0.1140846037125167,-0.6854203358471826,0.9902579627513353,-1.1558301650277085,0.2749621727812018
0.14486292365605874,-1.427423097216884,-0.8359507095889747,0.41195899143883796,0.142968700938302,-0.1011576644174277,1.1759762976219712,1.1990328230355678,-1.0317122216538521,-0.35411336528156306,-0.08143880275413556,-2.5884930076416297,0.037345510195030636,0.022683238713139826,-0.747242525486882,0.13803289287460652
0.3350298498912222,-1.2269564121431835,-1.6082087571527344,0.8146509982028193,-0.16364933371416301,-0.5795302841142029,0.33337601513272,0.9905988790030792,-0.6603173583592057,1.2802082621065545,0.2573927209036603,-0.9474498762461814,-1.6101052791927264,-0.9447938869095283,1.6589952841794882,0.7669722562596999
0.5417843759687774,0.21084260562976564,1.8195288815442425,-0.6734314215299217,0.2723200548423158,0.9616851054653363,2.4457134760791477,0.13287384707290287,0.29366417224429336,-0.8289953202822095,1.2990600000792218,-1.506418719316897,0.178236130411642,-1.1780317579441255,-0.24429472868699223,0.12393614441387758
0.375900999679726,0.030558709901358484,-1.2185047599364867,1.1036630841951818,-0.5480674147225052,0.5214006015733424,0.03416983247490346,0.4909328183355087,0.8060602326068047,-0.7983785736975072,0.12034349677783984,-2.6285491738988123,0.9564969064353891,-1.8482758641061994,1.0634894778404438,-0.39631576642900324
3.108656788294371,1.7951251767876912,-0.8410528083880889,1.2125440458986143,-1.6850907422612769,-0.4536706052755461,0.6379840062150252,0.1714497581840016,0.2761948555094049,-0.35515219690452965,0.6441732345642098,-1.1017467919046342,0.04535875424357975,-0.10483902536757894,0.6321193301491478,-0.8467039153011088
-0.2594120214194279,2.241744704433263,1.2295546785553786,0.12660252749410952,-1.9094458492465616,0.7502506485840009,-0.827047107922918,-0.09458234348534608,0.9814399158919503,0.5549892858955146,-0.3902468047642614,0.9980973043051404,-1.349956010109578,-0.2874567241222884,0.239893643783175,1.4341669533130896
-0.3721013894825791,0.45453619361177905,1.5672781457832654,0.49066934684176877,-1.0906837649775059,1.2050557741088885,0.12597861860571305,-0.5798538967342629,-0.2652616548141226,-0.5190314078844591,-2.295689293880187,-0.22749607903956875,0.0762679819329546,-0.5928678855579759,1.5598451475461168,0.8999728856207445
-1.1615471874095342,-1.3199675438900766,-1.987340662877936,0.661735253255121,-0.381193841741301,-0.11304159150091589,0.9481880138389611,0.3045357728147958,-0.3778430879133769,0.1762524636716487,-0.17993764487963557,1.2087793736800796,0.5900729734321895,-2.5303574235806496,0.6151290358762329,-0.7328017658707274
0.8851708113533595,-1.6423612538915084,-0.9023661492915921,-0.8101580807028189,-0.1912403849035648,1.2106064353512296,1.4713051095219718,-0.20902895550071982,0.3664551710666603,0.5502940231283567,0.24672139030299683,0.0033878030981816846,-1.2787239972616686,-0.5074931301327175,-1.5867287655311695,-0.5210836131333184
1.5201730932077073,0.23611054427755945,0.049376966149233856,0.26721158614638324,2.0838156898125977,-1.0225049320844461,-0.21397015041500198,-1.0165475616915811,-0.9321470918297511,-0.7571356929723794,0.7584113173219335,0.5916745019618764,-0.8955643135570307,0.892642293046355,-0.6710477599799413,-0.8589332940128818
-0.3729164744045384,-1.6038060476792493,1.3152973327256605,-0.41013981532106975,1.0544743418235143,0.20317968760651228,-0.23714745015155972,0.2798832537507653,0.6512879368774638,0.014437372442368318,0.5494185798725226,-0.37661363511756635,0.4865634356078535,-0.5902162864035779,0.4314834756818323,1.251586397251384
-0.762747006644298,-0.6255450080896591,0.15110292603498893,0.4671549458925142,-1.0040261032826643,1.0029287225833887,-0.127427187811512,0.06595138477929315,-0.033276095574573096,0.6219108850176467,-0.683251334716747,0.6835141376137694,0.17162701298624905,0.4879197812979979,0.7900850548220572,-1.8195999859158491
-1.0213539691653157,-0.19730711036707652,0.2664506387011486,1.2924947120969004,0.3340693139521618,0.11632958584716951,1.217151423591804,-2.0156908549615973,0.08285870150826698,-1.257081467866204,0.9965252667786848,0.6023564376919337,0.5197501696652179,-1.4498330802846806,-0.9579438908352222,0.7832063183055936
0.7633380359621293,0.18256412563295238,0.10824900373189358,-0.9261367578843517,0.033126372938131685,0.7435419519423155,1.264455192726622,0.23019053445007873,1.5634320094370444,1.456705265715108,-0.6961102372097853,-0.7643565165273987,1.5157353080449807,1.3461443441345993,-0.5846996445314477,0.41854633793065815
1.5300423998974984,0.9719534705111433,0.48319364287776456,0.14788252351136338,0.049216729516582604,-2.576982557736683,-0.5715893243448398,0.6711086416077394,0.07734838756898026,-0.2253408807666951,0.6957720238662947,0.7818601783507437,0.2621537623045784,0.3316140919943198,-0.5774093030840218,2.588281812981824
0.44646595908195413,0.3162717047847143,-0.3511353552874276,0.6708674074045391,-0.11850172109332739,-1.104556025062872,-0.34778204204154317,0.8910841275559771,2.19871512725048,-2.2725813274846582,0.7506125182735609,0.7168075918582701,0.7122559854297953,0.2807473400280014,-0.4081973834779709,-0.5885553514163694
-0.3934473797533226,-0.1664307817690341,-0.13846606505220374,-0.9952589148127055,-0.00017779060607499053,-0.21950721706256088,0.18241077833744287,1.0774173759674481,-0.4155295568271892,-0.8143038410918914,-1.241953505601635,-0.4025798886038688,2.5699152491509794,1.670205415078155,-0.9277953755581521,-0.2529676353763423
0.7596326665914902,-0.5940492299503277,-1.2699738105419576,-0.803262189330176,-0.6407306237506976,-1.4222893105610048,-0.040670159785804516,-0.11522957998042561,-0.9200086266875216,-0.6710094615451888,-0.6336975602055401,-0.9464744212262556,-0.10047989651074951,0.8728969485087563,-0.08090491431837693,1.5671535938388752
0.21624257865535065,-0.7800429738988699,-0.25112529052259647,-0.19413289169464631,0.870002257770185,0.7457200532889198,1.5083078953020763,-0.9128000535710655,0.1350050406053209,-0.5373665222671056,-0.4722457011139544,-0.8310798788116491,-0.9360626422415009,-0.42626358474721054,-0.4128675689510225,1.262460187183746
0.49284043612148115,-0.5434011619929554,-0.5929543418431189,1.0676471395793632,-0.724507334740636,1.722950026828089,-1.4921419416370572,-0.7422371063250938,-1.0715382886570242,-0.19893006864588716,-0.9312934861186807,0.11313016010805241,0.15170662517701475,-0.394704850041759,0.8115990506452326,-0.05804387268584258
1.10141443169872,-0.5251628959932166,0.5781362008550157,0.5722395012920048,-0.13341636052298217,-0.581357578122904,-0.31399918691614565,0.133845466695837,-1.3141025094122034,0.0650976359088249,1.5400348209276642,0.5067667851151333,0.24436954544637118,0.07717557233933262,1.1087624819989501,0.22015215956613907
0.15661390241807976,1.3946858970103535,-0.8785914074131784,1.1273681924195702,2.275341073927153,-0.6548116677382606,-1.0238288318275979,0.3187926406054401,0.14569804343400197,0.3958867646950357,0.22274468611701276,-0.8859973654823692,-0.2741789785595482,0.842533599010263,0.11876433869153873,0.01461926230617291
0.9288962809359673,0.16402333658069396,0.2821719884562116,0.6575699271032021,-0.0011155523674472704,-0.88129419785919,-2.5183133963987934,1.1726697487044169,0.9935008719855145,-0.21296282760625926,-0.08196804334757139,-0.26842916632154196,-0.8022249902863735,-0.4517694723066481,-0.057924895360443825,0.618825969120878
0.21462700056102632,0.5606928762171857,1.9350798559971922,0.5751558691996256,0.6177295144679409,1.7284488751874922,-1.0914207906135605,0.6589899632240191,-0.8274046657677304,-0.35951333614206993,-1.6790467197734154,0.5077317354292212,2.245701469456123,-0.5241129252811126,0.585787941339894,-0.7885610867454677
0.32501856691053144,-0.8144874757504472,0.08085732813034996,1.0884350783811498,-0.3005169437196221,-1.1322111713024934,-0.7440977313296643,0.01114484912135436,1.127453159657192,0.8781515081738303,-1.1647287682613174,0.6720207849596282,0.4558178074630853,0.8904968572298261,-0.6276391089015402,-0.29349473911282925
1.1221150088949725,-0.3428098335336978,0.5539029036611169,1.9083372979153679,0.4957127512731262,0.16922141602084764,0.1562206826287174,-1.6444633673602758,0.9290684575839586,0.22323350240322995,-0.849305729409215,1.3298485140716996,-0.48912717549148443,-0.03582707388708469,-0.7238777737320088,-1.4394123333147542
-1.8575120230707887,-1.0023168024375972,-0.15416231113574788,-0.10109858763700724,0.3059425049425302,1.591193949429129,1.077869009923536,-0.16104742963869148,1.4440795075565742,-2.447507543685318,-0.8956171917471446,1.3961817916990606,0.624812030258693,2.213232397197137,-0.6909595256793121,1.1247980301565321
-0.17079355597264426,-0.3888180592020429,0.1962963303179208,-1.3778720124207227,-0.30742311050972,-2.254247943216708,-0.2455296248715993,-0.2385466913623387,1.0146808037271713,-0.25651741234349923,0.762003241038075,-0.7929840272174667,-0.05740318085567663,0.7583438805504489,-0.3746087580797049,0.2594172172758056
0.13323352333651645,2.217403321867083,-0.5074334465057097,0.8845044096266097,-0.7678844399772132,-1.2072100134622938,-0.841291827941412,-0.5428478529322638,1.7861592254079302,-2.8330218836776555,1.2468708270597992,1.806013902786193,-0.423120242295368,1.7670076059327076,-0.6282898692137397,-0.09812497659705123
-0.4214608742914589,-0.8137987576789907,0.06483257406213479,-0.7551196449908486,-0.03018122798925507,-0.5366004780771919,-0.25136635446345296,-0.616263986167527,-1.7890016639041213,-0.48003796356196154,1.1809761614517682,-0.4357933167664325,0.5685739321976951,0.22504146118524979,-0.10563407323716942,-1.820867141949196
-0.0018335826769932352,0.7102497367773543,-0.5132518111696827,-0.01688962069014986,-0.786748790843839,-0.44882773887527316,0.842159328216256,0.4513050214201258,-0.5400222051135112,0.45222555807829107,0.12087105714805328,1.3496386871638955,-1.3630680516096283,0.7703965872834013,0.8568615350200111,0.3397840000505175
1.9788488612453923,-0.6232641398289661,1.703096384938985,1.1488833346971496,0.6750290651423706,0.9284222098792777,-0.7509930931842438,-0.5469138716394285,-0.0706229675387426,0.2984039762214722,0.41211397610448486,0.13237461952804574,0.527737328968558,-0.6811968019555336,-1.2976046185256664,0.22726633849889868
-1.1740220191471356,-0.15089125520233604,0.8884536332715346,-1.19705194685881,0.9940468350781143,0.25220002642416545,-0.6433426338169658,-0.28746037639300814,-0.2180562542822971,1.4961534707270527,0.49559578680971994,-0.6173700650704413,1.7569513154637146,-0.9537078700041166,0.10864785192171007,-0.5444371440171418
1.1901439631137136,0.8341231774779351,0.6111424399746873,-1.0683061965174303,0.4575923166440776,-1.665427305448084,0.2846237113428194,0.20792887819275419,-0.5458863977435369,0.5033275730068151,-0.8214216602074971,-1.37839922256432,0.14837607534074584,0.48322144370589487,-0.014574483828758122,-0.192371489679625
-2.525399886990598,0.20284987482513234,-0.20087920024224895,-1.9773927465699388,-0.22584392849816948,0.23322876325670533,0.19371717144588188,-0.6876957252364435,0.4417527762928524,-1.0557041981816842,2.0831016085622656,-0.1576341948374965,-0.4183054639527204,0.8476160269699037,0.9898174167523858,-0.8866274013578612
-0.4173608936801567,0.6407887002005733,-0.762273479483516,-0.6402420358536639,0.41556059911260146,-0.6152451165764059,0.6223835124609997,0.10130344976670985,1.3321081445356697,0.6580554953040475,-2.1146554671398747,-1.508916264543373,-0.5657658051824812,0.09118925869276381,-0.09215719553962336,-0.4684410284997926
0.7028243751982457,-0.6573060050411789,0.8440848634300143,0.27396937592277426,-0.15154985412092709,1.0768518439542085,0.8515680442976191,0.28406716050350456,0.03399268327645303,-0.5457223960470925,-0.8955097649410846,0.6507534428049201,-0.3637884109375898,-1.3206811160788217,-0.9814822776628201,-0.3621616392263741
0.6647897316268825,0.017463642394685522,0.3783593002498056,0.8637968840690818,0.8267338487153423,-0.0180637692224314,1.2385283756799457,-0.9350841024560266,-0.39498613277427475,0.6429944310448688,0.029266608563244045,1.505825967620715,-0.11075556392204805,-0.8678240889590003,-1.6774756541521774,0.7342176234697387
1.0103473748527974,-0.7239859654933264,0.2804376383444079,0.29895303837710013,-1.2377700370122946,-0.5670591825938823,-0.9144258158772975,-0.3948058668622463,-0.25973810763833344,0.898837846613623,-0.2692722789722964,-0.4760517533418518,-0.4423829791086257,-1.2145465895516927,0.10357625347215234,-0.4277948183605493
0.8850275335085759,-1.4227138801985304,-1.112967475883037,-1.4678292538652926,-0.28305811014120147,1.477781208603406,0.08580038566052263,1.373719258434506,0.03795110610959951,-1.0312797112477459,0.2443710984056629,0.7712379926534711,0.4971819327869921,-1.2805173842472966,1.330154949845168,0.9535536411993831
-0.5868525205823496,-1.5620818101546303,0.11898753683979373,-1.702709882104249,-2.2549224824690888,1.3139583962739732,0.12279665748335836,-0.600344396254817,0.3338737994653017,0.8146609511135597,0.5619371180958085,-0.7204495908951629,-1.2162819988736508,0.25042149414143283,-1.7600976247779125,-0.26017851363129
-0.27199193240476294,0.4817653807397927,0.1934246672492783,0.4897513280878632,-1.1503192341086546,1.3517780641736872,-0.3541907715012171,-2.1428416202275447,0.6554386611490134,0.2992080107501561,-0.3689241164238814,-0.9691252386247772,0.7849853480598048,0.4610252622078385,0.7772267118391524,0.8270720506946297
1.0842257973021925,1.0581869650057245,-2.107213509027647,0.0023051175037048584,1.6370930277426294,-1.145785718924375,-0.9087762294675799,-1.4731325403259474,0.6862374419064425,-0.049613731942125934,0.39143938898664893,1.2220407305218952,-0.9983773267653189,0.05589508472734064,1.5318923183686632,0.6691627624997439
-0.14860358526216577,0.15985466478762275,-1.0192015226579725,0.1328944379827227,0.9393554963873947,-0.0950266621395707,0.3303557867978648,0.13786257852071737,0.7825995706420309,1.0120501155633281,1.236593576618912,-0.25572631026703435,0.3450580201140342,-1.2384741392447924,-0.10411890854249609,0.387992605498202
-1.4510968090553684,-0.4476414238607841,0.9855999405628519,0.6793697562498704,-0.5338298640190354,-0.8670370577698653,-0.4393653372370319,-0.07625744083738231,0.6588614494534447,0.4457215014377591,0.8356133864710958,1.26065818373923,-0.7936876107028492,0.22212870396893772,0.6602288648389385,-0.2495821263056454
-1.5151371968147798,0.7448303160771911,0.4607839767843733,-0.08763156554173687,-1.4003741079255096,0.4595680127705493,-0.8954402159885383,-0.3395564883369861,0.7383757838643861,-0.4702013325576922,1.5509069559609878,-0.4457580997264547,1.3038180071861012,-0.44743036255251645,-0.20662446629722173,-1.5827967363354412
-1.1064665330607988,1.274365097886304,-0.5616616781983689,0.901576029966762,-2.874572436982539,-0.5181169346733803,-0.5661815492824576,1.39817980201427,-1.0218467404590457,-0.5197730614652923,0.6262949304803798,0.780825869351837,1.1091850056108798,1.6906495884714658,0.0577727082891553,-0.8241343052760419
0.6146300687075319,0.9526456701683815,-0.8324859329630732,0.10371474834463988,-0.9712952852202618,1.1557051694932106,0.8081092669128146,-2.5183062954219015,0.35626427302665026,-0.890363347142032,0.06723245138510385,0.22372231808950543,1.1463770988523172,-1.4882939204911354,-1.7115708722655845,-0.8655161320011902
0.3995756541718895,-0.1262246508720345,-1.6897616444179397,0.893119638318653,2.7054201693368642,0.20291769261630016,-2.447151241250702,1.2720026033568892,1.1997569690882146,-0.18625931581158944,1.0954898689278991,0.7561522087870579,-1.705595435797815,-0.9549488001857405,-2.4267488073802865,-0.9509773132587988
1.3233808500048168,1.3314262346413808,-0.40320445865193044,-0.5645494901811635,-0.3007938217423151,-1.9075117140970952,-1.4399705188045526,1.7333547198199772,0.6730638573600007,-0.11603278331441923,-0.6657089473641391,0.01548465275207403,0.8100268154384852,2.303506871391015,0.8227003595915878,0.26196341660784317
-0.35040678892158633,-0.5748381690531699,2.536085433147649,-0.7023889188729545,-1.1379902418682601,0.16154668416440982,-1.1514055043040652,-2.022652382890571,0.17907470292501448,-1.2131151869682388,1.0978418417302724,0.6041272362535931,0.33415560335706146,-0.2587828992703218,-0.6254655947893787,0.2543765605180799
