X1,X10,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.11452437724206886,0.013770383644304784,0.27839726859038316,0.44416755178267986,0.9121977480843605,-0.7538542101150763,-1.5314560109395219,-0.25272207717630807,-0.01801473088341267,1.381134712997208,1.018101235235664
-0.14384962277616037,-0.07227883177820414,0.33593643475076246,0.1885130497713422,0.8734781124254837,-0.5530499211128926,-1.7979783087710677,0.31197403539553686,-0.1493017429662336,1.2846883861724734,0.6451157450341073
0.1252229082911613,-0.08890186665185958,0.6217948391412015,0.5852014981360005,0.7330849961043459,-0.07309399885533513,-2.0206693732526593,0.27778362163645526,-0.07585742422932977,1.4156063174558735,0.7992435734951485
0.29054267514103105,0.16356126137648466,0.10481764972911001,0.7630716032270202,0.7155933214817628,-0.32505213409494815,-1.7966314347401768,0.2891538927719041,0.18940481961732403,1.4184672883083311,0.6640803465949379
0.022631324435110817,0.0897051258247763,0.679298387380915,0.61821061847641,0.6781059933943794,-0.5489112233052241,-1.4758428139715312,-0.49114346953341387,-0.21144770001434202,1.8471306260743434,0.8886758661675861
0.3593548777478556,0.0834162085280542,0.5261469298936597,0.6493193955184672,0.7568264127796158,-0.28787150613356166,-1.6999570069542422,0.01610607966402903,0.08300469895540268,1.336109883269819,1.1392913148729578
-0.055067379782725634,0.10816822143927025,0.911101822713678,0.4401149995340424,0.8067188056764785,-0.8027633648104049,-1.8956978552423052,0.10646786743341544,0.15612626521551579,1.5159836937390425,0.8808337041007804
-0.2065676245729896,0.16261972543167116,0.6326697139372995,0.3147960344404127,0.8399663569627959,-0.4759840887721601,-1.70691665370893,0.0717238402667343,0.02903699031270969,1.293737017283525,1.2209341167688457
0.06644698853348101,-0.5563634242074108,0.7440290487033212,0.5567544474573296,0.6844033141634753,-0.5071206180485438,-1.6117701023741837,0.37492177340264315,0.28393377159695765,1.2767466761884134,0.9630806666572949
-0.3634445330579383,-0.09618814132339897,0.5226353783218389,0.7503396975091757,0.8384363727754707,-0.5306487476537348,-1.3739424054563005,0.15174898292875116,-0.21407402558483737,1.2296713048620953,1.1364176585445156
0.2572139609150352,-0.5754345283316478,0.6824754220946319,0.3796629175562234,0.7256816344872674,-0.7572388532877663,-1.658060632624895,0.12712475295626963,-0.19449248473764336,1.1247915425836474,0.9803297766975559
-0.05496125684058761,0.009517489762355572,0.6687450576520793,0.26898671265035995,0.9352605154533998,-0.36085671596482366,-1.5636391782492287,0.48217796213909925,0.10440816535160528,1.3500169968331843,1.7019156438946332
-0.000832507595223797,-0.0012228051920831987,0.4486367806804687,0.2312056771942566,0.6331977861332748,-0.477248277915884,-1.665758993157933,-0.3766526019351813,-0.30109932801587896,1.5006487963184738,0.8979479869133702
-0.09403576845394301,0.2759529373789931,0.8052862134668529,0.5939494864510564,0.9220517123296458,-0.77053135915142,-1.852591647706114,0.2492587077829369,0.03731016745622043,1.7109818220905801,0.8482336157859526
0.31036060188523457,0.3134587110375302,0.3486281117833869,0.4126371368506942,0.7284816657427973,-0.3229961937073602,-2.0132882188787304,0.06352866063772059,-0.09560418894419624,0.9624194459175772,0.7468390312818831
-0.10644429455910992,0.053519505367411103,0.6954811784492745,0.7353141080680441,0.8307119001807609,-0.7923826658351831,-1.9446417243832195,-0.030855287979090124,0.09477808426880192,1.241032126204133,0.9219467769087183
-0.2129448450802235,-0.13206298111224513,0.8330393644654341,0.7436580926583192,0.9466094778369897,-0.5995533814141085,-2.01601122444454,0.13908360326514985,0.06162573663184652,1.12475493194568,0.5765236313826017
-0.2719368921862725,0.12805117291667378,0.7922737002073271,0.751025982514722,0.8239510571759415,-0.57034572003616,-1.5915466070924027,0.40137914396572527,2.3049479109402138e-05,1.438668799749109,0.9853343491871958
0.09372866177383507,-0.13933613167812292,1.1559283803566078,0.8503121105986267,0.8862187006818598,-0.5225762758211211,-1.7286447447360693,0.42319319713075654,-0.17669475443720076,1.6733876453372227,0.4392834850028008
0.13665624324883985,-0.0003675699601091036,0.5271739772176276,0.7684450988896366,0.9212594073212732,-1.2151475632680577,-1.8467279735212057,0.21435512386177194,0.03212189612605609,1.398910945726652,1.0229673457607118
0.19605183984683255,0.2602762438645587,0.2860433207818414,0.27552854348113553,0.7587383731256946,-0.27640254466075387,-2.3732795395239368,0.3312214038359309,0.45424774383686456,1.451583555059297,0.6843338487100581
0.13324140923296934,-0.14721558102314772,0.27705832605148184,0.24278645084273123,0.34994569256168545,-0.5613069416957921,-1.276074975645129,0.5262357744979191,-0.01510781811225001,1.7205089540030876,0.8114456902874392
0.6692762227664776,0.2126470817241889,0.7250913798547987,0.7104630853351367,1.105195282227762,-0.1380631032263227,-1.9009817505375013,0.006319235266784979,-0.14022118573602302,1.6071705982222861,1.0279667036262614
-0.14600375110234493,0.17879017413670398,0.7494845875483422,0.31505741524848246,0.6504176975774215,-0.7173130076924634,-1.3055226394343231,-0.1061950735331457,-0.20035382907960034,1.217572276584827,1.6266793696457893
-0.12491017715413247,-0.2520033220167,0.4906191973177843,0.4106638290431981,0.8672597122887902,-0.613347794926753,-1.9877933276060893,-0.2866114819024098,-0.08594430909356357,1.4449559835410062,0.8966318378174425
-0.33098473567899456,0.257045097370913,0.3640963455631182,0.38965112026623816,0.7761505690298987,0.2064442616635082,-1.8479290028331903,0.39514227624632087,0.0134507094685258,1.3437135189879108,0.9731720174141519
0.1451083849581528,0.18437635987674605,0.8176592990518741,0.40863852858047495,0.7927376294065509,-0.597426706309548,-2.2811772711087657,0.19292668148555556,-0.19268916600085326,1.4808967992239257,0.7414391175356113
0.3190735135107347,0.026901845780995363,0.4067334912189333,0.5067460917458653,0.6525379991947071,-0.021381147260526367,-1.664934000974877,-0.18019189991068607,-0.0755200073489937,1.523195503806951,0.7371310366936431
-0.03802436600754307,-0.20120411636069235,0.8432976167735928,0.6346597441869097,0.8274074973354697,-0.5288450759111906,-1.883324199192491,-0.2924988129553908,0.25149040927499655,1.1360650355482012,0.7430995267061052
-0.5015557714744756,-0.2267748498604058,1.2613548325216872,0.6984991992984944,0.9070292834193163,-0.3464230308140085,-1.9117445444887342,0.18777413196327442,0.20819902379554994,1.5589555829310082,1.2061891125292208
-0.3009537183207278,-0.14190816581438762,0.823553442698008,0.4946924421454521,0.4034755200265815,-0.45418461525024995,-2.1699388825274486,-0.0197870943681112,-0.09317532491101134,1.501509884393928,0.795772746824444
0.1643592862695918,0.14320986502412325,0.8527318497901385,1.048610562680404,0.6028269048876502,-0.1251051693895504,-1.4343752607892788,0.3207329005103844,-0.1822301311970691,1.631232359293253,1.4025842231804857
0.1624803798911734,-0.25222327262040317,0.6179023089763198,0.6592695363653998,0.7880989485296628,-0.9295950269044226,-1.566599438989382,0.5780618188982416,0.07291361870590322,1.6121011277647637,0.9676110092861558
0.1218146066178751,0.11547495286095123,0.27249001633347186,0.4048399635669731,0.9231023341011289,-0.8452639461523513,-1.3947075334286891,-0.20659862722383066,-0.17234628867522442,1.6472524127869672,0.7964740757853996
0.01127434612215547,-0.32774319259491863,0.4333225423689081,0.45930081694058694,0.893599841671533,-0.7895586007331185,-1.84410669160834,0.21239603928819795,-0.2059634811662825,1.3557914145617076,0.993541488642917
-0.0012050951656217973,-0.05386091530651359,0.24720922814352236,0.570979650512434,0.5608211434423329,-0.38333185728042224,-1.7127566304973427,0.12882206044340505,0.016218137094166113,1.7708856658741572,0.900008465459307
0.18208796394141413,0.028939919580957218,0.39001853602068237,0.5506458924509287,0.5586907663656924,-0.5972203892145127,-1.9637370400626097,0.18272131531649663,0.07773910008488724,1.2721620683582116,1.1604713152131463
-0.007422072434175538,0.6453563051783004,0.9963979486935987,0.9214651307869209,0.38966592458818433,-0.26453445612225945,-1.7548455299945274,0.32446906116540614,-0.3919911410644559,1.141468705634263,0.5877410810171662
0.19275720536909205,-0.3635223034270986,0.7265194729090084,0.4877633628466287,0.7277630410570999,-0.32754079697121474,-1.817416673869966,-0.2511029179585897,-0.21409564538419343,0.5252571329761377,0.7574486902520092
