X1,X10,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.08967717401525215,0.013770383644304784,-0.2722872290306301,-0.00044556497365658143,0.16576893457833886,-0.208894516042632,0.23723154053643192,-0.21467666289090803,0.2454782920360118,-0.2165353991995832,-0.0818325628137022
-0.1039553400889478,-0.07227883177820414,-0.2371014958140782,-0.2697252316884139,0.24698271720923912,0.2360324839352766,-0.2119322230930244,0.09565966294970302,0.0476294135969767,-0.1660071001327787,-0.5588151883527719
0.23134633468804403,-0.08890186665185958,0.1096990168647479,-0.008341822323073872,-0.1123153832212144,0.5065203789851732,-0.26765865547477696,0.01309251887940778,0.11811424673075112,-0.15511437478832718,-0.2765884213312223
0.3282097283904709,0.16356126137648466,-0.5224565619948526,0.24676425964564602,0.020718065617399122,0.24820798410155345,0.054625479823846274,0.08582244734059627,0.3788236441600644,-0.15317267941182483,-0.47018917025450846
0.008117701392287326,0.0897051258247763,0.12224206761015337,0.07981217194450343,-0.06392857672050492,0.22908780087600306,0.20341792358968852,-0.5538415238773969,0.050805741760561615,0.49272439511183497,-0.20704142541285986
0.4391500852655372,0.0834162085280542,-0.1843706481999946,-0.053428329882226615,-0.08076489830855943,0.5678091079828825,-0.14695175276835476,-0.12088283970550692,0.31266929149561007,-0.20716992263383033,0.03628073634903843
0.0415173170842244,0.10816822143927025,0.3336685720492195,-0.17070375859124348,-0.013062665263740166,-0.030428323725552542,-0.20013446248741354,0.06610922234082962,0.4014564938329419,0.12166113823203895,-0.22847557834044885
-0.13609591682248218,0.16261972543167116,-0.041362083425620505,-0.271987264036642,0.05556323749398462,0.22656216061206996,0.1920226973098839,-0.10806595633722071,0.2452058987215858,-0.16192218626539776,0.06772940018311488
0.1184808527305396,-0.5563634242074108,0.1723350895709415,-0.07248618404438885,-0.07495982844918289,0.321017589286545,0.12885358095084418,0.16708119590749168,0.5258753700065424,-0.024371803008840648,-0.14919220207794065
-0.28066461932971937,-0.09618814132339897,-0.1038738095456022,0.057948760295802315,0.020347890851766196,0.009536243754652743,0.5326925145402583,-0.34073030387021946,0.0020290980903977657,-0.5451779777878831,0.05892649269480624
0.2857538546718729,-0.5754345283316478,0.18523435845633301,0.059214417819284874,0.330404879103549,0.13210739607581207,0.033892026107427656,-0.12305288239476891,0.15104759867738954,-0.3531211736211888,-0.1120509169671631
-0.06814921432830161,0.009517489762355572,0.23380987306050002,-0.32947025274271347,0.1751818795994358,0.06356411152051743,0.16152983145524996,0.03866343519193752,0.3555565169445029,-0.4495921600748344,0.6576115043935069
