X1,X10,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.04168776086298065,0.0854754230601281,-0.12073013799162634,-0.2877404429804369,0.4137706657173362,-0.162106560968817,-0.5171908592119575,0.6616204454245261,-0.24872650433747656,-0.05966923578936656,-1.335829811480005
0.13620452317976176,0.22860246057298086,-0.20777676377594578,-0.24798588303258987,0.4178548844913378,-0.07717560991220417,-0.31996054499625054,0.6101374667286525,-0.0415658795775071,0.059396882535954806,-0.8877847099368696
0.09551697938165743,-0.4890379346717855,-0.2852162526238477,-0.0788083070508672,0.873070582683896,-0.07738447223893613,-0.240882885681914,0.02668332592035437,-0.11813198640971147,-0.38572900269433225,-1.292525936381031
0.6389456285188824,-0.0206098759247121,-0.33475695504316316,0.07146861383114653,0.1404491850741408,-0.6213410073749838,-0.714186496941344,-0.9388327958322183,-0.5457199071231956,-0.2908570182845312,-1.2255360409728526
0.3146098242253253,0.29834528109857344,-0.3774850734941919,-0.08135664525586592,0.4355011180946016,0.10398998423102002,-0.02219793305604656,-0.25635393465258066,0.01743052365444169,0.08328436573724254,-1.32508812086416
0.4788682298860106,0.13424986078285656,-0.39655449806495985,-0.0626037352918021,0.4429074916586037,-0.22467416038671484,-0.3271552551480975,0.609575945663091,0.2840096052893432,0.12069036592352994,-1.2755097925087486
0.3078852627245819,0.7980606384237813,-0.421149652197841,0.24714368344839222,0.26908620090973623,-0.13801174524784296,-0.18191688420791116,0.8534955049061879,-0.17154866888113718,-0.4455571928525306,-0.9435568166861119
0.008566941912466208,0.012595320794705336,-0.47865406809209055,-0.07100725478729428,0.5772551020292396,0.11393814107760884,-0.11522008520395088,0.19368276703977827,-0.17580575683068683,0.2742412378267689,-1.0862458149104588
0.22930776118256643,0.07485791753562156,-0.2175858989479559,-0.09778357253712089,0.5900272508440048,-0.013914486804569845,-0.23892992514533873,0.26670018625593406,-0.04340648697518895,0.07247220947214189,-1.0616307165960646
-0.19686758926448245,-0.09755737588406235,-0.2889976907380771,-0.06938032284403478,0.44761776249680085,-0.25680477683214203,0.04064631834116093,0.28078985199286016,0.0874102750938153,0.2931000526491801,-1.4850615610836804
0.4110024958110073,0.4376123972026983,-0.3768597907949013,-0.1603247392960059,0.2674479071378827,0.1957377300193634,0.26603780280363426,0.3717117916817611,-0.00432930862374023,-0.18562156794118323,-1.2557887977614914
0.281092284713105,-0.060379105249629646,-0.2420147957401464,0.10964789425551996,0.23507637627838318,-0.09412822786066799,-0.34405305570112277,0.2442426532562448,0.11742298461675052,-0.37345825547325573,-1.2974278256142726
0.31000856286997075,0.12582399235167627,-0.3038383830055539,-0.1051894074141082,-0.07502915806688548,-0.30328279697050703,-0.23704704952654582,0.042577847562098536,-0.3619846905400323,-0.24956584372902435,-1.0011794551764464
0.06176183164933127,-0.041796157417398346,-0.2881369539518443,-0.3142378492554422,0.09646741909719561,-0.256621809882533,-0.3375980342652919,0.3108418568351452,0.2538533231464386,-0.21549566553089544,-0.9189338645799933
0.8166754821256714,0.025617637151247628,-0.10306579462514587,0.3541036933184961,0.15429300178421823,-0.2780770867080713,-0.2199854248499348,0.2077240318568877,0.16195484078452516,0.13752596366353118,-0.9658333705753009
0.5262908902749496,0.11239699450880788,-0.23496190830270416,0.2769022917244749,-0.0018895051604219115,-0.014408733446938563,0.2087830505971269,0.00479104721502796,-0.10176304862317419,-0.6021550739612133,-0.9671934972580455
0.40382343497770756,0.003499750667189152,-0.44428240131627456,0.14108737364972376,0.482506515487369,0.3667046021414613,-0.12641444029760063,0.14771344022926944,-0.03436725758633554,-0.07679370049925391,-1.2512668519527221
