X1,X2,X3,X4,X5,Y1
-0.5976560342513662,0.4925595177535577,-2.6430830837152506,1.0421045662388788,0.04254941760055492,0.4206843371540865
-0.8017798582032203,0.2827438556926144,-3.2693611295575176,0.6594511308465686,0.056451238474236484,0.6916471921139088
-0.35055377506543106,0.44930924947337664,-2.725964488411209,0.9964940082208162,0.12511600636290826,1.057472238834819
-0.3108633855342166,0.5212883592736309,-3.6180349472157,1.1525114700455945,0.05211071347418186,0.8645454213830119
-0.5827398715052364,0.7869407899222528,-2.924862680757353,1.0240434648619958,-0.006159079148454427,0.8372939568918522
-0.2853669635796672,0.505279331364485,-3.030584573846669,0.9501815555438076,-0.061280971312769494,1.0013734710379643
-0.461712681355573,0.5116344782399533,-2.7384054537602496,0.9002624357714705,0.03874151245087185,0.676548051849018
-0.821280159415714,0.5287867406613846,-3.1112738756138425,0.7432864906149173,0.018312801035874734,0.706189401941988
-0.46367330568062975,-0.07335264504330985,-2.728672692482685,0.9053362301549394,0.021539409476915183,0.7507276820893978
-0.7988090151798115,0.3035323105518986,-3.055344304765513,1.1882250290608967,-4.95052124529112e-05,0.673662559224054
-0.31943455679268584,-0.04648141899498859,-2.8653739793326083,0.8953458562567705,0.19100693696578153,0.6530504870921426
-0.6663685984781863,0.4427131014567881,-2.54435520899057,0.7316123264509302,0.2458900121001023,0.7728538039253633
-0.6676772200528431,0.2675228022050692,-2.9722532578728735,0.816064374351738,0.0678913308740627,0.7543855559140273
-0.7317016324509711,0.7393849685575804,-2.3985268316880326,0.9632958502659871,0.14509170499208607,0.4462319726165836
-0.2177332472911302,0.677872410991552,-3.1221710787059838,0.8412864608732047,-0.07596488383439373,0.9375117858671437
-0.6022582880102345,0.5783681325914954,-2.9528437211664307,1.0237215713121297,0.17011809716265885,0.4977438050850702
-0.6894928622851524,0.3066209642578356,-2.7373136811799474,1.0316963344511778,0.11066680038857774,0.5040448456878398
-0.7140145146889672,0.5471533386370072,-2.776520206226643,1.1094738967447708,0.17065883176235477,0.7171923832465091
-0.47343580463829493,0.23666999655756743,-2.4642278896673506,1.2230318366255306,0.1933405609294866,0.8945449548476437
-0.5341999168148766,0.29346792050602266,-3.0894748797152896,1.1321769075982975,0.08685852316609137,0.09429065348741061
-0.522239664559082,0.6913313643818509,-3.2716444815329693,0.7221738533634138,0.14636817423654408,0.9860604781678548
-0.5019920255112824,0.2973523944882388,-3.103752611514666,0.7286961469821298,0.21973432392192854,0.4425813969000606
0.027920998382218065,0.6407422568265069,-2.741368338745942,0.9045346618912107,0.23591315985890585,1.1604764152701041
-0.7015285570076768,0.6336116897327566,-3.10206539841914,0.8247892326355309,-0.03891772396334102,0.6774127605960719
-0.7033511248003927,0.29314403439270337,-2.830921995828422,0.6788201848140861,-0.007792803409405705,0.6788459558229104
-0.7680040139086691,0.6816652367728846,-3.1894055613694086,0.8268037788068746,0.06364730910467581,1.322082393378654
-0.3615161148687346,0.7238754004113367,-2.732231796419874,0.81983171019585,0.20583188374465608,0.7273501463443824
-0.2678786037242262,0.4920107925236346,-3.238572268107834,0.7779124990063475,-0.11611888475082816,1.1510195731541644
-0.5604114110998657,0.35027954726909283,-2.8052065083964712,0.853548724927286,0.08617080100572741,0.7928248924610256
-0.7856365836531551,0.21593361087817953,-2.289829821714183,1.1709643965040355,0.03395139382871576,0.7771580847145261
-0.8008124631934043,0.18123183565706,-2.802006904594331,0.9629539687531796,-0.3634555449258296,0.8424523648351494
-0.35068025776996903,0.5752826764672345,-2.7159450341053466,1.4457073294954697,0.07483793952487536,1.0269196542075258
-0.35965856740635505,0.06542121478697732,-3.0414685992288453,0.9568508274538835,0.06200993278723196,0.42723990649025906
-0.5253505452675223,0.5769185327278272,-3.3302348604788983,0.8590128563514818,0.09233642098918429,0.386633077313875
-0.7728057851759553,0.06696791380758088,-3.0954474514492416,0.9215085650835726,0.4335239272147375,0.47542224379391673
-0.5818676358206114,0.42316135197021065,-2.975269628125224,0.9751158348776126,-0.09297217092192656,0.803476376300604
-0.5247822163908354,0.5037224598268779,-3.280816249056833,1.0130899388883736,0.0208508806914548,0.8290623281481848
-0.5234684897884533,1.1800654560558572,-2.3637460485968345,1.361777955174102,-0.24576323920511994,1.003276180056775
-0.2869186595345973,-0.07890371603988394,-2.8624668138132243,0.741062438879776,-0.09559199121449402,1.1560390261717384
-0.5802808527747914,0.7895937825925814,-2.952976824792473,1.1031144241820423,-0.05561889177464792,0.5059023343166831
-0.3083633789326581,0.3622385968525548,-3.052746157737892,0.9647623558754457,0.07591034831690617,0.34947788172352123
-0.5960844801922883,0.6374591979340923,-2.7587539858059755,0.5868877272790163,0.24045525731223488,0.29509137111840955
-0.543450943757329,0.379582537216224,-2.732829233797497,1.0843472201241384,0.20116254992065713,1.3382638651641756
-0.36635083066042073,0.499381576788653,-2.914167123145413,1.189906890214943,0.01594324720977281,0.8894002170727979
-1.0068527807443428,0.4978326680429054,-2.89474312385234,0.738543998158629,0.04425592651420128,0.868879904526315
-0.712025979716783,0.7723565766693775,-2.8611155126945444,0.9187327694376691,0.24471772711269252,0.26207881431888475
-0.7124305535049875,0.2287679992610668,-2.983414135810986,0.554120312603776,0.05268126451543363,0.829555999656399
-0.7548188216645182,0.8107792510444807,-3.2336015696142346,0.6532272474311367,-0.07674371400531488,0.9396676519569507
-0.5511813000577661,0.35337402172622834,-3.3941470980933173,1.143259520181252,-0.11216087810163083,0.6882078700823286
-0.06764029377402819,0.6547579362246917,-2.9206637279496857,0.8215514040778562,0.036830699027661284,1.1237346588697448
-0.87067336514513,0.2378114454559394,-3.1842028393162827,0.6850919734495091,0.2257633961217143,1.518748661456626
-0.33366711395092197,0.5655349914081387,-3.1427772771202225,0.9693739143656319,0.44826097945610266,0.47153968606505736
-1.0870944463104242,0.909939484193947,-3.0461690164073034,0.809656610749757,0.15094974578705572,0.5019347248972035
-0.7087107667571189,0.5231348890612806,-2.7334508959745234,0.8206156430367884,-0.024944408189469622,0.5174330380915236
-0.49807925344509774,0.3288535247712085,-3.421566512515053,1.0776827827811575,-0.20476690390233837,1.3927226547691496
-0.3398733794158502,0.30907861961180355,-3.206810449651866,0.6738481883714474,0.24488388134677325,1.1212826414093968
-0.44102006731348675,0.48464602286739605,-2.9207623775082103,0.7283074057785737,-0.10979384982470963,0.6448792736531792
-0.28370538200197226,-0.023220146064111546,-2.836865805981852,0.9533611398613084,0.17464860759753803,0.8398149303172259
-0.6702646634860792,0.252369276757672,-3.2689014533895584,1.1265584651884748,0.17852995859669774,0.5313033291019482
-0.7392266945792711,0.6477749477977663,-2.8704811647005215,1.183648181709129,0.2836844599282733,0.981430756188473
-0.42069520099931035,0.7686520066434697,-2.403064582612134,0.7793535862774523,0.0798191830793232,0.6428970369085643
-0.6984933989179639,0.9920255095599563,-2.726516726473609,1.119753813486899,0.061777638490593895,0.7900034165237342
-0.9079443855208389,0.16183376589077075,-2.9492912192693477,0.7540583524619264,0.021170528276883375,0.9039520310451754
-0.9126913099375452,0.870161505193804,-3.0081931740444525,1.3085652219300794,-0.09685111037283359,0.608189988234449
-0.7645044528855244,0.4716142175926062,-3.0580109575464007,0.6797881246210851,0.4163072839064684,0.6985194107806019
-0.590208944040012,0.48657883276040687,-2.6747224954644673,1.2028339663253351,0.0165518816130185,0.8163280499628829
-0.4825537031479221,0.3812155155848419,-2.9204911188079556,0.7811758935528899,0.1413803416350795,1.0703150427922539
-0.459953299854028,0.5293042156195671,-2.800431877071922,1.348296714181553,-0.27868070511609794,1.2903870556716175
-0.5910725484098684,0.3591042476881422,-2.9276917173907164,1.0462425673841835,0.260065612003867,0.8693167712203825
-0.6598763994871059,0.3775081934144639,-2.707989725564857,0.704802116778257,0.32347414883362147,0.9628149113526352
-0.47754650072091237,-0.10503491210826083,-2.8952398467974496,0.8096935298361152,0.06878167964565601,0.680454169489966
-0.6235849468088426,-0.007613821728329917,-2.7395101003985807,1.08657383044387,0.1632649384428434,0.5671754621872592
-0.4414403974645341,0.6318190329167314,-2.688144902838469,1.1442397153394706,0.20870347933928662,0.8927966762477636
-0.8276789234792563,0.3426985661413288,-2.81870238093877,0.9056079899956387,0.015687035617509587,0.8156362131568043
-0.7093514426640558,0.21116153903315396,-3.0679977990230025,0.9301166826691921,0.1356357286104812,0.2617670758124202
-0.6907786189711436,0.41768573730894065,-2.5598460420755127,1.0817246327500591,0.00044982763722699326,0.6469303385715147
-0.9009371619827612,0.5648081805655829,-2.8106073784344434,0.948627962338853,-0.04232571040223429,0.7351523469562123
-0.45483511978637886,0.4595815615170352,-3.1861216369755425,0.6458562246843729,0.2503441055953086,0.646548060758132
-0.7443392980355913,0.29069008558716003,-3.1142595031853153,0.7479336648542314,0.2678242247555034,1.186207992368619
-0.5593712945732509,0.8078886010539494,-2.726137915044368,0.9705762451731831,-0.00618930336294686,0.8665634601352973
-0.40131356755556485,0.8899520110950823,-2.99126834168542,1.178830796983401,-0.05227028403982305,1.2746328546009762
-0.4434213473035,0.6417476684639931,-3.0518890157456884,1.2639073622246988,-0.050866405741463214,0.8703651334760877
-0.4115441678483277,0.7188727400250898,-2.6734836246147906,1.0862230807377404,0.1724910438594893,0.7005339105006081
-0.6993096895813323,0.6322943835393953,-3.2670084867820304,0.9816587454876062,-0.12422343619833548,0.45183091299498573
-0.694881884698172,0.7297538513983763,-3.1138244527056154,1.0796982711369496,0.17330116139505447,0.7623761828860547
-0.628184881754548,0.6061334983416118,-2.8851985223080865,0.7789953738668852,0.21168568047701725,0.7182412447431191
-1.1277486975576956,0.5739661801273122,-2.8462223904990673,0.8880803901277812,0.03256189380192689,0.4354233505673547
-0.9575622713397045,0.5146857345765141,-2.71886661573348,0.7455637816585912,0.19547577542201186,0.6471475262563681
-0.9715176357810921,0.14289692379929497,-2.6552256910096514,0.6553651041451345,-0.019864340189341155,0.7455023716637764
-0.8046701143737633,0.5694338540228572,-2.815057316516575,0.9914851519979335,-0.01712352246356212,0.9415493363424142
-0.3890780868609155,0.10900489625169668,-2.7735155677084102,0.9600384847066188,-0.0576163417113216,0.920322668489771
-0.8139610249393759,0.2727712478845258,-2.9301605629427745,1.0667056986344594,0.2001249722629767,0.5561584543424307
-0.7181056836596315,0.768733083987295,-2.88079427501271,1.03663904383716,0.017670938080539433,0.8362037249244291
-0.2262087561731232,0.6429742292666273,-2.7351009020565145,0.9721742885842842,0.16324125501239395,0.7172257616056499
-0.7229467697345733,0.7454769097675644,-2.9684276741471103,1.038870400038534,-0.0003641263059978011,-0.1025301936151386
-0.36539358076488604,0.349608341804283,-2.7524513394111967,0.9115636678198824,-0.09434922058044753,0.5391946134286156
-0.8260530085680664,0.08074214625760173,-2.8901020623282774,1.0083395629973877,-0.07659753449962278,1.069916411095788
-0.6060659015529994,0.33717650927316806,-2.9028133384567107,0.766378636795478,0.30464641606406606,0.20145722210499906
-0.9092431442744631,0.46788470106102975,-3.079440457631663,0.9991657313118125,0.16845464089551243,0.7910964489028175
-0.6640938047704021,0.4787851869324847,-2.6867404708390294,1.0626196362311018,-0.03524370575981761,1.2535756705425918
-0.33508369595896426,0.7272009977471559,-2.880855196697408,0.7783727100188536,0.08929915498913615,0.5824853245740416
-1.1040754539564936,0.31448107271710213,-2.9636231219333875,0.9316410884719293,0.05745414518847747,0.799945745831557
-0.4185489461374251,0.5054338060218935,-2.290011737890595,0.7881611453738244,0.576397411229026,0.26155073248393557
-0.6199598232797233,0.062118850133300596,-3.1293149750198417,0.808786895460183,0.031146742345567816,1.3413916679165894
-0.7137472398678772,0.6118768012913274,-2.776414508071533,0.6816661484066242,0.048131319224255655,0.7365731266649361
-0.9412087146167969,0.44538890496916816,-2.652261743746262,1.1895142563461012,0.32448468797157726,0.6404153100677776
-0.5713994755694543,0.2089164402911176,-2.6576157281816095,1.1470095931957407,-0.2856314041006012,1.2397002377681177
-0.7029600817217665,0.3829583262146312,-2.397304841123545,1.0347956260847058,0.06513530846300569,1.0066780534179107
-0.5495155137957896,0.18216109284294152,-2.9830230252752292,1.339576504742337,0.3410681117992812,0.4089428020205666
-0.6449880086991032,0.321603981965771,-2.7744050177524104,0.8804297022715845,0.09290855917872304,0.5223430555865014
-0.19951716442834155,0.8397604042358278,-3.0782671260772583,1.5646560582720004,-0.14932781094638492,0.8046823770856195
-0.594549594934705,0.3352059156643076,-3.0782389663016314,0.8722972128380008,0.06751507848386705,0.5900073544248661
