X1,X10,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.025782160657927322,0.12238169257431936,-0.3803582444270478,-0.48570124526303204,0.037676151293150995,-0.458367897712069,-0.17710761489595545,0.14797721825721166,0.07237502756824349,-0.17288447631585624,-1.7050042487128887
0.20235143313553813,0.10389252999090387,-0.3281460647973715,-0.09641579973750711,-0.0374244196102701,-0.11915035250670009,-0.07249213137044574,0.0914350435573188,-0.29279947136121076,0.28867167266901955,-1.2009800429826316
0.03760678490285232,-0.03214677334125299,-0.12448979777139915,-0.3723847147043263,0.0488056907063239,0.06815863498857255,-0.48777881099832227,0.7347601662451115,-0.43162897982753484,0.029208296409522383,-0.7634513274333101
0.6013234629683442,0.06026728972766909,-0.13891081368854657,-0.24203978899586623,0.7987316290053545,-0.21587310635422227,0.046585471976267834,0.6906651885930779,-0.18125490555805684,-0.10238960614891604,-0.7217026627218721
0.23824788914717404,0.039811505862491714,-0.2633137632972405,0.459224829197667,0.3070371981418406,0.06332888501171693,-0.3831748517564708,0.5453159280691964,-0.1380171122381798,-0.024139378988895673,-0.6188535951038023
0.4543383915256021,0.07093653905559139,-0.3959304410229971,0.10700506854100186,0.6140087436578592,-0.19983604393595306,-0.2853965490023165,-0.26446808625856155,-0.24414661252123257,0.06366209520717032,-1.6405215370323367
0.1318266647499914,-0.196721722997827,-0.1706954299437396,-0.18226163680537055,0.47485462814535795,-0.16251095116239794,-0.4803906822235443,0.4790438818641422,0.14099272734544605,0.1853991650038667,-1.303147212422211
0.11492270184996645,-0.039856302659832615,-0.07623633283128221,-0.22096727309130718,0.4147442013899408,-0.6117508922520581,-0.4901985755563428,0.5116279821405081,-0.40028818172953207,-0.35658923351675287,-0.6820383539475581
0.24211817185446938,-0.21699727401878782,-0.06038185441854116,0.01970215645166757,0.011101058338681968,-0.04311020245216496,-0.2564094519182998,0.20474219851029712,-0.20059656388739674,-0.3212490438654201,-1.2993332524298222
-0.15801837122601015,-0.0028447123987482836,-0.07705295130647721,-0.2962400184584917,0.766018143172789,-0.055390821538534196,-0.43530267624927677,0.31250142937136594,-0.2173736925517526,0.2377716061091492,-0.6633273483696809
0.4818535574122445,-0.08054274592147487,-0.18063093833889962,-0.1821686349581654,0.1580998181336255,-0.07609455056435621,-0.24098429428410373,0.3910493148960984,-0.1356452842914274,-0.13054100076794953,-0.8347507663662468
0.28274962795253167,-0.16828025125812796,-0.34194804339092566,0.1275264883178976,0.41966459346916224,0.015551958728493298,-0.2797125799377541,0.6010496549940256,-0.010438175868130103,-0.44060838775693056,-1.581456086916854
0.39528905519590074,-0.18774680625098178,-0.644223637371448,0.34810882310180125,0.5339425830153373,-0.1748768314625868,-0.23607959143987417,0.42581398545852817,-0.37047122803911275,0.06389172033661093,-1.012311425129933
0.13731185225968784,0.04149044791663403,-0.325952060368354,0.14591183583287268,0.48592505276490777,0.4564182823283781,-0.3133420523171943,0.43709493337006705,0.06128410461896938,0.06361210686323134,-1.3113217728079531
0.786767794503032,-0.15593943746546032,-0.15242314731258802,-0.5851287877862238,0.7601900347805288,-0.271949565862716,0.17671901461478223,-0.08534071882026961,-0.08187173903420128,-0.43627621322210824,-1.2586807977356353
0.5200322415451676,0.20124947491398942,-0.028707167110867265,0.11008540324863915,0.015369580064886479,0.2733424321543225,0.3176458882645986,0.2669202373578287,-0.48328555012965796,0.006461778956616385,-1.2824627791198215
0.4134518713191362,0.03837388797999641,-0.35322774698340664,-0.11990489448398613,0.35332517770948474,-0.12124881127286968,0.001578609738639214,0.1866368017058856,-0.510021431998706,0.2585774505874596,-1.2846423176067299
-0.042722356430020286,-0.07249097395933213,-0.2676289816219885,-0.06357536441902843,0.25682137632355156,-0.26575787189652045,-0.19620248067071167,-0.15254221752982103,-0.11581995353624472,0.10637865880300645,-1.1364580230872365
0.11007826491678932,0.043038882732822026,-0.5239845642449972,0.39126724889948317,0.3220753357827961,-0.5367783828687982,0.26625755781040006,0.8533800226570698,-0.10591477870825111,0.14648161339504545,-1.116632955688256
-0.28866448761289487,-0.2259019656678363,-0.2527415496857662,-0.5687662297997277,-0.012698997473422124,-0.08041751502976457,-0.14945048476218137,0.8574870238766246,-0.1798392626712592,-0.39973820441672814,-0.7908471634345613
-0.05222336542887601,0.2170793544990926,-0.43582622395057213,-0.2681890064118789,0.0018684461877299108,0.11749659974653187,-0.11902692023774497,0.3818607875598772,-0.15797116925167998,0.014351072634812348,-0.581017116567049
0.1893063991911098,-0.00837745349860633,-0.20502180948529353,0.15097612369477012,0.13614740147676835,0.16023366332558148,-0.005302945155798211,0.2760090868967411,-0.08180311607323486,-0.03289728726785147,-1.0594054384441707
0.3332798086980539,0.13384526764121535,-0.33673183373716836,-0.4669152482546727,0.1633641618195023,0.015580199341596388,-0.030112555113869677,0.8108886477469112,0.09393961234425532,-0.1522874927901296,-1.7156898661562106
0.7441715136699948,-0.19753327302788237,-0.18235186550268748,0.3946949312174233,0.27828374828322866,0.014807410633835977,0.22401493809967932,0.20596402432998603,-0.4151846709613327,0.2767714129048068,-0.8495144651896656
0.06628033168411848,-0.006315871202587003,-0.4095642268392694,-0.005848936505544619,0.45137180206171645,0.41991836792165427,0.12543375674082047,0.4908170409715696,-0.3708640862506484,0.35055378195679754,-0.6318303156474332
0.12613569025501897,-0.0043992566469596706,-0.2309146659899679,0.11120744719595135,0.4720318011119757,0.29603318595896616,0.13401104502885175,-0.01602808614802914,-0.37047550250460703,0.49811918583126036,-1.1616916380713347
0.113937623110573,0.20726458325143765,0.2749720080935413,-0.27821515040325634,0.2631412818217265,0.021953232880492994,-0.32371085192749505,0.3001603959029408,0.0053524386119502415,0.36186399565065813,-1.007500128238315
-0.025250837486040234,0.03395565689152802,-0.19124710688630708,0.17073468221793162,0.26029887916105804,-0.30338943530766593,-0.4146495835217435,0.17653340260011013,0.19580797863554378,0.01918246825643262,-1.3710219639654608
-0.11730432155167775,-0.012549968553157514,-0.4683151521137656,0.36431141850976567,0.08132181368453933,-0.1328682785627115,-0.2135651389462908,-0.3111003992394757,-0.19140729498180137,0.09876665484749932,-1.337727894807755
0.23052856560753665,-0.1103124115226454,0.035831110715764836,0.09021476992827904,0.429531086752823,-0.040739401088575655,-0.5275315195089926,0.14748247540894877,-0.6189057094928757,0.20302483815291567,-0.8878571061510889
0.12256465538153433,-0.0797342900954042,0.24387820705627983,-0.02691557125679296,0.17387037969056834,-0.7984530468581119,0.1797739780315074,0.39941392410294596,-0.49318779043686006,-0.010679704443593278,-1.3865237753670687
0.30469796604146976,0.009786199153530128,-0.5182674900304827,0.06930844437580949,-0.09118690194528967,0.054838942312011085,-0.6099970169771768,0.7925930821740373,-0.2909286812516475,0.0012331932376176136,-1.035018860780115
0.23992570025581195,-0.0289189713811078,-0.3394194572804383,-0.34770789775981825,0.26898997737112956,-0.24471508909921005,-0.0016968841043571992,0.12666896887326673,-0.2842830890484254,0.22590633850091335,-0.5453268877858477
0.33830296565841766,-0.22646615290021913,-0.004423913901419899,-0.007010326761997858,0.3219032481458497,-0.11590418257729046,0.021674445112971064,0.2973620377533851,-0.2088683073623377,-0.03762995772439653,-0.5915126469630931
0.39680055062228137,0.15446476319097147,0.048940828361671296,-0.1092449648987551,0.0876795538783714,0.0338535075443791,0.11666854905752533,0.3352831088956989,-0.09491577878648548,-0.2883936225768807,-1.091350744093458
0.08245176474402943,0.1875402830115162,-0.5232714995560036,0.06549940151105711,0.4133486452402158,-0.3115470685217395,-0.3866393150745846,0.4562914199013847,-0.17430711545101563,-0.08372323424768724,-1.484303051516986
0.38827673851251476,-0.17030405950980854,-0.33605557172379535,0.18319609455017016,0.40889436254648587,0.13795785604296662,-0.16545378986461456,0.3395600573195719,0.10704236679957424,0.2254010216656572,-0.8580515634598433
0.33506756890198947,0.025580406674548473,-0.042811448466966814,-0.2253368576527607,0.5373348764450585,0.2188107697100679,0.1561585096760607,-0.34181903106524,-0.2507884400573052,-0.062493256872364525,-0.7494792285220417
0.19318216813204964,-0.1852980443877033,-0.16348221058252702,-0.06249360813333896,0.4847056514728282,0.09370083193399138,0.08425216928098056,0.49601291817277887,-0.23044568017599218,0.09279562638444296,-0.9374601306606414
0.12667292130110647,0.08153749207577066,-0.25919133729063865,0.3074361999664376,0.4898756133717846,0.14305370676756043,0.2836662119304528,0.279470987679511,0.007838135639870666,0.12331069411985571,-0.5645689548754182
0.22894239228583674,-0.10356269728994041,-0.32918011687020854,-0.24068839981377732,0.172256840210544,-0.5806459446696066,0.32585207608424216,-0.25809468583872164,-0.43590145082522436,-0.09438484574295937,-1.6488240249885275
-0.09276218857075244,0.07546977932649424,-0.43368178675640334,-0.3820357515192507,0.6172674362169164,-0.20927384054804532,-0.11748518923134499,0.226554407587297,0.053775545070497435,0.17256747036116352,-0.7720988632872654
-0.03173925004682329,0.10745797472009738,-0.11749431500447553,-0.0032113531773694873,0.3919896606187863,0.016678181605854644,-0.20112990621028437,0.23202597645440198,-0.08120715958284738,0.1188632620523431,-1.5803367662384304
-0.7213967239071319,0.12717621290618158,-0.3191633871496639,0.21010431800709423,0.2819987889536569,-0.4673538299536909,0.11434004465132086,-0.09609965968550543,-0.10445294830025081,-0.33195095514306583,-1.6530802676718923
