X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.18875483205062837,-0.015666175423068335,-0.22267925079364245,0.6661879350888955,-0.036944616305633504,-0.46541997985838596,-0.032689151112526314,0.34820960740392937,0.021237642976622527,-0.3633183723824647,-0.18679943266418947,0.1251656512714425,0.05432394896444155,-0.5217646245339345,-0.11361432578736907,0.19226985004224223
0.06129331575387481,-0.2722324712113357,-0.03246113585914658,-0.48015537363985666,0.017505749722733027,0.3059267842147611,0.03328536063332009,0.6516180550200272,0.4196800142028019,0.2998849434505234,-0.2910089480480469,0.17170274091475773,0.5223399456752602,-0.3650900852117776,-0.36014052127722385,-0.424157286077542
0.5607977708342228,0.021036714421581948,-0.34669830302363275,0.7899105373072614,0.4315187084107901,-0.43111563073478054,-0.16156277106271644,0.25534289209821986,-0.2810111754945108,-0.30186161503648073,-0.3911259086446985,0.14126079086931354,0.3377400032698739,-0.10931876245581403,0.0918517560509617,-0.057670461254987045
0.2508292919452888,0.421950262547949,-0.04561248163687284,-0.4053564353088378,-0.2426268033428821,-0.14163484964610273,0.23075769482212152,0.0007902012179624995,-0.2778049389129527,0.13262597622947672,0.24669255435616252,0.03781894365566463,0.27389457009230417,-0.09475418253770732,0.00046712948665338094,0.06355704926466087
0.08526558028437624,-0.21603958394775302,-0.24137799628974274,0.21881910262600723,-0.41408563476533305,-0.05492354938759009,0.24541197677546728,0.26735795990296546,-0.5909360617905335,0.1424563533878865,-0.1364288244492109,0.0180414867550016,0.05127131137531813,0.343659726727863,-0.31394896037543996,0.2703884660657992
0.2718377747616283,-0.2606638991846679,0.2221373675779327,-0.4345326467395727,-0.2817569366328688,-0.6509511478127132,0.2175421122039129,0.14973286473874392,-0.17603130387858457,0.22075846210031616,0.005030789098009358,-0.17135287435514615,0.5447841746736399,0.09730854111254947,0.21783090212820871,-0.6726881637137567
0.1726366883396375,0.16054692957793354,0.321637487152533,-0.5012310004738104,0.029946843852424854,0.15167809454481712,0.5069267135515949,0.15485786759774847,-0.01399881969592029,0.054340217738153174,-0.31545809967720795,0.3406622168030513,0.35364539473060774,-0.09807738135108439,0.11979608434204488,-0.1639835792764339
-0.14471128392547628,-0.02805714615012979,0.11609245195397047,0.5764725925073297,-0.0832870522887055,-0.11487338873897027,0.3369566145958366,0.1252645490154291,-0.18324410735315622,-0.004047714066503616,-0.007001134371342533,0.22395366669560832,0.05504568529177273,-0.1678501575240543,0.03398478261940831,-0.1938839898884377
0.10878877727349322,0.14770325603206508,-0.13023060725728014,-0.05639284481916386,-0.14481431196545164,-0.5927316344069234,0.15964628557410698,0.27728995552637137,0.28603529834365693,0.2768168723984762,-0.02289531059132971,0.04894341491464634,0.11106904679794999,0.16605222893067703,-0.05288576304504977,0.07888613979446565
-0.12954075346531352,-0.22759863349266507,0.06665909412491845,0.03088176355329003,-0.2647391414092915,0.23093674853359666,0.040294105821038505,0.053625554981659,0.34547860492600124,0.7074198211996515,-0.11723063594553643,0.15802377250168032,0.12688728143642938,-0.18437143102789977,-0.14065066979077454,-0.12900655659348392
0.3995094394970211,0.09532076060916223,-0.054175976215973774,0.24939010714344062,0.14776529888745515,0.5564662212089395,0.15112703301393315,-0.0764484182544192,-0.023693867756480223,-0.753668656070416,0.07542458655820429,0.09814057002517489,0.1787094693172959,-0.14023409405878004,-0.2528716923910379,0.391300729591166
-0.032210167880210985,-0.020154953077489816,0.07825566860537482,0.30621907745263854,-0.5428128314876394,0.4426462195932501,0.20862474476146742,-0.20110767240766217,-0.05587106598809585,-0.2938883091918465,0.2548042903213502,-0.03544366242455238,0.02067949934595527,-0.2812375272866535,-0.07972625621324307,0.27189188646842877
0.2281003779801108,-0.09402732254567946,0.034447904995593026,0.6709014640457835,-0.040882306893656545,0.3326023691565936,0.4322653586686187,0.3965692684984493,0.2945056739785284,0.15225549634897104,-0.4325741013843045,0.05651039855967786,0.16597136218143776,0.18268102596624372,0.07397562365520924,-0.10454240227979154
0.04580254503269965,0.18537953223951184,0.12387027184001687,0.1625876150513171,0.4561155418652526,-0.04901673820229956,-0.055571003084762,0.09985687936596704,0.0003729450579281028,0.32054085178093966,-0.314729505522056,0.14736068952120318,0.4360901754439363,0.037163537774973956,0.05539663652156891,0.017359758380375595
0.46592432069663675,-0.19797582206723435,0.09437397337117992,-0.45835043110360785,0.030525698624515284,0.25052217734047755,0.25277388683161595,0.289395037497403,-0.2623173370034768,-0.06481668761040513,-0.3642984153835883,0.08782135394009004,-0.06762812489935724,-0.2719518405892897,-0.12391100370626953,-0.14602184939512897
-0.03512211205891026,-0.12731752144910702,-0.152315829270603,-0.03779379218669812,-0.010801633435071706,0.5757787998090409,0.14777633852576338,0.03787065020107894,-0.5794125809606795,-0.29977722666873474,0.13536415958046366,0.022469165986414324,-0.010363298487290618,-0.023189601567956627,-0.11842400100808895,0.1777751192370136
-0.14283594627591273,-0.29989911817992687,-0.1973492622437309,0.5023810622060855,-0.29584460218238745,0.34167361946420516,-0.15333526843889142,0.3186900284239416,-0.16991063524651517,0.0669645547388596,-0.04317250288105132,0.12372986915083417,0.05822795075502801,0.18042641417063146,-0.017143340050361028,-0.4157795866808889
0.10254044524522093,-0.1367845673632075,0.1053322463051312,0.34706084813260546,-0.36681483568666107,-0.28109480815454113,0.21987475819232039,0.5911585995669205,0.4068510899506719,0.2911402137632944,-0.034486910784941094,-0.014245748157401594,0.14345304980015766,-0.13314582361067073,0.7274713086142998,-0.18960713760285977
0.3701353112310708,-0.44727801686650576,0.19548813211069926,-0.5074379822588642,-0.10348916648209883,0.18845037373704726,0.24408537366909328,0.1801526103625698,0.5767982150811036,-0.0676674316385584,0.02089396471862095,0.10632943399253794,0.5347001102709528,-0.20865186515797152,-0.16914051492833082,0.16540311727318657
0.29375089116849007,0.07532070231531796,0.14024569487757144,-0.044724803888494924,-0.35687400695566074,0.21030329940623949,-0.22957285859556495,0.039073918865683954,-0.056748392905216764,-0.15491950626211332,-0.1821484856213711,0.2216567473515923,0.19078640630271446,-0.3433573395258691,-0.15701079506799576,0.31035795987950515
0.24900269118473528,-0.06689924986989133,-0.10760344610875713,0.006280364578644532,-0.3838286090580042,-0.3716238066171472,0.2724402613548879,0.28036796327072727,-0.1186831945962833,0.20588155824413323,-0.01829210127095887,0.2582399798582757,0.33676912578729384,-0.09228707446063618,0.7849113445610089,-0.5696126144643695
0.18422692395580864,0.15609536197284257,-0.005707434091216768,-0.2078776156206829,0.2507406774455879,0.26362416534433913,-0.22747449124822244,0.49912614682247936,-0.2049220808586998,0.7409174203065262,-0.3407978747947906,0.005898716544036342,0.19989004248077258,-0.10587714281916645,0.161283998325091,0.33407431656631315
0.6427779505043372,-0.5112595263720594,0.05395193671669003,-0.1948019928242284,0.20709843288074303,0.6448355987997427,-0.03528088979326294,-0.18204105974363077,0.2602522659269179,0.14644401997819417,-0.2121046482192145,-0.14812377640473964,0.018340189975462204,-0.260787015914531,-0.3165851304073318,-0.1378819533871584
-0.1318099089603825,-0.11559307581389733,-0.0780062820234709,0.19892198347262835,-0.06393550301412255,0.19988301611735332,0.291858026841506,0.3356817443837279,-0.4152375533779943,-0.14216672274126335,0.009796443903898416,0.0334396719992638,-0.22727420131874432,-0.4089505658620225,0.2892615839441902,-0.5819114216388067
-0.13431461575099687,-0.5429120742597475,-0.2784108661327494,-0.04052296074874717,-0.19330797017826376,0.5800186766995234,0.038266003262679205,0.23920952596645542,0.14298981150402523,0.02344052474815494,-0.13434510173010256,0.1389925585441962,0.35430170809407213,0.10254749164720255,-0.15409252493810163,-0.7619830032190555
-0.020076311784684275,-0.44306317695011166,0.05077872110325754,0.5671899750790097,-0.1122215812452861,0.06119551916784322,-0.24341380380640848,0.04018292630783468,0.30568747162651677,0.02329530403712554,-0.2556448312889071,0.1041800042510394,0.2061140739113392,-0.1088109914793138,0.3477521412273902,-0.4208337291224814
0.4268353946182869,-0.04490484427554548,-0.13696286156611506,0.33201783600821905,0.11504348196040455,0.023701178894478342,0.11771890403798059,0.21776412017221872,0.1634229016597056,-0.13666933531035785,0.05134580956582054,0.5629376775387134,0.362163157597726,-0.13932907063025496,-0.12896443691762857,0.16915891924616608
0.4312243025909611,-0.05191390326294553,-0.02147326144784982,0.042083205195178795,-0.13286350431863572,0.10889973957472529,-0.1206780044017734,0.407267467850697,-0.04792969300264382,-0.002402792354679703,0.013100798753887727,0.11784395718912105,0.17519672783860374,0.006737816720333092,-0.224849581887877,0.03157434433005288
0.10419872381658364,-0.022551138202335258,-0.07949687848987072,0.012283440296549902,0.08561184486058232,-0.23538565146064086,-0.05677879284490997,0.5053668892400551,0.1434427074057604,-0.5269551725839605,-0.01842816968456873,0.1670630617959476,0.20840488697260703,0.02785948548110051,0.4053231802349609,0.1561293679447821
-0.12435248622619727,-0.14071881435016562,0.37772410204962464,0.0007317937958253584,-0.13690453910847095,-0.34973666456439795,0.2567219594117608,0.20937760124162313,0.07190386100140272,0.345961737785339,-0.1160052634031733,-0.07010399689273714,0.3052294205673475,0.03804178018824404,0.23167019933641966,-0.0966687501344149
0.013957979052178188,-0.12065934533495189,-0.28475949695014524,-0.32607420415999644,-0.1352150682360467,0.39981811898384917,-0.12614391644768938,0.038011532133102974,-0.16998911241342382,-0.34571926768395833,0.07139608050478688,-0.0705476380022904,0.19645684219439202,-0.05289338757766544,0.36708608099561324,-0.374290864563278
0.1954609548272292,-0.2942700663772464,0.23641713503339035,-0.06496529672382378,-0.4291583921809261,0.4599742515837972,-0.10177353160626426,0.5224423302508606,0.5174168796776362,-0.26883022943524615,-0.062422174257253146,0.155839789037491,-0.18117640401181334,-0.09157528278150609,0.19912258942326733,-0.12233925583484963
0.47493816540793476,0.057719002485112775,0.04113211191886597,0.022430552779508395,-0.4225961032996266,-0.17517034821186192,0.16085022657617495,0.12326511067682186,0.03140257456837743,-0.046179140522054435,-0.22541147200244865,0.15151211010563898,0.29168265012184835,-0.2158525175013799,-0.15444549107705466,0.028096796432556168
0.33399308496814933,0.018836892327839416,0.21431784801601228,-0.19153829309607306,-0.19007662109791232,0.46664801685585083,0.38046153224317153,0.06810638155845405,0.27938288328916283,0.6923426080224862,-0.03211264333851345,-0.4777366943372202,0.12059518862838427,-0.3707110857791427,0.10481269403386126,0.10967663992001732
0.0659019319084738,0.057213170608754374,0.168231133375704,-0.038035754338450634,-0.051723138586478014,0.12183090042752426,0.37230839762794493,-0.24063122154072902,-0.6141299870575646,-0.2496185964380522,-0.19298663921311035,0.2184452197889844,-0.13314683322696386,-0.22460816162896363,0.48414854807930874,-0.301011976710489
-0.09379256675486543,-0.026155416361075698,0.10966179426855172,0.17633567937141242,-0.5433754357009396,0.16964417106966562,0.07438222779556886,0.4913032708761573,0.2987697735197571,-0.22290329301136091,-0.4125824363132972,0.15608675761015073,-0.2473317594387644,-0.13482497622717088,0.08507906600072812,0.22083476016798304
0.2737981842420419,-0.18793787248853192,-0.041792948061748304,0.3607833565867665,-0.0796988801964927,0.319212631343457,0.3829296029320238,0.36004390301618333,0.4069703151067924,-0.12678338648139642,-0.25255853823675983,-0.24762998081430973,0.12688126366293856,-0.15563441678374962,0.4322338459002986,-0.16856460109183202
0.36674232826117004,0.2157038191035513,0.42009611881629416,-0.22864676220263386,-0.13220301070387197,0.35880908473284834,-0.07079078615304756,0.5354637898062312,-0.07737763172755115,0.43425001340855135,-0.06668238360412225,0.31345836775182473,0.3311819228032596,-0.032059059161914656,0.2628300647867828,-0.18044127048055106
0.46382127761802894,-0.07131533909601592,-0.07351336710757281,0.24961976088128865,-0.3359527695428433,0.054076645476627605,0.47175966415019666,-0.07118830453392336,0.13556624153651342,-1.0735904997685544,-0.22439017724333554,-0.3630858932608083,0.46656299525540357,-0.3609825665697107,-0.021821128247269714,-0.17399812223567318
0.1287376643446529,-0.03297690779826595,0.18427546945448026,0.035352552195487,-0.5978959884426543,0.623146869902867,-0.03550341675529792,0.5236671862311217,0.03605177820608474,-0.49935121633155044,0.0216014019144688,0.10850763082960502,0.014974792218664892,-0.48643605950347985,0.1953234520196897,0.42420785853713106
0.5160488752637524,-0.17047993972861766,0.016308399722796935,0.4650684030570838,-0.015692159574805367,0.3958170153752467,0.32200614752387136,0.18898426980777916,-0.07624524783668431,0.7676192409788453,-0.01200123055189993,0.08088694430571255,0.5436608319564918,0.15853870973317924,0.13357396084218034,-0.0734996087763656
0.17538697604640213,-0.24713694541879871,0.2223120794260609,0.256309267817161,0.06291835560590087,0.12992847825943868,-0.05568751912555048,0.24170541659010147,0.10413617243099405,-0.06220950177084131,0.004394239941688888,-0.2872591242586648,0.11509418080181955,-0.31574888863020456,-0.18977121549245943,-0.3004978162832291
0.09325866779966666,-0.23290208853697553,-0.19340100725863174,-0.28030538540548583,-0.29829013403889354,-0.19767384492848775,0.36806083815090423,-0.03323922214115016,-0.1126090320105934,-0.4104954250788132,-0.08346121848302035,0.1358205179417844,0.21188570740740925,-0.37176057537585894,0.10986623792197614,0.3257227523264654
0.22065909962384453,-0.3022122044550143,-0.004793507308533798,-0.38106874391921386,-0.24654713194156516,0.847116521455153,0.1463646334050892,0.5285933894025485,-0.22564515737425955,-0.11768427867503825,-0.10357921973406345,0.2644132220390949,0.08593479869910027,-0.3204788014370344,0.15949224728381978,0.5982875917730436
-0.2321931207672234,-0.08302335940603281,0.3064388206972164,0.48226667363942954,0.13738756797439733,0.29462314742483076,-0.07643811293947092,0.2508302147282421,0.25217333003120856,-0.252574411912763,-0.2762098475142741,0.07834156636494086,0.16448860023671122,0.07627680392389244,-0.11212532570835314,0.09121223498200351
0.09636386345275816,-0.1567954054378493,0.05874132050876818,0.5052510122739029,0.046073340532389734,0.13903988298907272,0.12447969149523608,0.21938748120271753,0.35593682534809584,0.23399411891724847,-0.1686593725740514,0.19930359008859522,0.032804950501379534,0.09713448697174265,0.06097617745973847,0.43410438652020167
0.1260820586093786,-0.10469984137029902,-0.13483465353310514,-0.4927623541204146,-0.08059209013772187,-0.5589169955133091,0.1707305752754572,0.325804502984015,-0.10648448828472326,0.6306369151129826,0.07618617731974722,0.11251850385609025,-0.11756234163592374,-0.16074550020176576,0.0077141643481768865,0.3241799427584686
-0.12457579243159234,-0.2921168186085663,-0.2279887143878747,-0.09394326555724053,-0.06749745781948385,-0.2010720535103335,0.18805038703090743,0.06622279288872088,-0.25933179971675896,0.15555455783703048,-0.3748422111910124,-0.18159852598345183,0.3836024130624366,-0.06524884953057886,0.16378709478455925,-0.2820878676034708
