X1,X2,Y1,X1:1,X2:1,Y1:1
1.756725567287741,0.021506571099315714,-1.9150097788498328,0.8920232250163053,0.07198946820376106,-1.8330984872188345
1.2822781534254288,0.0042093588764893,-1.744652689162741,1.756725567287741,0.021506571099315714,-1.9150097788498328
1.2974016218278317,-0.2600939447605075,-1.5981631295765015,1.2822781534254288,0.0042093588764893,-1.744652689162741
0.7405453489949393,0.30205008849312315,-1.7004867541797346,1.2974016218278317,-0.2600939447605075,-1.5981631295765015
1.1966559776544412,0.5149411365624864,-1.6601317376112252,0.7405453489949393,0.30205008849312315,-1.7004867541797346
1.1877332160636336,-0.2673383471413288,-1.5739723185448606,1.1966559776544412,0.5149411365624864,-1.6601317376112252
1.3925511845086733,0.17633150183626814,-1.5352511950567844,1.1877332160636336,-0.2673383471413288,-1.5739723185448606
1.2551484615560233,-0.25084437653127895,-1.6849470580578199,1.3925511845086733,0.17633150183626814,-1.5352511950567844
1.223268136596305,0.667030283144339,-1.5327939473970793,1.2551484615560233,-0.25084437653127895,-1.6849470580578199
1.234286041323672,0.08552582972474186,-1.6805975517389589,1.223268136596305,0.667030283144339,-1.5327939473970793
1.0012570524515183,-0.16683902358655991,-1.762004609842945,1.234286041323672,0.08552582972474186,-1.6805975517389589
1.0766654280583354,0.04297845615800872,-1.733344598972114,1.0012570524515183,-0.16683902358655991,-1.762004609842945
0.7322964925886717,-0.4942458954970109,-1.8271625228373547,1.0766654280583354,0.04297845615800872,-1.733344598972114
1.138974942957609,0.0525093081349236,-1.7598158073768155,0.7322964925886717,-0.4942458954970109,-1.8271625228373547
1.2076987393461467,0.2909265401276902,-1.7123564445148283,1.138974942957609,0.0525093081349236,-1.7598158073768155
1.360175316848436,-0.30170806345150725,-1.5978526542307125,1.2076987393461467,0.2909265401276902,-1.7123564445148283
0.9261402153067771,-0.18241490360308873,-1.4945977205422494,1.360175316848436,-0.30170806345150725,-1.5978526542307125
1.6127587666420764,0.2266877324454115,-1.8138230372190642,0.9261402153067771,-0.18241490360308873,-1.4945977205422494
1.5087215756128083,-0.012525595338741815,-1.6386050186380312,1.6127587666420764,0.2266877324454115,-1.8138230372190642
