X1,X2,X3,Y1
0.9869293808027327,0.6803874645890586,-0.53329045668621,-0.3928747212946846
1.0646718935206259,0.5205137984919626,-0.6053882173715741,0.00855741064650226
1.0081248357722292,0.40941814058269127,-0.5357550006864202,-0.03191953315385665
1.4964808328545247,0.28577889545661705,-0.461991397935493,0.12983486481634196
1.2185301357898337,0.2949273051314252,-0.4900756882769268,0.6760770262654043
1.3478792392624874,0.3045193316956436,-0.6641889299769788,0.2929401919758492
1.0258132467312278,0.22282605776267458,-0.4962937693427414,-0.004388228155579793
0.9881018573931872,0.273848407908996,-0.4608743403609883,-0.08178466828545983
1.175314767745912,0.14596331675709656,-0.12225594499204517,0.2360152851614594
0.8119668923803209,0.23747379179908687,-0.22206678410091985,-0.10252840014985709
1.414600761148413,0.14541533655091024,-0.6084239994223702,-0.08325688434100253
1.163073804773656,0.12896813348912084,-0.5516089408885981,0.30357902215326027
1.2784693976176782,-0.02886056659799327,-0.7143420591817011,0.47252597045398625
0.9891373094042217,0.42985846093986624,-0.5867378533608582,0.3656764724627286
1.6530772438672017,0.13664761303521658,-0.45074356416017136,-0.4416939506588519
1.477424261723623,0.5377789366486878,-0.343516761483584,0.36081335996342445
1.3178840945800008,0.26472626850970404,-0.6282797730841873,0.08275281967090213
0.8893713562426302,0.40668840728865163,-0.6040872513445311,0.2355893891784281
1.0656973562132823,0.45532995927519687,-0.8084647526445439,0.6388077650732908
0.42766331520526585,0.12563653393301163,-0.5253561336884877,-0.26798181818866706
0.9106456162471332,0.40544105936316654,-0.5745604064483999,0.14754365979499284
1.1864496940628884,0.2471288399151664,-0.5708546426106516,0.5247656438360802
1.2458494456147542,0.08730027700327211,-0.6312336438155457,-0.14664233179688668
1.6414904012063496,-0.001070372452799201,-0.5146280137982596,0.6160288822677056
1.0857181745375575,0.29517267124238655,-0.7773662745981348,0.29343681296117413
0.8968093117084884,0.3197085925285483,-0.7153097871518737,0.2989961102198501
0.9962312104787993,0.6820317179607234,-0.17568174939873338,0.12504094745182867
0.9694275415637192,0.2970858379284278,-0.6931900289170428,0.5396916145249041
0.7596907001211222,0.17864409489382055,-0.6554221488670151,0.505458826173011
1.0582318233220984,0.1187413123650699,-0.20553367110730408,0.35538354362048796
1.0595751937789422,0.13911265021402458,-0.06486611500286316,0.38374319298952314
1.3116823359124716,0.1474934735444894,-0.667205705275887,0.21916997086833584
1.0365295240660128,0.22374446202128703,-0.5590853584224961,-0.1228803623924501
1.3380805627579717,0.026708833288546535,-0.44464272109374525,0.1500168768423075
1.29053028422857,0.50364164548022,-0.24801706163605286,0.19634689741859387
1.080228662320664,0.43193952421097526,-0.657227413349114,0.228825234779106
1.2612046434867195,0.1889252148275653,-0.5376630820745069,0.4159162256882245
1.3204755376129689,0.36670262993714225,-0.3887713376266479,-0.020574340001784763
1.111713285584628,0.07574174136317385,-0.4456420851903675,0.14362819726248108
1.069598633973343,0.411492569926482,-0.5505942878349415,0.5587570641582085
1.1970403385392527,0.24896261864104371,-0.5203170089264221,-0.024480031086165754
0.8795658755048985,0.3484988467207649,-0.705222886402137,0.021451813151691784
0.8315041836028612,0.3644498669114809,-0.5247524185165078,0.251179483419647
0.2799053929759292,0.4326976516112642,-0.5260041852678429,0.5528857200761279
