X1,X2,Y1
0.4719316279504312,-1.1718858029656811,-0.6327039562080056
0.7945650832293427,-1.031241934855229,-0.46824974973778954
0.8393692676316137,-1.657199589969229,-0.4586666003067054
1.2260943304075695,-1.273861458002819,-0.7173751022966076
0.8910640870520492,-0.9602390902065818,-0.2974633053063725
1.1165971924517502,-1.207710504751089,-0.9226029296110375
0.8328196318692228,-0.46616490057123194,-0.7172006295299576
0.6561826877202983,-1.2865640717215983,-0.5551509309479179
0.8707421262721217,-1.1829822987144663,-0.8888723598534863
0.3346395581553662,-1.3277160297140695,-0.8834540284121984
1.0710753342194528,-0.8244283299024294,-0.6630433185997229
0.905254740900494,-1.151129108234976,-0.4156697575159997
1.0091051432582754,-1.1627997657173583,-0.30708629417296085
0.7262296528192054,-1.3075447237561593,-0.22103840838806912
1.4060430740061838,-1.252580221991457,-0.12167991923793747
1.1494002558911671,-1.1310794541026719,-0.6205474810543666
1.0238127152672911,-1.4865455606968752,-0.7234929581912823
0.6655691397851266,-0.9822766131698685,-0.17438938804870305
0.823364564048944,-1.3145355519462112,-0.7286440459146868
0.4001715536715739,-1.1645747894912752,-0.8561516769076357
0.5819524928068627,-1.3302637306425462,-0.14203632964614066
0.9533704215592976,-1.1700219092300217,-0.3914940778837754
0.9759196399303718,-1.2354865285828223,-0.5923649902369109
1.4101190735730087,-1.5389271580480548,-0.26759034242643137
0.7570123367306356,-1.6029654596872422,-0.7156050209347494
0.7916561689948793,-1.4150082887176643,-1.0106397595470642
0.8807834037952031,-1.175871469318686,-0.1511789261737254
0.7084900418459457,-1.1763532810139812,-0.30302094313183187
0.6072863418018146,-1.8902138348740123,-0.5828976358401534
0.8333428988522597,-1.3231744966109023,-0.15128600721044044
0.6856784781492369,-1.3980661510212342,-0.12015391069908046
1.0245473396078792,-1.1001649452823397,-0.7444948663633737
0.8367774614985021,-0.98829963340345,0.09358741488194461
1.092373492040625,-1.417621868613055,-0.17788308879878736
0.9349712049681561,-1.1788970211353964,-0.7844671403561914
0.7235484049648475,-1.5556053071599747,-0.00043765957744584805
1.094570289517805,-1.384931156334467,-0.3641232143184766
1.0313759287836586,-1.4920054128192355,-0.6861233054776341
0.8447392880796565,-1.4038002759847905,-0.3563109595855888
0.7622316705625832,-1.1980876480016618,-0.6317103382661495
0.9774814766696479,-0.925624288452487,-0.15368566233732467
0.6202987213856781,-1.424361193969707,-0.5292960642397994
0.6633900150328633,-1.2569213839471622,-0.5639422759795237
-0.03303841516196093,-1.1214908070119367,-0.29870148207608854
1.04775592442284,-0.7730850181144886,-0.7755486988450363
0.9342882962204524,-0.8384944309300537,-0.48979143409367953
0.9412000443340318,-1.414895496750735,-1.006790602373732
0.952275916543412,-1.2128282602943112,-0.22145706442579322
0.7796742080517157,-1.3560225976372882,-0.7752176112394966
0.9057425587537197,-0.6804957405241361,-0.5850415113997106
0.5940421534459923,-1.2947936845517016,-0.39964331230332173
0.5739924886507757,-1.1758523131645242,-0.251385174709002
0.8569706634855976,-1.8100867461599042,-0.7758728754441083
0.8477900890526997,-1.2514902164741284,-0.25570879797519214
0.8711817123255242,-0.9912829556274356,-0.7616386008554463
1.0813708596978846,-1.2111860406288726,-0.7648647677471385
0.9163581885592361,-1.285170108989777,-0.6502425125459548
0.8404637121633117,-0.8919030471043654,-0.7044687106088414
0.8733030206917607,-1.0280211117469327,-0.5501297492328573
