X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1,X1:1,X10:1,X11:1,X12:1,X13:1,X14:1,X15:1,X2:1,X3:1,X4:1,X5:1,X6:1,X7:1,X8:1,X9:1,Y1:1,X1:2,X10:2,X11:2,X12:2,X13:2,X14:2,X15:2,X2:2,X3:2,X4:2,X5:2,X6:2,X7:2,X8:2,X9:2,Y1:2,X1:3,X10:3,X11:3,X12:3,X13:3,X14:3,X15:3,X2:3,X3:3,X4:3,X5:3,X6:3,X7:3,X8:3,X9:3,Y1:3
0.6572380909547146,-0.4626119808828039,0.3895184917233178,0.3417204896473429,0.9531514409972173,-0.4644525966990451,0.896298759377155,0.309141259869914,0.3349123884146194,-0.04729287459975913,0.7316359741731693,-0.07992228897479131,-0.8714213093744041,-2.021633033186358,-0.7787902992719455,0.6532684597657986,-0.15410358381774036,-0.450268166204934,0.21467188361145076,0.07506629593689823,0.20173724209160204,-0.23830935502739733,0.4765958764237745,0.44308551079620595,0.28680021037987985,0.4042145044081303,0.021371750504350417,-0.2403232977327221,-0.7711011710492448,-1.907511388934988,-0.34069764136610386,0.41899212524105794,0.04474143740805964,-0.559841288760373,0.2625576007483065,0.410088973540047,0.11967820596049294,-0.2786811523084427,0.4049671312208172,-0.5349286753661935,0.17512835810258348,0.16385253915705816,-0.26120432466829957,-0.5827389107896521,-0.36581767449559993,-1.8332140211893635,-0.5957465814101253,0.6263267229867815,-0.3456082155350819,-0.5806719146822488,0.39394206962849504,0.11961103505760595,0.19364375609934914,-0.7305936971396498,0.6216107706355384,-0.23682632983720092,0.6841091309447284,-0.6145082881316436,0.0076594168700375165,0.41564379055860534,-0.5307399169348216,-2.5433698191333027,-0.5951422287753545,0.5648254210473298
0.20096635532428864,-0.3404938263426047,0.756371402775341,0.9634694642916576,0.46231375923878315,-0.09902700689342354,0.4503997672130948,0.15308212181243497,0.33575735010387653,-0.5110827827073844,0.8200244553422551,0.27628170256747014,-0.2088336925509186,-2.0701867256358906,-0.760832740391507,0.53679054641814,0.6572380909547146,-0.4626119808828039,0.3895184917233178,0.3417204896473429,0.9531514409972173,-0.4644525966990451,0.896298759377155,0.309141259869914,0.3349123884146194,-0.04729287459975913,0.7316359741731693,-0.07992228897479131,-0.8714213093744041,-2.021633033186358,-0.7787902992719455,0.6532684597657986,-0.15410358381774036,-0.450268166204934,0.21467188361145076,0.07506629593689823,0.20173724209160204,-0.23830935502739733,0.4765958764237745,0.44308551079620595,0.28680021037987985,0.4042145044081303,0.021371750504350417,-0.2403232977327221,-0.7711011710492448,-1.907511388934988,-0.34069764136610386,0.41899212524105794,0.04474143740805964,-0.559841288760373,0.2625576007483065,0.410088973540047,0.11967820596049294,-0.2786811523084427,0.4049671312208172,-0.5349286753661935,0.17512835810258348,0.16385253915705816,-0.26120432466829957,-0.5827389107896521,-0.36581767449559993,-1.8332140211893635,-0.5957465814101253,0.6263267229867815
0.259626821915652,-0.3350753094007384,0.7255907959129257,0.7244836509644973,0.7701883840045858,0.27287261045202826,0.0055401762918257935,-0.5174123151822361,0.5614713937705367,-0.11184851551374989,0.11205893731264105,0.2972027385909549,-0.501222320016607,-2.307185559681936,-0.313189769482737,0.8806555837293961,0.20096635532428864,-0.3404938263426047,0.756371402775341,0.9634694642916576,0.46231375923878315,-0.09902700689342354,0.4503997672130948,0.15308212181243497,0.33575735010387653,-0.5110827827073844,0.8200244553422551,0.27628170256747014,-0.2088336925509186,-2.0701867256358906,-0.760832740391507,0.53679054641814,0.6572380909547146,-0.4626119808828039,0.3895184917233178,0.3417204896473429,0.9531514409972173,-0.4644525966990451,0.896298759377155,0.309141259869914,0.3349123884146194,-0.04729287459975913,0.7316359741731693,-0.07992228897479131,-0.8714213093744041,-2.021633033186358,-0.7787902992719455,0.6532684597657986,-0.15410358381774036,-0.450268166204934,0.21467188361145076,0.07506629593689823,0.20173724209160204,-0.23830935502739733,0.4765958764237745,0.44308551079620595,0.28680021037987985,0.4042145044081303,0.021371750504350417,-0.2403232977327221,-0.7711011710492448,-1.907511388934988,-0.34069764136610386,0.41899212524105794
-0.04694037965165954,-0.8580992805769441,0.7479446942256782,0.21916112080166225,0.631318099324635,-0.2288813303845041,0.2360744802460677,-0.022878923220426006,0.8343880738055514,0.10176112950063279,-0.01843235502181556,-0.11892359832534363,-0.47660705819083254,-1.8593455271353982,-0.18604484891737225,1.452572988613371,0.259626821915652,-0.3350753094007384,0.7255907959129257,0.7244836509644973,0.7701883840045858,0.27287261045202826,0.0055401762918257935,-0.5174123151822361,0.5614713937705367,-0.11184851551374989,0.11205893731264105,0.2972027385909549,-0.501222320016607,-2.307185559681936,-0.313189769482737,0.8806555837293961,0.20096635532428864,-0.3404938263426047,0.756371402775341,0.9634694642916576,0.46231375923878315,-0.09902700689342354,0.4503997672130948,0.15308212181243497,0.33575735010387653,-0.5110827827073844,0.8200244553422551,0.27628170256747014,-0.2088336925509186,-2.0701867256358906,-0.760832740391507,0.53679054641814,0.6572380909547146,-0.4626119808828039,0.3895184917233178,0.3417204896473429,0.9531514409972173,-0.4644525966990451,0.896298759377155,0.309141259869914,0.3349123884146194,-0.04729287459975913,0.7316359741731693,-0.07992228897479131,-0.8714213093744041,-2.021633033186358,-0.7787902992719455,0.6532684597657986
0.16369608100682553,-0.8962960188421598,0.414955342971021,0.184990658895412,0.5694419284432393,-0.2868489116250159,0.05911823314449122,0.0045748760371523145,0.31730267041244203,-0.02075934565523002,0.5409051665115591,0.4033818365828414,-0.17781984063804607,-2.1095477759990633,-0.43634866548319773,-0.059855118351866465,-0.04694037965165954,-0.8580992805769441,0.7479446942256782,0.21916112080166225,0.631318099324635,-0.2288813303845041,0.2360744802460677,-0.022878923220426006,0.8343880738055514,0.10176112950063279,-0.01843235502181556,-0.11892359832534363,-0.47660705819083254,-1.8593455271353982,-0.18604484891737225,1.452572988613371,0.259626821915652,-0.3350753094007384,0.7255907959129257,0.7244836509644973,0.7701883840045858,0.27287261045202826,0.0055401762918257935,-0.5174123151822361,0.5614713937705367,-0.11184851551374989,0.11205893731264105,0.2972027385909549,-0.501222320016607,-2.307185559681936,-0.313189769482737,0.8806555837293961,0.20096635532428864,-0.3404938263426047,0.756371402775341,0.9634694642916576,0.46231375923878315,-0.09902700689342354,0.4503997672130948,0.15308212181243497,0.33575735010387653,-0.5110827827073844,0.8200244553422551,0.27628170256747014,-0.2088336925509186,-2.0701867256358906,-0.760832740391507,0.53679054641814
0.27409942493098594,-0.9420627210602439,0.9680165456102154,0.5738763619511247,0.16977609296796692,0.5695563248668476,0.06078355188301038,-0.0960928564734487,0.23027612648024173,-0.12163421855975615,0.02541457652751239,0.1312865189550054,-0.1538708268109616,-1.984835256995265,-0.6152478362067475,0.6887137780086218,0.16369608100682553,-0.8962960188421598,0.414955342971021,0.184990658895412,0.5694419284432393,-0.2868489116250159,0.05911823314449122,0.0045748760371523145,0.31730267041244203,-0.02075934565523002,0.5409051665115591,0.4033818365828414,-0.17781984063804607,-2.1095477759990633,-0.43634866548319773,-0.059855118351866465,-0.04694037965165954,-0.8580992805769441,0.7479446942256782,0.21916112080166225,0.631318099324635,-0.2288813303845041,0.2360744802460677,-0.022878923220426006,0.8343880738055514,0.10176112950063279,-0.01843235502181556,-0.11892359832534363,-0.47660705819083254,-1.8593455271353982,-0.18604484891737225,1.452572988613371,0.259626821915652,-0.3350753094007384,0.7255907959129257,0.7244836509644973,0.7701883840045858,0.27287261045202826,0.0055401762918257935,-0.5174123151822361,0.5614713937705367,-0.11184851551374989,0.11205893731264105,0.2972027385909549,-0.501222320016607,-2.307185559681936,-0.313189769482737,0.8806555837293961
-0.49001643542007045,-0.39864150999199555,0.9068655755499129,0.20386443497026235,0.921874207684356,0.44051918776959775,-0.05494893512801258,0.1443905195725455,0.28911837553210423,0.1352875592166778,0.6107974292252392,0.00723030615542334,-0.31348467969178023,-2.1546805894761256,-0.1774922314810227,0.6120732605471217,0.27409942493098594,-0.9420627210602439,0.9680165456102154,0.5738763619511247,0.16977609296796692,0.5695563248668476,0.06078355188301038,-0.0960928564734487,0.23027612648024173,-0.12163421855975615,0.02541457652751239,0.1312865189550054,-0.1538708268109616,-1.984835256995265,-0.6152478362067475,0.6887137780086218,0.16369608100682553,-0.8962960188421598,0.414955342971021,0.184990658895412,0.5694419284432393,-0.2868489116250159,0.05911823314449122,0.0045748760371523145,0.31730267041244203,-0.02075934565523002,0.5409051665115591,0.4033818365828414,-0.17781984063804607,-2.1095477759990633,-0.43634866548319773,-0.059855118351866465,-0.04694037965165954,-0.8580992805769441,0.7479446942256782,0.21916112080166225,0.631318099324635,-0.2288813303845041,0.2360744802460677,-0.022878923220426006,0.8343880738055514,0.10176112950063279,-0.01843235502181556,-0.11892359832534363,-0.47660705819083254,-1.8593455271353982,-0.18604484891737225,1.452572988613371
0.5372300339820405,-0.7048291457544018,0.4841502833302397,0.309597225172618,0.31445298165812474,0.18359978495183593,0.3966640647188885,-0.0023350275795877007,0.29120863195096525,-0.5062754554504064,0.7414935306827457,0.6851776283709046,-0.846449879094317,-2.1220245641818156,-0.32788366892211207,0.5028383625766253,-0.49001643542007045,-0.39864150999199555,0.9068655755499129,0.20386443497026235,0.921874207684356,0.44051918776959775,-0.05494893512801258,0.1443905195725455,0.28911837553210423,0.1352875592166778,0.6107974292252392,0.00723030615542334,-0.31348467969178023,-2.1546805894761256,-0.1774922314810227,0.6120732605471217,0.27409942493098594,-0.9420627210602439,0.9680165456102154,0.5738763619511247,0.16977609296796692,0.5695563248668476,0.06078355188301038,-0.0960928564734487,0.23027612648024173,-0.12163421855975615,0.02541457652751239,0.1312865189550054,-0.1538708268109616,-1.984835256995265,-0.6152478362067475,0.6887137780086218,0.16369608100682553,-0.8962960188421598,0.414955342971021,0.184990658895412,0.5694419284432393,-0.2868489116250159,0.05911823314449122,0.0045748760371523145,0.31730267041244203,-0.02075934565523002,0.5409051665115591,0.4033818365828414,-0.17781984063804607,-2.1095477759990633,-0.43634866548319773,-0.059855118351866465
0.1708278397816198,-0.9992072967744616,0.6606860874018677,0.5156208481382137,0.5771874496078258,0.2679918200919217,0.3844375101821377,0.046970200583871496,0.7403582852653952,-0.5912289378463893,-0.175299158715865,-0.20810586348376953,-0.5006626617318106,-1.9452889119964734,-0.5152735489046911,0.7634354554836701,0.5372300339820405,-0.7048291457544018,0.4841502833302397,0.309597225172618,0.31445298165812474,0.18359978495183593,0.3966640647188885,-0.0023350275795877007,0.29120863195096525,-0.5062754554504064,0.7414935306827457,0.6851776283709046,-0.846449879094317,-2.1220245641818156,-0.32788366892211207,0.5028383625766253,-0.49001643542007045,-0.39864150999199555,0.9068655755499129,0.20386443497026235,0.921874207684356,0.44051918776959775,-0.05494893512801258,0.1443905195725455,0.28911837553210423,0.1352875592166778,0.6107974292252392,0.00723030615542334,-0.31348467969178023,-2.1546805894761256,-0.1774922314810227,0.6120732605471217,0.27409942493098594,-0.9420627210602439,0.9680165456102154,0.5738763619511247,0.16977609296796692,0.5695563248668476,0.06078355188301038,-0.0960928564734487,0.23027612648024173,-0.12163421855975615,0.02541457652751239,0.1312865189550054,-0.1538708268109616,-1.984835256995265,-0.6152478362067475,0.6887137780086218
0.09669669082723548,-0.9888812419294533,0.16803218436404077,0.7489166902209166,0.6892870231792638,0.27537889088729506,0.3117750964688163,-0.0052730921300686295,0.12011050098926995,0.4414369238071052,0.29233883189739285,-0.041310485996852664,-0.2832351989118043,-2.043143819119302,-0.5152333071838056,0.9120833300613574,0.1708278397816198,-0.9992072967744616,0.6606860874018677,0.5156208481382137,0.5771874496078258,0.2679918200919217,0.3844375101821377,0.046970200583871496,0.7403582852653952,-0.5912289378463893,-0.175299158715865,-0.20810586348376953,-0.5006626617318106,-1.9452889119964734,-0.5152735489046911,0.7634354554836701,0.5372300339820405,-0.7048291457544018,0.4841502833302397,0.309597225172618,0.31445298165812474,0.18359978495183593,0.3966640647188885,-0.0023350275795877007,0.29120863195096525,-0.5062754554504064,0.7414935306827457,0.6851776283709046,-0.846449879094317,-2.1220245641818156,-0.32788366892211207,0.5028383625766253,-0.49001643542007045,-0.39864150999199555,0.9068655755499129,0.20386443497026235,0.921874207684356,0.44051918776959775,-0.05494893512801258,0.1443905195725455,0.28911837553210423,0.1352875592166778,0.6107974292252392,0.00723030615542334,-0.31348467969178023,-2.1546805894761256,-0.1774922314810227,0.6120732605471217
