X1,X2,Y1,X1:1,X2:1,Y1:1
1.6111912236438646,0.28573730294990207,-1.6265048346520559,0.6797791302616482,-0.2694179783429046,-1.5433194886689932
1.3616415964906765,-0.10665542007834931,-1.8268538719029295,1.6111912236438646,0.28573730294990207,-1.6265048346520559
1.2500427797013867,-0.36648162887450214,-1.6651474473115047,1.3616415964906765,-0.10665542007834931,-1.8268538719029295
0.6974484947764051,0.11479698796343135,-1.7361496941545527,1.2500427797013867,-0.36648162887450214,-1.6651474473115047
1.1477226663648064,0.11985564388115488,-1.8826395023969633,0.6974484947764051,0.11479698796343135,-1.7361496941545527
1.1105719622357173,-0.3959361623667561,-1.752772728167176,1.1477226663648064,0.11985564388115488,-1.8826395023969633
1.34176145187645,0.059357943499456854,-1.6178474688851705,1.1105719622357173,-0.3959361623667561,-1.752772728167176
1.2169569980134258,0.1902665733141761,-1.8767794296779146,1.34176145187645,0.059357943499456854,-1.6178474688851705
1.3982942929717717,0.09683913074489296,-1.889338692059775,1.2169569980134258,0.1902665733141761,-1.8767794296779146
1.138584213055316,0.16346888958027267,-2.0327587800287006,1.3982942929717717,0.09683913074489296,-1.889338692059775
1.026341774634871,-0.363229486994676,-1.5752746479151634,1.138584213055316,0.16346888958027267,-2.0327587800287006
0.9934964493696101,0.08562713929786665,-1.5273052596488683,1.026341774634871,-0.363229486994676,-1.5752746479151634
0.7478436184045594,-0.0782758946532049,-1.6155603066179975,0.9934964493696101,0.08562713929786665,-1.5273052596488683
1.3057066909176311,-0.12487892948584864,-1.4208502792046647,0.7478436184045594,-0.0782758946532049,-1.6155603066179975
1.1334654278316758,0.22517868394297602,-1.6500120844564912,1.3057066909176311,-0.12487892948584864,-1.4208502792046647
1.3453232278673777,0.3826304533561541,-1.5761173168596312,1.1334654278316758,0.22517868394297602,-1.6500120844564912
1.1628490324538006,0.46413334545155494,-1.6026012075311307,1.3453232278673777,0.3826304533561541,-1.5761173168596312
1.8083252106742402,0.34008936699737086,-1.7081657407256758,1.1628490324538006,0.46413334545155494,-1.6026012075311307
1.5324824735637113,-0.02838394048085533,-1.820271733814403,1.8083252106742402,0.34008936699737086,-1.7081657407256758
1.276973700958787,0.09123490935101214,-1.094407849103062,1.5324824735637113,-0.02838394048085533,-1.820271733814403
0.9723390997801382,0.19834708227409503,-1.7947311875836838,1.276973700958787,0.09123490935101214,-1.094407849103062
1.1797594800120077,0.03134399554825637,-1.8527136254834762,0.9723390997801382,0.19834708227409503,-1.7947311875836838
0.6527483405758658,0.03382358050673007,-1.5616553249910026,1.1797594800120077,0.03134399554825637,-1.8527136254834762
0.904983993295746,0.2130727137045546,-1.6094116872857598,0.6527483405758658,0.03382358050673007,-1.5616553249910026
1.2883449396774114,-0.015334101656842677,-2.0465602526212137,0.904983993295746,0.2130727137045546,-1.6094116872857598
1.2542110497723287,-0.18863800402008507,-1.3805229029353476,1.2883449396774114,-0.015334101656842677,-2.0465602526212137
1.5893530901761919,-0.10720796981245002,-1.6968629764205758,1.2542110497723287,-0.18863800402008507,-1.3805229029353476
0.9949104586752965,0.16396781900127563,-1.9642860970607645,1.5893530901761919,-0.10720796981245002,-1.6968629764205758
1.1240263504816628,0.0007742473493604831,-1.3662287243091227,0.9949104586752965,0.16396781900127563,-1.9642860970607645
1.1140587264500086,0.0879990135340649,-1.5109637465877117,1.1240263504816628,0.0007742473493604831,-1.3662287243091227
0.9658460652418137,0.17332328947621242,-2.0075376914467005,1.1140587264500086,0.0879990135340649,-1.5109637465877117
0.9176223041060922,-0.09695682434210616,-1.2122690267407439,0.9658460652418137,0.17332328947621242,-2.0075376914467005
1.074991864599535,0.19561181890948984,-1.500841039276764,0.9176223041060922,-0.09695682434210616,-1.2122690267407439
1.0350987014546065,0.09799176289858613,-1.6809024743624417,1.074991864599535,0.19561181890948984,-1.500841039276764
1.2457587531307814,-0.31939784525841897,-1.2598918554848322,1.0350987014546065,0.09799176289858613,-1.6809024743624417
0.9607408987211054,0.37306783301350355,-1.6289020412192208,1.2457587531307814,-0.31939784525841897,-1.2598918554848322
1.4484670908500972,-0.12952307833120957,-1.6893268087665103,0.9607408987211054,0.37306783301350355,-1.6289020412192208
1.1725119778307826,-0.42810842540777827,-1.845934783211577,1.4484670908500972,-0.12952307833120957,-1.6893268087665103
0.853358322526373,-0.2703119302675955,-1.517072048151044,1.1725119778307826,-0.42810842540777827,-1.845934783211577
1.2258903001848587,-0.26410444438022956,-1.546342093059661,0.853358322526373,-0.2703119302675955,-1.517072048151044
1.1982506139862708,0.013495196751499664,-1.6674177033781574,1.2258903001848587,-0.26410444438022956,-1.546342093059661
1.0808101776356016,-0.07083441398663054,-1.882002191917098,1.1982506139862708,0.013495196751499664,-1.6674177033781574
0.9865593940307669,-0.08712525467935157,-1.6397523530796572,1.0808101776356016,-0.07083441398663054,-1.882002191917098
1.179907708876163,0.16029265852095737,-1.6918389093478385,0.9865593940307669,-0.08712525467935157,-1.6397523530796572
0.9283902194326279,0.08791246154743627,-2.026877744836004,1.179907708876163,0.16029265852095737,-1.6918389093478385
0.9765169227733017,0.08174922176665682,-2.0618316128274645,0.9283902194326279,0.08791246154743627,-2.026877744836004
0.31547986106823367,0.10600659126780877,-1.5281344173156348,0.9765169227733017,0.08174922176665682,-2.0618316128274645
1.3358831896872514,0.15936993819942716,-2.358172004406899,0.31547986106823367,0.10600659126780877,-1.5281344173156348
1.262349860467921,-0.5452450758786497,-1.6237429640123708,1.3358831896872514,0.15936993819942716,-2.358172004406899
1.0177359635334087,-0.094265920678048,-1.7936361851357396,1.262349860467921,-0.5452450758786497,-1.6237429640123708
1.250629975142258,-0.5639350636867496,-1.3307527596755426,1.0177359635334087,-0.094265920678048,-1.7936361851357396
