X1,X2,X3,Y1,X1:1,X2:1,X3:1,Y1:1,X1:2,X2:2,X3:2,Y1:2,X1:3,X2:3,X3:3,Y1:3
1.4638107963573446,0.355293323489545,-0.5932187987087597,-0.1742216170953299,1.0404158323820087,0.4456393046479166,-0.5959072807366179,0.2018593180491819,1.027035560038061,0.4363399722502472,-0.5593167225649555,0.18016867450860347,0.90065825744984,0.5840497533073962,-0.6272648082350101,0.3458357990830347
1.1578797663136797,0.33419193325390933,-0.6469900381258384,0.5251090172978983,1.4638107963573446,0.355293323489545,-0.5932187987087597,-0.1742216170953299,1.0404158323820087,0.4456393046479166,-0.5959072807366179,0.2018593180491819,1.027035560038061,0.4363399722502472,-0.5593167225649555,0.18016867450860347
1.2661089555785314,0.31755752245943736,-0.565234601509497,0.35793749268260194,1.1578797663136797,0.33419193325390933,-0.6469900381258384,0.5251090172978983,1.4638107963573446,0.355293323489545,-0.5932187987087597,-0.1742216170953299,1.0404158323820087,0.4456393046479166,-0.5959072807366179,0.2018593180491819
1.0840065513788235,0.5264555443458647,-0.6227427469846548,0.02540199024345935,1.2661089555785314,0.31755752245943736,-0.565234601509497,0.35793749268260194,1.1578797663136797,0.33419193325390933,-0.6469900381258384,0.5251090172978983,1.4638107963573446,0.355293323489545,-0.5932187987087597,-0.1742216170953299
0.8994318355198665,-0.005273476557795476,-0.4274494782905113,-0.016204092183312258,1.0840065513788235,0.5264555443458647,-0.6227427469846548,0.02540199024345935,1.2661089555785314,0.31755752245943736,-0.565234601509497,0.35793749268260194,1.1578797663136797,0.33419193325390933,-0.6469900381258384,0.5251090172978983
1.222970150784482,0.04206434198706194,-0.4570736843997584,0.06555296335585406,0.8994318355198665,-0.005273476557795476,-0.4274494782905113,-0.016204092183312258,1.0840065513788235,0.5264555443458647,-0.6227427469846548,0.02540199024345935,1.2661089555785314,0.31755752245943736,-0.565234601509497,0.35793749268260194
0.7710596419576039,0.25014458141033674,-0.34360480983082714,0.37199335218004936,1.222970150784482,0.04206434198706194,-0.4570736843997584,0.06555296335585406,0.8994318355198665,-0.005273476557795476,-0.4274494782905113,-0.016204092183312258,1.0840065513788235,0.5264555443458647,-0.6227427469846548,0.02540199024345935
1.3948556277820081,0.16013757849229426,-0.23420316763236376,-0.03268633834376061,0.7710596419576039,0.25014458141033674,-0.34360480983082714,0.37199335218004936,1.222970150784482,0.04206434198706194,-0.4570736843997584,0.06555296335585406,0.8994318355198665,-0.005273476557795476,-0.4274494782905113,-0.016204092183312258
1.2695647748383634,0.40941842090018254,-0.4206099605918754,0.08306174431765923,1.3948556277820081,0.16013757849229426,-0.23420316763236376,-0.03268633834376061,0.7710596419576039,0.25014458141033674,-0.34360480983082714,0.37199335218004936,1.222970150784482,0.04206434198706194,-0.4570736843997584,0.06555296335585406
1.2960797064811969,0.14655481569467924,-0.45023083647200374,-0.034612213133846326,1.2695647748383634,0.40941842090018254,-0.4206099605918754,0.08306174431765923,1.3948556277820081,0.16013757849229426,-0.23420316763236376,-0.03268633834376061,0.7710596419576039,0.25014458141033674,-0.34360480983082714,0.37199335218004936
1.0998282650505853,0.4752053241670275,-0.40787027154194516,0.6087397118975422,1.2960797064811969,0.14655481569467924,-0.45023083647200374,-0.034612213133846326,1.2695647748383634,0.40941842090018254,-0.4206099605918754,0.08306174431765923,1.3948556277820081,0.16013757849229426,-0.23420316763236376,-0.03268633834376061
1.7143240160227151,0.1311507280320913,-0.44258963271135465,0.11019519757256951,1.0998282650505853,0.4752053241670275,-0.40787027154194516,0.6087397118975422,1.2960797064811969,0.14655481569467924,-0.45023083647200374,-0.034612213133846326,1.2695647748383634,0.40941842090018254,-0.4206099605918754,0.08306174431765923
1.4804243067182628,0.3414930741541277,-0.5187273205243474,0.10524111516477652,1.7143240160227151,0.1311507280320913,-0.44258963271135465,0.11019519757256951,1.0998282650505853,0.4752053241670275,-0.40787027154194516,0.6087397118975422,1.2960797064811969,0.14655481569467924,-0.45023083647200374,-0.034612213133846326
1.2885687462625321,0.05103520828685104,-0.520359064261562,0.019149043355453588,1.4804243067182628,0.3414930741541277,-0.5187273205243474,0.10524111516477652,1.7143240160227151,0.1311507280320913,-0.44258963271135465,0.11019519757256951,1.0998282650505853,0.4752053241670275,-0.40787027154194516,0.6087397118975422
0.9702385540514256,0.565235577706091,-0.6344001158046915,0.3378351558148963,1.2885687462625321,0.05103520828685104,-0.520359064261562,0.019149043355453588,1.4804243067182628,0.3414930741541277,-0.5187273205243474,0.10524111516477652,1.7143240160227151,0.1311507280320913,-0.44258963271135465,0.11019519757256951
1.0316346820458073,0.10884755486386616,-0.3903516954847612,0.5017160176050032,0.9702385540514256,0.565235577706091,-0.6344001158046915,0.3378351558148963,1.2885687462625321,0.05103520828685104,-0.520359064261562,0.019149043355453588,1.4804243067182628,0.3414930741541277,-0.5187273205243474,0.10524111516477652
0.7025500322975373,0.3968578381406418,-0.49643178593947723,0.7508841246714946,1.0316346820458073,0.10884755486386616,-0.3903516954847612,0.5017160176050032,0.9702385540514256,0.565235577706091,-0.6344001158046915,0.3378351558148963,1.2885687462625321,0.05103520828685104,-0.520359064261562,0.019149043355453588
0.8948954945974947,-0.01905969380556438,-0.28719532130169034,0.17782248856053934,0.7025500322975373,0.3968578381406418,-0.49643178593947723,0.7508841246714946,1.0316346820458073,0.10884755486386616,-0.3903516954847612,0.5017160176050032,0.9702385540514256,0.565235577706091,-0.6344001158046915,0.3378351558148963
1.3221758387315565,0.18034176858109746,-0.3637038105738155,0.2836529084250383,0.8948954945974947,-0.01905969380556438,-0.28719532130169034,0.17782248856053934,0.7025500322975373,0.3968578381406418,-0.49643178593947723,0.7508841246714946,1.0316346820458073,0.10884755486386616,-0.3903516954847612,0.5017160176050032
1.3196344683710133,0.2511211641131841,-0.5871902019317504,0.03220302163644162,1.3221758387315565,0.18034176858109746,-0.3637038105738155,0.2836529084250383,0.8948954945974947,-0.01905969380556438,-0.28719532130169034,0.17782248856053934,0.7025500322975373,0.3968578381406418,-0.49643178593947723,0.7508841246714946
1.6484155334236137,0.22733761572258573,-0.3453344643452837,0.37790213767136005,1.3196344683710133,0.2511211641131841,-0.5871902019317504,0.03220302163644162,1.3221758387315565,0.18034176858109746,-0.3637038105738155,0.2836529084250383,0.8948954945974947,-0.01905969380556438,-0.28719532130169034,0.17782248856053934
1.0987194793296704,0.08630969504889319,-0.8558891050137395,0.32308143633416664,1.6484155334236137,0.22733761572258573,-0.3453344643452837,0.37790213767136005,1.3196344683710133,0.2511211641131841,-0.5871902019317504,0.03220302163644162,1.3221758387315565,0.18034176858109746,-0.3637038105738155,0.2836529084250383
0.8479298461472422,0.24316849617839703,-0.2439958252904309,-0.07383630653334555,1.0987194793296704,0.08630969504889319,-0.8558891050137395,0.32308143633416664,1.6484155334236137,0.22733761572258573,-0.3453344643452837,0.37790213767136005,1.3196344683710133,0.2511211641131841,-0.5871902019317504,0.03220302163644162
1.1861422372302757,0.23393808740139435,-0.6591045018994186,0.29209596576653507,0.8479298461472422,0.24316849617839703,-0.2439958252904309,-0.07383630653334555,1.0987194793296704,0.08630969504889319,-0.8558891050137395,0.32308143633416664,1.6484155334236137,0.22733761572258573,-0.3453344643452837,0.37790213767136005
0.8662823161664566,-0.006743901079883374,-0.4371627721929433,-0.052233949324835466,1.1861422372302757,0.23393808740139435,-0.6591045018994186,0.29209596576653507,0.8479298461472422,0.24316849617839703,-0.2439958252904309,-0.07383630653334555,1.0987194793296704,0.08630969504889319,-0.8558891050137395,0.32308143633416664
0.9286982008849911,0.19166132360945656,-0.42553412601161933,0.40288498006965434,0.8662823161664566,-0.006743901079883374,-0.4371627721929433,-0.052233949324835466,1.1861422372302757,0.23393808740139435,-0.6591045018994186,0.29209596576653507,0.8479298461472422,0.24316849617839703,-0.2439958252904309,-0.07383630653334555
1.1601887770781913,0.3922304065125235,-0.3431050347011122,0.0022543765220534584,0.9286982008849911,0.19166132360945656,-0.42553412601161933,0.40288498006965434,0.8662823161664566,-0.006743901079883374,-0.4371627721929433,-0.052233949324835466,1.1861422372302757,0.23393808740139435,-0.6591045018994186,0.29209596576653507
1.011901145311209,0.2510188584020304,-0.5465663989689116,0.09414507148699988,1.1601887770781913,0.3922304065125235,-0.3431050347011122,0.0022543765220534584,0.9286982008849911,0.19166132360945656,-0.42553412601161933,0.40288498006965434,0.8662823161664566,-0.006743901079883374,-0.4371627721929433,-0.052233949324835466
1.2055473627026598,0.30106028946488883,-0.773270950178454,-0.21209379485019553,1.011901145311209,0.2510188584020304,-0.5465663989689116,0.09414507148699988,1.1601887770781913,0.3922304065125235,-0.3431050347011122,0.0022543765220534584,0.9286982008849911,0.19166132360945656,-0.42553412601161933,0.40288498006965434
0.933035080432915,0.2895569536531417,-0.5462292294199456,-0.009886999522173923,1.2055473627026598,0.30106028946488883,-0.773270950178454,-0.21209379485019553,1.011901145311209,0.2510188584020304,-0.5465663989689116,0.09414507148699988,1.1601887770781913,0.3922304065125235,-0.3431050347011122,0.0022543765220534584
1.337798058858968,0.1906873757087878,-0.5199135214843141,-0.022178454982248907,0.933035080432915,0.2895569536531417,-0.5462292294199456,-0.009886999522173923,1.2055473627026598,0.30106028946488883,-0.773270950178454,-0.21209379485019553,1.011901145311209,0.2510188584020304,-0.5465663989689116,0.09414507148699988
1.24203778354982,0.1347501289283922,-0.7729736107297891,0.47977974410660434,1.337798058858968,0.1906873757087878,-0.5199135214843141,-0.022178454982248907,0.933035080432915,0.2895569536531417,-0.5462292294199456,-0.009886999522173923,1.2055473627026598,0.30106028946488883,-0.773270950178454,-0.21209379485019553
0.8832075440360914,0.13362468737283834,-0.4956889047658993,0.33305337009978075,1.24203778354982,0.1347501289283922,-0.7729736107297891,0.47977974410660434,1.337798058858968,0.1906873757087878,-0.5199135214843141,-0.022178454982248907,0.933035080432915,0.2895569536531417,-0.5462292294199456,-0.009886999522173923
1.37347911679889,0.1448495707446674,-0.6249402492895089,0.2634429030601206,0.8832075440360914,0.13362468737283834,-0.4956889047658993,0.33305337009978075,1.24203778354982,0.1347501289283922,-0.7729736107297891,0.47977974410660434,1.337798058858968,0.1906873757087878,-0.5199135214843141,-0.022178454982248907
1.2798560125237084,0.18560288044719006,-0.4229954739548355,0.1481581981032833,1.37347911679889,0.1448495707446674,-0.6249402492895089,0.2634429030601206,0.8832075440360914,0.13362468737283834,-0.4956889047658993,0.33305337009978075,1.24203778354982,0.1347501289283922,-0.7729736107297891,0.47977974410660434
1.1205455246902454,0.2004350717392381,-0.5361910124572533,0.520034051610338,1.2798560125237084,0.18560288044719006,-0.4229954739548355,0.1481581981032833,1.37347911679889,0.1448495707446674,-0.6249402492895089,0.2634429030601206,0.8832075440360914,0.13362468737283834,-0.4956889047658993,0.33305337009978075
1.0223598981000295,0.3536053352386759,-0.24334864631294,0.4965419041933749,1.1205455246902454,0.2004350717392381,-0.5361910124572533,0.520034051610338,1.2798560125237084,0.18560288044719006,-0.4229954739548355,0.1481581981032833,1.37347911679889,0.1448495707446674,-0.6249402492895089,0.2634429030601206
1.279359511284506,0.8340390513878478,-0.5305188972520112,0.30480568876660447,1.0223598981000295,0.3536053352386759,-0.24334864631294,0.4965419041933749,1.1205455246902454,0.2004350717392381,-0.5361910124572533,0.520034051610338,1.2798560125237084,0.18560288044719006,-0.4229954739548355,0.1481581981032833
0.8111170695021612,0.058155837757366685,-0.46230260882242186,0.3287787723484218,1.279359511284506,0.8340390513878478,-0.5305188972520112,0.30480568876660447,1.0223598981000295,0.3536053352386759,-0.24334864631294,0.4965419041933749,1.1205455246902454,0.2004350717392381,-0.5361910124572533,0.520034051610338
0.9945143321183083,0.21871725221781885,-0.5061968478529255,0.5079937544124364,0.8111170695021612,0.058155837757366685,-0.46230260882242186,0.3287787723484218,1.279359511284506,0.8340390513878478,-0.5305188972520112,0.30480568876660447,1.0223598981000295,0.3536053352386759,-0.24334864631294,0.4965419041933749
0.30046716321130895,0.10599356749663891,-0.7039124050387295,0.45416413393711824,0.9945143321183083,0.21871725221781885,-0.5061968478529255,0.5079937544124364,0.8111170695021612,0.058155837757366685,-0.46230260882242186,0.3287787723484218,1.279359511284506,0.8340390513878478,-0.5305188972520112,0.30480568876660447
1.2107496378103917,0.09567860422168913,-0.40542661419689235,-0.01354708781340272,0.30046716321130895,0.10599356749663891,-0.7039124050387295,0.45416413393711824,0.9945143321183083,0.21871725221781885,-0.5061968478529255,0.5079937544124364,0.8111170695021612,0.058155837757366685,-0.46230260882242186,0.3287787723484218
1.2667005776791063,0.17211471268123682,-0.4016034372100678,0.43153699464508394,1.2107496378103917,0.09567860422168913,-0.40542661419689235,-0.01354708781340272,0.30046716321130895,0.10599356749663891,-0.7039124050387295,0.45416413393711824,0.9945143321183083,0.21871725221781885,-0.5061968478529255,0.5079937544124364
1.2835379975933587,0.019877128735323074,-0.4251865260449428,-0.16476023070836815,1.2667005776791063,0.17211471268123682,-0.4016034372100678,0.43153699464508394,1.2107496378103917,0.09567860422168913,-0.40542661419689235,-0.01354708781340272,0.30046716321130895,0.10599356749663891,-0.7039124050387295,0.45416413393711824
1.3595282008730307,0.23782321312695115,-0.5388912863195714,0.42571605435824755,1.2835379975933587,0.019877128735323074,-0.4251865260449428,-0.16476023070836815,1.2667005776791063,0.17211471268123682,-0.4016034372100678,0.43153699464508394,1.2107496378103917,0.09567860422168913,-0.40542661419689235,-0.01354708781340272
1.1102432468680608,0.3010232032279633,-0.6979662156091885,0.26995048381944586,1.3595282008730307,0.23782321312695115,-0.5388912863195714,0.42571605435824755,1.2835379975933587,0.019877128735323074,-0.4251865260449428,-0.16476023070836815,1.2667005776791063,0.17211471268123682,-0.4016034372100678,0.43153699464508394
1.054038132790069,0.2686784736075619,-0.41614723345718757,0.595245407935836,1.1102432468680608,0.3010232032279633,-0.6979662156091885,0.26995048381944586,1.3595282008730307,0.23782321312695115,-0.5388912863195714,0.42571605435824755,1.2835379975933587,0.019877128735323074,-0.4251865260449428,-0.16476023070836815
0.9106446936782923,0.14019953168536997,-0.44230974182659216,-0.06968444501448634,1.054038132790069,0.2686784736075619,-0.41614723345718757,0.595245407935836,1.1102432468680608,0.3010232032279633,-0.6979662156091885,0.26995048381944586,1.3595282008730307,0.23782321312695115,-0.5388912863195714,0.42571605435824755
0.8773378760245811,0.1667232374659172,-0.37739136854816624,0.21671300332482835,0.9106446936782923,0.14019953168536997,-0.44230974182659216,-0.06968444501448634,1.054038132790069,0.2686784736075619,-0.41614723345718757,0.595245407935836,1.1102432468680608,0.3010232032279633,-0.6979662156091885,0.26995048381944586
1.2660813571020864,0.18913096983732375,-0.5211316641114362,0.43633865472836897,0.8773378760245811,0.1667232374659172,-0.37739136854816624,0.21671300332482835,0.9106446936782923,0.14019953168536997,-0.44230974182659216,-0.06968444501448634,1.054038132790069,0.2686784736075619,-0.41614723345718757,0.595245407935836
1.1277147979479814,0.20843428148459892,-0.7225543056743973,0.562476130855464,1.2660813571020864,0.18913096983732375,-0.5211316641114362,0.43633865472836897,0.8773378760245811,0.1667232374659172,-0.37739136854816624,0.21671300332482835,0.9106446936782923,0.14019953168536997,-0.44230974182659216,-0.06968444501448634
1.0410360587788596,0.2744192330321101,-0.42924072807900665,0.4939049062279689,1.1277147979479814,0.20843428148459892,-0.7225543056743973,0.562476130855464,1.2660813571020864,0.18913096983732375,-0.5211316641114362,0.43633865472836897,0.8773378760245811,0.1667232374659172,-0.37739136854816624,0.21671300332482835
1.311783950463172,0.2937695471702307,-0.49754944930072037,-0.018486405898592073,1.0410360587788596,0.2744192330321101,-0.42924072807900665,0.4939049062279689,1.1277147979479814,0.20843428148459892,-0.7225543056743973,0.562476130855464,1.2660813571020864,0.18913096983732375,-0.5211316641114362,0.43633865472836897
1.2010413284390193,0.23822907466663548,-0.327089611280433,0.6514687340498612,1.311783950463172,0.2937695471702307,-0.49754944930072037,-0.018486405898592073,1.0410360587788596,0.2744192330321101,-0.42924072807900665,0.4939049062279689,1.1277147979479814,0.20843428148459892,-0.7225543056743973,0.562476130855464
1.2090590997748465,-0.03293470068798618,-0.498439718110868,0.6050065023905289,1.2010413284390193,0.23822907466663548,-0.327089611280433,0.6514687340498612,1.311783950463172,0.2937695471702307,-0.49754944930072037,-0.018486405898592073,1.0410360587788596,0.2744192330321101,-0.42924072807900665,0.4939049062279689
