X1,X2,Y1
0.5274782246049656,-1.2313172447331522,-0.9076291209013291
0.7989764835840764,-1.2220798857046185,-0.5157250168554036
0.7694794395522689,-1.1599039471715387,-0.8212863251066791
1.234285284467064,-1.0911722135857096,-0.7710285766618942
0.9173657355015566,-1.1565366475932535,-0.43730452636434547
1.0480589634772666,-1.2748288106972498,-0.4139269786834232
0.8076410536001806,-1.1477091739745018,-0.40182122948491483
0.6832367895009024,-1.5802104339170244,-0.6938516011754063
0.8799924985364707,-1.5446317438136865,-0.21721444481424818
0.4285712829619009,-1.2481269949027667,-0.3594590457183105
1.1115462329718513,-1.2950927687862952,-0.4687772820678086
0.9550979535561678,-1.0523409874215348,-0.7008674292257666
0.998136031481894,-1.2945860076360522,-0.6359873650591893
0.7910975187447725,-1.1769296669061076,-0.5140588191365743
1.3924279077719102,-1.478661257985375,-0.6309405157494087
1.167563285781185,-1.2545529553039232,-0.39799081195210045
1.0058111003254406,-1.69371370768993,-0.6919234925560126
0.6967280570934838,-1.252625835627643,-0.9268188551605863
0.8403819162421048,-1.5823180689814862,-0.287300070020009
0.42872386073573604,-1.181877375022932,-0.7906582106247992
0.6192125355605906,-1.4969140411881716,-0.29702540812386125
0.9902767161020668,-1.208639033356131,-0.2909224579477768
0.9783043150953254,-1.0761427459360648,-0.8445656368087422
1.43308713554634,-1.23875239459356,-0.44138043147225603
0.7623346220432542,-1.5409519125577997,-0.7963101099849482
0.7696951065587325,-1.6265619825948892,-0.5015546582715273
0.8394127483954024,-1.4924148440908682,-0.9139814295101313
0.6999432171266171,-1.5247992374254238,-0.18991035228088526
0.6364430732579431,-1.239508816446394,-0.6820852051092403
0.8769695073188809,-1.1480906185958226,-0.6323891587140554
0.7337019609439095,-1.1541447707280874,-0.8013377123710244
0.934865939431242,-1.1649894735053583,-0.5247517973174575
0.8126470692561154,-1.2466060884405117,-0.31500910084417305
1.0587557846337152,-1.3133152418619682,-0.34491399075028517
0.9439054444348783,-1.429489255014436,-1.050191082565312
0.7591486906647558,-1.357615957250445,-0.5773743618475538
1.0801945523253311,-1.4842705312531947,-0.4947437552260734
1.065913025887918,-1.3855496211277027,-0.22395086988926638
0.817452020243833,-1.2760771826782795,-0.745969353817103
0.7759228116835033,-1.3067120775291,0.029786269820153255
0.962809537487622,-0.759070086188983,-0.7990139300783866
0.6026956823461178,-1.4690576353580544,-0.5709826506112221
0.6783608399958378,-1.2924813910161523,-0.794445394705537
-0.055993231309510616,-1.4476676061169238,-0.8252229069645011
1.0539160727744021,-1.2977112652771183,-0.7022674422938714
0.9391892438602052,-0.9337615385537477,-0.3844965060776128
0.9861543496190198,-1.1483593568611754,-0.601480415657314
1.0245809012639082,-1.3423844123747692,-0.5210087988178506
0.7928041015680076,-1.3061126348842043,-0.4457850950185682
0.869008042273837,-1.3502676394597317,-0.2988215822913761
0.6118978281235117,-1.480225190928347,-0.5730147453811815
0.5671138028934777,-1.3675991482034913,-0.22064726544239213
0.9492798973080979,-1.2812606950833505,-0.7121609614427253
0.8733466110677062,-1.1940141956061332,-0.48248664063404784
0.8976086249184014,-1.1799724036331567,-0.6835267385751558
1.0084870500339782,-1.300364604332634,-0.5024234994221635
0.9084367343179903,-1.305820567438101,-0.22962159969483067
0.8664692498747012,-1.5571599530830835,-0.6598549892816373
0.8855937795336405,-1.1785670276287838,-0.6351607703975
0.7618586799601074,-1.374425894067172,-0.6107216673143626
0.3397298610731878,-1.1424842183582697,-0.470716253761381
0.8166489146495673,-1.03540528214711,-0.3084325365288383
0.7018320203415035,-1.124458908206148,-0.24823164726398234
0.798359782404386,-1.4218982693461124,-0.818486593005225
1.0687803897916963,-1.2419999948711475,-0.2571159123177779
0.6846155407193434,-1.1971826548649758,-0.07182882927386208
0.44832454094089336,-1.3393337274195363,-0.6244216653924368
0.737667283566515,-1.3275279856718567,-0.4683569684995379
0.7399676172019718,-1.0652590188351243,-0.198406666121798
0.943906828537893,-1.1646075777118898,-0.5862729056097608
