X1,X2,X3,X4,X5,Y1
0.14355193395106808,0.23570417947920888,-0.035164663085272024,-0.08028479672163757,-0.07155690284848198,0.08978000295142533
-0.3030355321226976,-0.04311001973124764,0.030693854281204934,-0.12126890660036854,0.07835245321315698,0.07874735815734214
0.18512222975745793,0.3435828420052455,0.7007343146251912,-0.05257314481828497,0.1825336488890063,0.028583292135133866
0.24400733669404936,-0.06735058071543618,0.4796650001329987,-0.16709802960014897,0.5221164138215515,0.13423549619607433
0.11745564144173289,-0.10308336462728626,-0.3587742322350288,-0.09710377664603204,0.08654218629531212,0.04328894819513749
0.36442626564869235,-0.01009463678603923,-0.18021241237817726,0.23678708070321325,-0.44471110027225935,0.39711637460973015
0.0045161873688877585,-0.053718177001815165,-0.541949639909389,0.556869872997854,0.3335584231015118,0.0038980086333079145
-0.17669706866430268,0.45264694585158616,-0.21437337658885858,0.26724780543437043,-0.15989751348685544,-0.21987191196848144
0.16236323918789858,0.12314607724011933,0.20266723131288758,-0.5758563381592399,0.20944266403095568,-0.18943570502110507
-0.4846374687404562,-0.00284100698241907,0.2556201387194462,0.1164922655510005,0.18363218460961028,-0.2248679816917023
0.357969008731519,0.4201972166434817,-0.09186552685474002,-0.07156956479446928,0.0778070442529048,-0.24542543114158225
-0.012280196769225735,-0.3108436031462073,-0.22145288050838247,0.32574508712705447,0.018862213841632752,-0.024943717688190592
-0.03538413723160813,0.020031975835571897,-0.6828872471004442,0.42854313788208337,0.6726704831865051,-0.09140916681886535
-0.15711937035084128,-0.07248701036449479,-0.07145115817455464,-0.4021654840630281,0.5062621400390288,-0.11467030807511303
0.14383551032945358,-0.0728640981104612,-0.29500003424217563,-0.12177623139544053,0.07864214939388264,-0.2094106156561243
-0.21799507291398237,-0.32083077598701465,-0.24463303857017252,0.32313190731634633,0.05209912892279501,-0.1260953712947736
-0.2158031343404609,0.24396350869948047,-0.2883617351494966,-0.38950670157938244,0.40808765173903383,0.0784978531536493
-0.2265812238813423,-0.08579667971400173,0.055307021156304134,0.5135554454339196,-0.3363954945961176,0.05068308311909288
0.194440104004381,-0.25888705559280084,-0.4609389536776896,0.06203468318826369,0.1918236147997851,0.044143805391589686
0.04764696464325427,-0.14065031487630872,-0.5526398788396244,0.41299112269983507,0.008747467903588792,-0.09404144258652658
0.19441837711811605,0.1955434899052781,0.46936331611861054,0.02085664387122521,0.055122543929622236,-0.015131083156991798
-0.011421068723591124,0.15413483905757044,-0.39437173776688345,0.4179711265573953,-0.13665801397685834,-0.07839354229086705
0.7866570476821642,0.488525600137828,-0.2924605898215061,0.33581417967194316,-0.5593140479299509,-0.16893989765327633
-0.12594518884773473,0.5621636834917432,0.3241803005305971,0.3740782540291291,-0.7734465164597785,0.05050376732483222
-0.08598985441932813,0.006133722074915984,0.8976010929964815,-0.004709879316833296,-0.35966790169714224,0.021948182956182824
-0.030487495826837185,-0.4747417885844019,-0.3259497647935246,-0.0007649315184516531,0.13183564516351992,0.012477782820682126
0.5325549827017891,-0.4368888147798798,-0.24787352446038607,-0.15216219298155043,0.0219151437761453,0.1976928347692436
