X1,X2,X3,Y1
-0.5101286871180741,0.21164355457529815,-0.0037416302600225626,-0.08441630127743183
-0.23532122919020731,-0.19096489571317196,0.026066512790494073,-0.04749136076733909
0.012052699700475927,0.2084755245156736,-0.14529156650385514,0.38531602769172074
0.04171440580097917,0.14185237638695475,0.27323294577932256,-0.3555012819800736
0.1003748247206162,-0.16959790887457454,0.16282351451767865,0.3124085117792855
-0.25649508414018546,-0.3468794583731447,0.14371114048869277,-0.014683922461534216
0.16366744247127726,0.10043293358429434,-0.19282335924787347,0.4720030672140571
0.3085638193967608,-0.06018578586465053,-0.0639214269901957,0.16153794530764615
0.04535482645352171,0.034179326169166704,-0.06376102399036038,0.4695665304306974
0.3814815461969467,0.061298925629967756,0.060546274960189314,0.21640129607369324
0.205806132735603,0.2864665440636478,0.06282509101376914,-0.5165743459331537
-0.08128946531158165,-0.07794090091590278,-0.03762196546169291,-0.028922844349979635
0.12390312087278141,-0.1448860534305423,-0.019890766890548545,-0.30432099780240585
-0.2767772832392423,0.06223648567024884,-0.029696926130092213,-0.16030073592438715
0.32215145980228616,0.18753708690145848,0.45485144006325695,0.5359644516073051
0.10875317873576534,0.13928698119507013,0.4091696765612013,0.2414321682240418
0.051946770003891335,0.09468014671626436,-0.0711700646456834,-0.1077735795185507
-0.10536929907548837,0.13673340141067797,0.001596414827074781,-0.2997223941453159
0.44817310099948415,0.4095615243236791,-0.17449189302706425,0.06519220771847081
0.16538384094655698,-0.29388740179775324,0.10535210605314106,-0.48484569139478895
-0.1848544759756503,-0.16823296454268616,-0.08818718492376679,-0.18609626910099264
-0.11459148592604036,-0.07975794954057638,0.12237717087201341,0.1462231952835132
0.16935978744592797,-0.03756454377174272,-0.1578737229562288,0.42608620431475713
0.13863730934249296,-0.26177683840910904,-0.12463708174375514,0.1266117640967788
0.0649814311830907,0.18953829831476332,-0.4844048606548348,-0.7099656199908008
0.24521285579482405,0.11772985674501008,0.06899923455070957,-0.01367848562273856
0.7002021112627577,-0.36738794235084826,-0.11673522551924392,0.0033424375704569145
-0.20719075080057683,-0.3423782065520234,-0.2656014160077582,-0.05622486281685497
-0.2273542683214196,0.2543469628324597,-0.3114444061145033,0.4931309283046159
-0.0809057830832805,0.3906099158262966,0.112238849598381,-0.5939485291589461
0.37549377408815865,0.4917174121029399,-0.09915590017602127,-0.09815678831776076
0.559511107408486,0.6271942996988253,-0.0009255478977582277,0.08274209170815679
0.2612866975283213,-0.013539965259579193,0.6671025186882511,-0.5793443042700158
-0.19230179515699378,-0.42993055800186447,-0.21877883427913472,0.5536860417958609
-0.349452007609156,-0.31212834850830595,-0.391188207156239,0.13371024701275439
0.11257549580539124,0.31920703782127025,0.15733489601954284,0.2734278806125674
0.3837081917805504,-0.2066150346221601,0.6457646093385828,-0.13085942833763675
