X1,X2,X3,X4,X5,Y1,X1:1,X2:1,X3:1,X4:1,X5:1,Y1:1
-0.2751829388760918,0.17098474041504372,-0.0029872864154900872,0.324177434045836,0.07140285687803027,-0.5152592895403701,-0.5447041731446901,0.14478581027353762,0.19301629183633764,0.006322778037304605,0.038557922776111676,0.12364880794345759
0.19911098152150797,-0.1651587374087856,0.4659067443313071,0.035926432318337725,-0.26772150206819534,-0.010486151054597711,-0.2751829388760918,0.17098474041504372,-0.0029872864154900872,0.324177434045836,0.07140285687803027,-0.5152592895403701
0.026380973907465674,0.31952490309675696,0.04667150934254031,-0.4210829318349973,-0.30440538220008906,0.07117069019943362,0.19911098152150797,-0.1651587374087856,0.4659067443313071,0.035926432318337725,-0.26772150206819534,-0.010486151054597711
0.10371778998437398,-0.017093568096669662,-0.008227857730191544,-0.3942434963824964,-0.17512414544816904,0.4177236637740773,0.026380973907465674,0.31952490309675696,0.04667150934254031,-0.4210829318349973,-0.30440538220008906,0.07117069019943362
-0.21982085958736103,-0.2414137460307793,-0.19345657103904132,0.3514387443045454,-0.19038865800193916,-0.17736526883320763,0.10371778998437398,-0.017093568096669662,-0.008227857730191544,-0.3942434963824964,-0.17512414544816904,0.4177236637740773
0.40420558324644035,-0.13043752033724781,0.17047216578432153,-0.0507537829350487,-0.1270570183012862,0.15783861861086074,-0.21982085958736103,-0.2414137460307793,-0.19345657103904132,0.3514387443045454,-0.19038865800193916,-0.17736526883320763
0.2875051414681639,-0.1753790723542897,0.1396364676732223,-0.20237145877552815,0.1252585177282547,0.3389416222324763,0.40420558324644035,-0.13043752033724781,0.17047216578432153,-0.0507537829350487,-0.1270570183012862,0.15783861861086074
-0.017866184976031665,-0.06132918429209675,0.004301028360477254,-0.049794767894351305,-0.03333773584234437,0.41356449753824714,0.2875051414681639,-0.1753790723542897,0.1396364676732223,-0.20237145877552815,0.1252585177282547,0.3389416222324763
0.3765478685163063,-0.046770608603139224,-0.23145240698666145,-0.06403817568775118,0.03875797171510772,0.08117450005090156,-0.017866184976031665,-0.06132918429209675,0.004301028360477254,-0.049794767894351305,-0.03333773584234437,0.41356449753824714
0.17233016467901713,-0.19718413806845633,0.03806721133717669,0.025219439926564086,-0.2416131386840605,0.39149896531449174,0.3765478685163063,-0.046770608603139224,-0.23145240698666145,-0.06403817568775118,0.03875797171510772,0.08117450005090156
-0.14162623868268323,0.1035031782799127,-0.020449843076783863,-0.43610540715687074,-0.09110390503029255,-0.1964440681613125,0.17233016467901713,-0.19718413806845633,0.03806721133717669,0.025219439926564086,-0.2416131386840605,0.39149896531449174
0.11739603160572039,0.07323959886904359,-0.390685027931071,-0.31818622298940813,0.11589379373331596,0.3098515760952527,-0.14162623868268323,0.1035031782799127,-0.020449843076783863,-0.43610540715687074,-0.09110390503029255,-0.1964440681613125
-0.2855711480118436,-0.1070125036484151,-0.43121569085201217,-0.1838862628252082,0.11741234207861291,0.05158817559780457,0.11739603160572039,0.07323959886904359,-0.390685027931071,-0.31818622298940813,0.11589379373331596,0.3098515760952527
0.2303089011617226,-0.02852727516766914,0.1655802143945488,-0.30936260915671115,-0.14299278708270732,-0.28321220127152563,-0.2855711480118436,-0.1070125036484151,-0.43121569085201217,-0.1838862628252082,0.11741234207861291,0.05158817559780457
0.01665816288392739,0.09820817110814284,-0.7623085010024233,0.17322668637354485,0.03190365742669209,-0.015168601161450163,0.2303089011617226,-0.02852727516766914,0.1655802143945488,-0.30936260915671115,-0.14299278708270732,-0.28321220127152563
0.0718514367046531,-0.5058013393656429,0.06018174953633442,-0.7915932404267076,0.43393698572663175,0.09574524141553747,0.01665816288392739,0.09820817110814284,-0.7623085010024233,0.17322668637354485,0.03190365742669209,-0.015168601161450163
-0.5013615540925189,-0.17020816023560792,-0.1400701086986252,0.06076747743257657,-0.003472906215010879,-0.012619538439870875,0.0718514367046531,-0.5058013393656429,0.06018174953633442,-0.7915932404267076,0.43393698572663175,0.09574524141553747
0.40166593912472226,-0.2750077837576166,0.38329374249575304,0.1707996377205216,-0.1367986663914574,0.004925803854710281,-0.5013615540925189,-0.17020816023560792,-0.1400701086986252,0.06076747743257657,-0.003472906215010879,-0.012619538439870875
0.05129024800730459,0.028868391028103006,-0.1445776932992484,0.25575244135305447,-0.03429156198918381,-0.25183841782895744,0.40166593912472226,-0.2750077837576166,0.38329374249575304,0.1707996377205216,-0.1367986663914574,0.004925803854710281
0.02540234885016497,-0.052987053372900675,0.19321752586107316,-0.1012831932619994,0.01819091581522875,-0.34617146766721757,0.05129024800730459,0.028868391028103006,-0.1445776932992484,0.25575244135305447,-0.03429156198918381,-0.25183841782895744
-0.06382999757648723,0.1681341210434822,-0.11628892508212209,-0.002438030245022361,-0.029832692312087725,0.383236400479396,0.02540234885016497,-0.052987053372900675,0.19321752586107316,-0.1012831932619994,0.01819091581522875,-0.34617146766721757
0.26139777722165325,0.1475499671194286,0.033326251505185374,-0.3633938990652843,-0.0061877697806031005,0.30101622705583386,-0.06382999757648723,0.1681341210434822,-0.11628892508212209,-0.002438030245022361,-0.029832692312087725,0.383236400479396
0.12100241441278937,-0.028269908873427976,0.2158804235063146,-0.0739743206460242,-0.2848605241729457,0.05632801870093482,0.26139777722165325,0.1475499671194286,0.033326251505185374,-0.3633938990652843,-0.0061877697806031005,0.30101622705583386
0.23618267357095216,-0.001348153762296883,-0.13552086486636453,0.3927561980874908,-0.1899726559369923,0.13609844135340632,0.12100241441278937,-0.028269908873427976,0.2158804235063146,-0.0739743206460242,-0.2848605241729457,0.05632801870093482
0.33167573940615563,0.0218813361537986,0.29197343167034806,-0.16998975495451277,-0.029470926119308367,0.2853701767514911,0.23618267357095216,-0.001348153762296883,-0.13552086486636453,0.3927561980874908,-0.1899726559369923,0.13609844135340632
0.6494749211663624,-0.08523681344200339,-0.2911363776701095,-0.17902509424112834,-0.03261521011338667,0.29852111108320123,0.33167573940615563,0.0218813361537986,0.29197343167034806,-0.16998975495451277,-0.029470926119308367,0.2853701767514911
-0.09090665569971353,-0.19544011700711347,0.08631063328798551,-0.35194820713888936,-0.11173600160392826,0.2991184278001813,0.6494749211663624,-0.08523681344200339,-0.2911363776701095,-0.17902509424112834,-0.03261521011338667,0.29852111108320123
-0.16225700510185376,0.18664430690916628,0.27031756127846207,0.029283401116370074,-0.03493317732421631,0.31485654754019105,-0.09090665569971353,-0.19544011700711347,0.08631063328798551,-0.35194820713888936,-0.11173600160392826,0.2991184278001813
-0.10648091381237386,-0.002299992663893774,0.1933796266586077,-0.0433440155584805,0.012041125265240763,-0.04584127823960435,-0.16225700510185376,0.18664430690916628,0.27031756127846207,0.029283401116370074,-0.03493317732421631,0.31485654754019105
0.2337495839620641,0.1588024608773984,0.5614853692169035,0.16231603104198516,0.17552346506272642,0.08845518382845269,-0.10648091381237386,-0.002299992663893774,0.1933796266586077,-0.0433440155584805,0.012041125265240763,-0.04584127823960435
0.4166853966449666,0.1220156634437696,-0.22367458211742708,0.35322608972934444,-0.01957918155388514,0.1587810011689862,0.2337495839620641,0.1588024608773984,0.5614853692169035,0.16231603104198516,0.17552346506272642,0.08845518382845269
0.15049675060154954,-0.2798321549778896,-0.40406699717749817,0.07245060781070878,0.078761994208324,0.10928156365614575,0.4166853966449666,0.1220156634437696,-0.22367458211742708,0.35322608972934444,-0.01957918155388514,0.1587810011689862
-0.21801308936746605,-0.011577951865842706,-0.29132307550100905,0.13557455447966266,-0.10688343074791065,-0.016073443838289223,0.15049675060154954,-0.2798321549778896,-0.40406699717749817,0.07245060781070878,0.078761994208324,0.10928156365614575
-0.10426922945207942,0.08316734799683936,0.19349830659189168,0.06960329133395024,0.11290162411749434,0.035032041430025355,-0.21801308936746605,-0.011577951865842706,-0.29132307550100905,0.13557455447966266,-0.10688343074791065,-0.016073443838289223
0.26123645366714787,0.03275628666909181,0.14588285109773347,-0.2398418659806209,0.0741494108079663,0.08804756457817686,-0.10426922945207942,0.08316734799683936,0.19349830659189168,0.06960329133395024,0.11290162411749434,0.035032041430025355
0.215576890669842,-0.1624414863649351,0.029959441564957383,-0.2544607825512846,0.17086676549980553,0.008119476302575312,0.26123645366714787,0.03275628666909181,0.14588285109773347,-0.2398418659806209,0.0741494108079663,0.08804756457817686
0.09609068115955981,-0.21586395479024728,-0.3290070906744338,-0.07669217278149006,0.1407995928494911,0.32017256783903736,0.215576890669842,-0.1624414863649351,0.029959441564957383,-0.2544607825512846,0.17086676549980553,0.008119476302575312
-0.20643962988266967,-0.21972860406491623,0.22467892009955412,-0.3588573696133843,0.11618546557386368,-0.10287272100257162,0.09609068115955981,-0.21586395479024728,-0.3290070906744338,-0.07669217278149006,0.1407995928494911,0.32017256783903736
-0.01333815153194981,0.12206893831245394,-0.3588174241839979,-0.2823983269849168,-0.019422423242403036,0.024576084252901018,-0.20643962988266967,-0.21972860406491623,0.22467892009955412,-0.3588573696133843,0.11618546557386368,-0.10287272100257162
0.06805544876957573,-0.23086282720267404,0.33955228353510936,-0.37076936004321326,0.0483381283982692,0.11822457735816419,-0.01333815153194981,0.12206893831245394,-0.3588174241839979,-0.2823983269849168,-0.019422423242403036,0.024576084252901018
-0.005581795893891926,0.09711717400631406,0.8371802849682292,-0.03805478166416135,0.20988076004201062,0.20349919000266525,0.06805544876957573,-0.23086282720267404,0.33955228353510936,-0.37076936004321326,0.0483381283982692,0.11822457735816419
0.27774214552063836,-0.06084766228612834,0.10736387977053827,0.14973646667279555,-0.12868524425985872,-0.2891098732478072,-0.005581795893891926,0.09711717400631406,0.8371802849682292,-0.03805478166416135,0.20988076004201062,0.20349919000266525
0.1909366302264583,-0.04644749408497928,0.17084064917165412,-0.10679191251393944,-0.12401466379905543,0.3012664245319776,0.27774214552063836,-0.06084766228612834,0.10736387977053827,0.14973646667279555,-0.12868524425985872,-0.2891098732478072
0.2614578366429612,0.02834974697076222,-0.14439943077407255,0.3476758090302336,0.0358050211696385,0.02221816891177103,0.1909366302264583,-0.04644749408497928,0.17084064917165412,-0.10679191251393944,-0.12401466379905543,0.3012664245319776
0.16966552085176512,0.250196584171946,-0.5303613515266874,-0.08415958368729357,0.08195438203779663,0.345781318282559,0.2614578366429612,0.02834974697076222,-0.14439943077407255,0.3476758090302336,0.0358050211696385,0.02221816891177103
0.16203131614346916,-0.38717291878839105,-0.1765864013066128,0.3707373094635194,-0.1626353045036739,0.11848127844698965,0.16966552085176512,0.250196584171946,-0.5303613515266874,-0.08415958368729357,0.08195438203779663,0.345781318282559
0.3048831940187916,0.16430830529168897,-0.3201994982548353,-0.10806295770786978,-0.014754200187788422,-0.02492680702984485,0.16203131614346916,-0.38717291878839105,-0.1765864013066128,0.3707373094635194,-0.1626353045036739,0.11848127844698965
-0.3289620574361472,-0.12047056842482393,-0.4239474397150147,-0.3088948900236119,-0.01855041706784685,0.6066692867798349,0.3048831940187916,0.16430830529168897,-0.3201994982548353,-0.10806295770786978,-0.014754200187788422,-0.02492680702984485
-0.1065044202810806,0.01213513839460955,0.5046218233019124,-0.2763447593255252,-0.4371798505215852,-0.003382955602812772,-0.3289620574361472,-0.12047056842482393,-0.4239474397150147,-0.3088948900236119,-0.01855041706784685,0.6066692867798349
-0.015720043293818084,0.22948085242711014,0.07994402215217354,0.249909519725087,-0.043336310710048044,0.37198871549914003,-0.1065044202810806,0.01213513839460955,0.5046218233019124,-0.2763447593255252,-0.4371798505215852,-0.003382955602812772
0.004065749018560133,0.07681226191957491,0.11124192716217055,0.09258187632029297,-0.031046270927384143,0.10989864140901416,-0.015720043293818084,0.22948085242711014,0.07994402215217354,0.249909519725087,-0.043336310710048044,0.37198871549914003
0.03889075136996681,-0.010057372202464679,-0.09053823510648902,0.57300334294593,-0.03163340125225774,0.18335992344392055,0.004065749018560133,0.07681226191957491,0.11124192716217055,0.09258187632029297,-0.031046270927384143,0.10989864140901416
0.6339653764351216,0.17367789086319174,-0.05064825225655558,-0.35374935127327356,0.2794270514825809,0.01624206441901874,0.03889075136996681,-0.010057372202464679,-0.09053823510648902,0.57300334294593,-0.03163340125225774,0.18335992344392055
