X1,X2,X3,Y1
-0.5018210495637547,-0.07284819183986312,0.1946552116044997,-0.10664720600257656
-0.34571410758340676,0.19485781046582054,-0.03551574677285389,0.5019537675428187
0.16176558108016154,-0.02105196572656734,0.5647253387424155,0.21530967116385746
-0.04735039357366323,0.05952566341695961,0.03955630714714634,-0.45834571439441807
0.06842914289353816,-0.01917366284997029,0.024191482359885615,-0.2974347025498169
-0.19812514649514068,-0.2162455178511521,-0.1996502042420357,0.4419750057613342
0.21435804032441852,0.010453589411708042,0.06758735827359634,0.14535870724806066
0.2736486454969573,-0.17702222912061258,0.14797912537120855,-0.22625885954638159
1.8146445141670187e-05,-0.0594163217356786,-0.0793392967377578,-0.054629567271727644
0.34516311830760366,0.03356319807211422,-0.25739066554420603,0.013248234008941585
0.19504368764528784,-0.02390189387121898,0.0577483485920402,0.08775056434399442
-0.20172341693853502,0.07076408022365685,-0.028963331694139845,-0.39255962704084185
0.181605922821371,0.16630531786697828,-0.35275168017920583,-0.16540322943251135
-0.15602400430745883,0.1442161180159221,-0.34640606813692953,-0.024295560476619515
0.3539624620485461,0.2517305815040317,0.23955201009925514,-0.042348969041604734
0.1336625292972223,-0.025229942094848273,-0.6355858965651934,0.15693023233879166
-0.011891625785152245,-0.11763261552583568,0.05101666842100737,-0.5048619135098015
-0.1877541739931368,-0.012490462408665672,-0.1945715621902226,0.1446386457424276
0.3902689541848606,-0.15965272546567985,0.3803791493099129,0.33932773331990085
-0.055491457716674145,-0.15931740795044866,-0.2196958592818259,0.15697802676425487
-0.13263654996074148,0.12756414838023564,0.11826387979085688,0.029777422248353176
0.00018827527064292637,0.2089066253943423,-0.05048723818672059,0.06300998888224689
0.28137187116631823,0.23891333931123646,0.13903774502186422,-0.2202514934781833
0.24592052479665483,-0.03712862542755793,0.3363143866811962,-0.03083492893700431
0.15215289808649857,-0.18454630981659653,-0.15052390627362988,0.40231645470705113
0.1000547723896596,0.12109369806601002,0.20464149775219068,-0.07989252614816175
0.7015074008908837,-0.11071274790119276,-0.22850934724292135,-0.20077347714234095
-0.10759168023182311,-0.08382036815746982,0.03520433800747189,-0.3441779136405478
-0.12702466519175448,0.21620739919740117,0.23240572127586934,0.12100426761550423
-0.09570528522486643,-0.05849589453836647,0.3026731658832779,0.009984995206062386
0.20122480588787978,0.1122203434315667,0.535998708309223,0.26200474800576423
0.4122527975266991,-0.05536159140811456,-0.1654011671755558,0.252283572881849
-0.0035691741551138086,-0.1586748062398194,-0.42801584615207117,0.135886425645019
-0.24861925621812125,0.31359880787674654,-0.36596143599169634,0.3310740937677352
-0.06093626715800901,0.32553658189311074,0.35057588718885,0.2870736789734928
0.3600120840524383,-0.013688281652408462,0.3088175714077962,-0.13771397021028636
0.2545330118908162,-0.24746252783919137,0.026457151321690155,-0.24622591030419513
0.10734531990793207,-0.15334240786766176,-0.4472081865212158,-0.051761852787116286
-0.1972588360952623,0.0668068641996058,0.15265684319983147,-0.23294314998731913
0.14152018954796625,0.1442104504149308,-0.322825641676711,-0.20772775666434656
0.13896440476389946,-0.038438729634764746,0.4135212984926849,-0.2094692927689058
0.09687870805940571,-0.038755343703883935,0.8215344551005844,-0.04348486387431061
0.2809813386307978,-0.3853498552464011,0.09156270663408782,0.008095066138659568
-0.03635019243102841,-0.08324354058511307,-0.015013372604493647,-0.11107079295902056
0.20938399803137053,0.08199635160812034,-0.1820282565667269,0.367929008671717
