X1,X2,X3,Y1
-0.004350398850098814,-0.027781372697477713,0.12237658721823438,0.3914768406132083
-0.2631212051955787,0.26830638835497256,-0.1087188999125179,0.41634364051845063
0.3842036545697235,-0.31907437667306454,0.46132032130808287,0.44012631007951236
0.010021060643971819,0.02360759916911928,0.3095199080329196,0.19734547153607862
-0.0400410256833683,-0.08156268782134148,-0.11232677868514906,-0.46445777791483633
0.34469361679149324,0.2883546983331173,0.03816179786868967,-0.3759467329552758
0.2330484429701472,0.06594698912531441,0.7186817811637163,0.2493053063145331
-0.4027015284731123,-0.05767644670338386,0.6017549545226291,0.5778053056250061
-0.0623135399610288,0.4360750766743685,-0.3685303401426089,0.3820723213361432
-0.008706217913734549,0.0450577845888339,0.11389638330694811,-0.025462655535912995
0.2509454775013815,-0.14276692747906422,0.7025717534826315,0.36268944706010264
-0.23565023970098403,-0.2703831094748127,0.1406202284196101,0.2487532231912143
-0.15626210463063755,-0.07883336141070714,0.08990282428005235,0.49130518606258966
-0.22154759803882904,0.25803949341657983,0.40299072296494953,-0.5197828435147849
0.33414674113548104,0.03907596398053387,-0.22268040055584704,0.08307762530775968
0.05200815469079347,0.12309674534360174,-0.020671833640150516,0.5622143554958062
-0.055450761077622576,0.08935725577627299,0.10883485998744798,0.19574651386380482
-0.08095838103771458,0.5962237935102157,0.5209600315988643,0.2984337791801252
0.21300322642963915,-0.06297415323221699,0.5826939329565166,0.06340776326704949
-0.05956822586596296,-0.2732939210712891,0.4099130935465034,0.25830494671480797
-0.0641232021600265,-0.171545746791326,0.0391307200059491,0.5404179127663395
0.07720608303575172,0.005470400226176619,0.43387397369037317,-0.12318793955331807
0.5051295369576775,-0.14869703912651858,0.13687377255231664,-0.20725708744393492
-0.17931706342421505,0.05841899468551413,0.42130588035656924,0.014006903431768747
-0.22364137679241458,0.3375166678268368,0.39666350531340333,0.1449582189020785
-0.21369873793052047,0.5525819881719691,0.682522369061004,-0.32322294853842215
0.17747929606969,0.09591829290403171,0.22377234649482985,0.310250012800269
0.306863204751468,0.39950556947184845,0.12249067108698468,0.18561148895413906
